year,fips,GIS Join Match Code,NHGIS Integrated State Name,NHGIS Integrated State Code,Year-Specific Area Name,Persons: Total,Persons: Urban,Persons: Urban--Inside urbanized areas,Persons: Urban--Outside urbanized areas (in urban clusters),Persons: Rural,Persons: Male,Persons: Female,Persons: Under 5 years,Persons: 5 to 9 years,Persons: 10 to 14 years,Persons: 15 to 17 years,Persons: 18 and 19 years,Persons: 20 years,Persons: 21 years,Persons: 22 to 24 years,Persons: 25 to 29 years,Persons: 30 to 34 years,Persons: 35 to 44 years,Persons: 45 to 54 years,Persons: 55 to 59 years,Persons: 60 and 61 years,Persons: 62 to 64 years,Persons: 65 to 74 years,Persons: 75 to 84 years,Persons: 85 years and over,Persons: 18-24,Persons: 25-34,Persons: 35-44,Persons: 45-54,Persons: 55-64,Persons: 65+,Persons: White (single race),Persons: Black or African American (single race),Persons: American Indian and Alaska Native (single race),Persons: Asian and Pacific Islander and Other Race (single race),Persons: Two or More Races,Persons: Asian and Pacific Islander and Other and Two or More Races,Total Race,Persons: 25 years and over ~ Less than 9th grade,Persons: 25 years and over ~ 9th grade to 3 years of college (until 1980) or to some college or associate's degree (since 1990),Persons: 25 years and over ~ 4 or more years of college (until 1980) or bachelor's degree or higher (since 1990),"Families: Income less than $10,000","Families: Income $10,000 to $14,999","Families: Income $15,000 to $24,999","Families: Income $25,000 to $49,999","Families: Income $50,000 or more",approx avg income,estimated sd,dem_vote,gop_vote,lean_prev,lean_prev2,dem_vote_lean_prev2,gop_vote_lean_prev2,hlean_prev2,hlean_prev,us_state,dem_pct_two_party,lean,total_votes_two_party,total_votes,dem_poll,gop_poll,dem_lean2_plus_poll,gop_lean2_plus_poll
1950,21.0,G210,Kentucky,210.0,Kentucky,2944806.0,,,,,1474987.0,1469819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,22.0,G220,Louisiana,220.0,Louisianna,2683516.0,,,,,1319166.0,1364350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,23.0,G230,Maine,230.0,Maine,913774.0,,,,,454145.0,459629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,24.0,G240,Maryland,240.0,Maryland,2343001.0,,,,,1166603.0,1176398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,25.0,G250,Massachusetts,250.0,Massachusetts,4690514.0,,,,,2270367.0,2420147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,26.0,G260,Michigan,260.0,Michigan,6371766.0,,,,,3212119.0,3159647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,27.0,G270,Minnesota,270.0,Minnesota,2982483.0,,,,,1501208.0,1481275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,28.0,G280,Mississippi,280.0,Mississippi,2178914.0,,,,,1076791.0,1102123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,29.0,G290,Missouri,290.0,Missouri,3954653.0,,,,,1940863.0,2013790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,30.0,G300,Montana,300.0,Montana,591024.0,,,,,309423.0,281601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,31.0,G310,Nebraska,310.0,Nebraska,1325510.0,,,,,667332.0,658178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,32.0,G320,Nevada,320.0,Nevada,160083.0,,,,,85017.0,75066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,33.0,G330,New Hampshire,330.0,New Hampshire,533242.0,,,,,262424.0,270818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,34.0,G340,New Jersey,340.0,New Jersey,4835329.0,,,,,2382744.0,2452585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,35.0,G350,New Mexico,350.0,New Mexico,681187.0,,,,,347544.0,333643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,36.0,G360,New York,360.0,New York,14830192.0,,,,,7239944.0,7590248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,37.0,G370,North Carolina,370.0,North Carolina,4061929.0,,,,,2017105.0,2044824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,38.0,G380,North Dakota,380.0,North Dakota,619636.0,,,,,322944.0,296692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,39.0,G390,Ohio,390.0,Ohio,7946627.0,,,,,3928534.0,4018093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,40.0,G400,Oklahoma,400.0,Oklahoma,2233351.0,,,,,1115555.0,1117796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,41.0,G410,Oregon,410.0,Oregon,1521341.0,,,,,772776.0,748565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,42.0,G420,Pennsylvania,420.0,Pennsylvania,10498012.0,,,,,5170411.0,5327601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,44.0,G440,Rhode Island,440.0,Rhode Island,791896.0,,,,,390583.0,401313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,45.0,G450,South Carolina,450.0,South Carolina,2117027.0,,,,,1040540.0,1076487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,46.0,G460,South Dakota,460.0,South Dakota,652740.0,,,,,337251.0,315489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,47.0,G470,Tennessee,470.0,Tennessee,3291718.0,,,,,1623107.0,1668611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,48.0,G480,Texas,480.0,Texas,7711194.0,,,,,3863142.0,3848052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,49.0,G490,Utah,490.0,Utah,688862.0,,,,,347636.0,341226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,50.0,G500,Vermont,500.0,Vermont,377747.0,,,,,187754.0,189993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,51.0,G510,Virginia,510.0,Virginia,3318680.0,,,,,1675216.0,1643464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,53.0,G530,Washington,530.0,Washington,2378963.0,,,,,1223851.0,1155112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,54.0,G540,West Virginia,540.0,West Virginia,2005552.0,,,,,1006287.0,999265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,55.0,G550,Wisconsin,550.0,Wisconsin,3434575.0,,,,,1726842.0,1707733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1950,56.0,G560,Wyoming,560.0,Wyoming,290529.0,,,,,154853.0,135676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1952,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64829392,0.35170608,,-0.27931,0.77931,0.22069,-0.392647919,-0.491937582,AL,0.6482939199539954,-0.205115329689971,424306.0,426120.0,0.49,0.51,0.7693099999999999,0.23069
1952,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.49,0.51,,
1952,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416502283,0.583497717,-0.02737,-0.05204,0.55204,0.44796,-0.078220184,-0.148568212,AZ,0.4165022834555014,0.026676306808523,260570.0,260570.0,0.49,0.51,0.54204,0.45796000000000003
1952,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.560905181,0.439094819,-0.22229,-0.16322,0.66322,0.33677999999999997,-0.461459089,-0.498378274,AR,0.5609051814948383,-0.1177265912308139,403455.0,404800.0,0.49,0.51,0.65322,0.34678
1952,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426515515,0.573484485,0.02135,-0.03017,0.53017,0.46983,0.109277873,0.013468061,CA,0.431326643451103,0.0118519468129213,5094858.0,5143228.0,0.49,0.51,0.52017,0.47983000000000003
1952,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392626734,0.607373266,-0.00349,0.07193,0.42807,0.57193,-0.009153208,0.014781765,CO,0.3926267340065186,0.0505518562575057,625286.0,630103.0,0.49,0.51,0.41807,0.5819300000000001
1952,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440803689,0.559196311,0.03209,0.01072,0.48928,0.51072,0.040812838,0.000748881,CT,0.440803689341891,0.0023749009221333,1092661.0,1096906.0,0.49,0.51,0.47928,0.52072
1952,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480550717,0.519449283,0.03016,-0.00797,0.50797,0.49203,0.046692865,0.068158309,DE,0.4365149382136712,0.0066636520503532,159825.0,160476.0,0.49,0.51,0.49796999999999997,0.50203
1952,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.49,0.51,,
1952,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449905256,0.550094744,-0.06838,-0.1655,0.6655,0.3345,-0.302412067,-0.402412847,FL,0.4499052564950363,-0.0067266662310119,988986.0,988986.0,0.49,0.51,0.6555,0.34450000000000003
1952,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696586775,0.303413225,-0.24484,-0.27974,0.77974,0.22026,-0.461459089,-0.498378274,GA,0.6966058946238395,-0.2534273043598151,655784.0,655785.0,0.49,0.51,0.76974,0.23026000000000002
1952,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.49,0.51,,
1952,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344761193,0.655238807,0.00968,0.02024,0.47976,0.52024,0.031919414,0.04533206,ID,0.3447611933804226,0.0984173968836017,275788.0,276254.0,0.49,0.51,0.46976,0.53024
1952,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450415734,0.549584266,0.01945,0.0203,0.4797,0.5203,0.015111973,0.040808813,IL,0.4504157341341241,-0.0072371438700996,4471247.0,4481058.0,0.49,0.51,0.4697,0.5303
1952,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413631205,0.586368795,0.02777,0.06625,0.43374999999999997,0.56625,0.021729112,0.040570262,IN,0.4136312054614821,0.0295473848025422,1937789.0,1955325.0,0.49,0.51,0.42374999999999996,0.57625
1952,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358224527,0.641775473,0.00975,0.06037,0.43963,0.56037,0.084680217,0.113654633,IA,0.3582245269231898,0.0849540633408345,1260419.0,1268744.0,0.49,0.51,0.42963,0.57037
1952,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307212921,0.692787079,0.0696,0.14372,0.35628000000000004,0.64372,0.113125454,0.090048579,KS,0.3072129208923581,0.1359656693716662,889598.0,896166.0,0.49,0.51,0.34628000000000003,0.65372
1952,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500353265,0.499646735,-0.05399,-0.00858,0.50858,0.49142,-0.045244394,-0.037139712,KY,0.5003532648739651,-0.0571746746099407,990758.0,993148.0,0.49,0.51,0.49857999999999997,0.50142
1952,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529221476,0.470778524,-0.12866,-0.26831,0.76831,0.23169,-0.461459089,-0.498378274,LA,0.5292214764277124,-0.086042886163688,651952.0,651952.0,0.49,0.51,0.75831,0.24169000000000002
1952,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338325374,0.661674626,0.09678,0.06274,0.43726,0.56274,0.201519989,0.077740534,ME,0.3383253739758912,0.1048532162881331,351159.0,351159.0,0.49,0.51,0.42726,0.57274
1952,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441835306,0.558164694,0.03083,0.01922,0.48078,0.51922,-0.019103744,0.003580557,MD,0.4418353057408626,0.0013432845231617,894761.0,902074.0,0.49,0.51,0.47078,0.52922
1952,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456057832,0.543942168,-0.03511,0.00862,0.49138,0.50862,0.037026436,0.004131208,MA,0.4560578319338342,-0.0128792416698097,2375850.0,2383398.0,0.49,0.51,0.48138,0.51862
1952,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442334553,0.557665447,0.03231,0.03261,0.46738999999999997,0.53261,0.038870851,0.034413469,MI,0.4423345527581549,0.0008440375058694,2782186.0,2798592.0,0.49,0.51,0.45738999999999996,0.54261
1952,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443589525,0.556410475,-0.06526,0.00979,0.49021,0.50979,0.040327752,0.033787155,MN,0.4435895248780864,-0.000410934614062,1371669.0,1379483.0,0.49,0.51,0.48020999999999997,0.51979
1952,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604366586,0.395633414,-0.26985,-0.39784,0.89784,0.10215999999999997,-0.459821316,-0.464966081,MS,0.6047403447141727,-0.1615617544501483,285802.0,285802.0,0.49,0.51,0.88784,0.11215999999999998
1952,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.492166505,0.507833495,-0.0597,0.02299,0.47701,0.52299,-0.0492383,-0.056586809,MO,0.4921665054923649,-0.0489879152283405,1889259.0,2104138.0,0.49,0.51,0.46701,0.53299
1952,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402921774,0.597078226,-0.02796,-0.00939,0.50939,0.49061,-0.036028788,-0.018317145,MT,0.4029217737010018,0.0402568165630225,263607.0,265037.0,0.49,0.51,0.49939,0.50061
1952,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308462094,0.691537906,0.06523,0.12354,0.37646,0.62354,0.121986081,0.124640312,NE,0.3084620936259554,0.1347164966380689,609660.0,609660.0,0.49,0.51,0.36646,0.63354
1952,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385545687,0.614454313,0.00776,-0.00847,0.50847,0.49153,0.03193086,-0.026205677,NV,0.3855456868232145,0.0576329034408099,82190.0,82190.0,0.49,0.51,0.49846999999999997,0.50153
1952,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390778531,0.609221469,0.05271,0.01651,0.48349,0.51651,0.106475639,0.108864512,NH,0.390778530866459,0.0524000593975653,272950.0,272950.0,0.49,0.51,0.47348999999999997,0.52651
1952,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424972025,0.575027975,0.04653,0.03093,0.46907,0.53093,0.054269368,0.05629214,NJ,0.4251498735098963,0.018028716754128,2389515.0,2418554.0,0.49,0.51,0.45907,0.54093
1952,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44426925,0.55573075,-0.04402,0.00256,0.49744,0.50256,-0.048643754,-0.061340778,NM,0.4427827884175106,0.0003958018465137,238049.0,238049.0,0.49,0.51,0.48744,0.51256
1952,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439906192,0.560093808,0.02912,0.01258,0.48742,0.51258,0.04337019,0.025969999,NY,0.4047597356003617,0.0384188546636627,6640705.0,7128241.0,0.49,0.51,0.47742,0.52258
1952,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539101172,0.460898828,-0.11599,-0.12939,0.62939,0.37061,-0.17301359,-0.19842219,NC,0.539101171845967,-0.0959225815819426,1210910.0,1210910.0,0.49,0.51,0.61939,0.38061
1952,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285738769,0.714261231,0.06951,0.07979,0.42021,0.57979,0.235472748,0.284859075,ND,0.2857387688799803,0.157439821384044,268406.0,270127.0,0.49,0.51,0.41020999999999996,0.58979
1952,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.432443029,0.567556971,0.02247,0.03957,0.46043,0.53957,0.018183898,0.039007706,OH,0.4324430292388748,0.0107355610251495,3700758.0,3700758.0,0.49,0.51,0.45043,0.54957
1952,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.454105654,0.545894346,-0.10377,-0.01921,0.51921,0.48079,-0.134314809,-0.097362966,OK,0.4541056540468543,-0.0109270637828299,948984.0,948984.0,0.49,0.51,0.5092099999999999,0.49079
1952,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391352832,0.608647168,0.04131,0.01319,0.48681,0.51319,0.212899001,0.090754392,OR,0.3913528321044151,0.0518257581596092,691394.0,695059.0,0.49,0.51,0.47681,0.52319
1952,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4704607,0.5295393,0.04419,0.02378,0.47622,0.52378,0.049647341,0.02462818,PA,0.4704606999735645,-0.0272821097095401,4562058.0,4580969.0,0.49,0.51,0.46621999999999997,0.53378
1952,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.490775611,0.509224389,-0.05788,-0.04904,0.54904,0.45096,-0.069249126,-0.117640743,RI,0.4907756114989812,-0.0475970212349568,414228.0,414498.0,0.49,0.51,0.53904,0.46096000000000004
1952,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507215189,0.492784811,-0.341,-0.41384,0.91384,0.08616000000000001,-0.412358164,-0.498378274,SC,0.9464131326949384,-0.503234542430914,182750.0,341001.0,0.49,0.51,0.90384,0.09616000000000002
1952,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30727565,0.69272435,0.04796,0.12102,0.37898,0.62102,0.102592369,0.10826987,SD,0.3072756496297781,0.1359029406342462,294283.0,294283.0,0.49,0.51,0.36898,0.63102
1952,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.498630679,0.501369321,-0.04759,-0.06874,0.56874,0.43126,-0.089965971,-0.195435379,TN,0.4986306788618845,-0.0554520885978601,889857.0,892555.0,0.49,0.51,0.55874,0.44126
1952,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467750202,0.532249798,-0.2072,-0.2733,0.7733,0.2267,-0.399209559,-0.403087938,TX,0.4677634896925501,-0.0245848994285256,2072045.0,2075885.0,0.49,0.51,0.7633,0.23670000000000002
1952,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410749073,0.589250927,-0.02154,-0.0675,0.5675,0.4325,-0.042517158,-0.023077175,UT,0.4107490729895555,0.0324295172744688,329554.0,329554.0,0.49,0.51,0.5575,0.4425
1952,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283232727,0.716767273,0.14869,0.10837,0.39163000000000003,0.60837,0.146549648,0.243430402,VT,0.2829704083233125,0.1602081819407118,153016.0,153501.0,0.49,0.51,0.38163,0.61837
1952,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434953716,0.565046284,-0.01481,-0.08746,0.58746,0.41254,-0.138926895,-0.249489093,VA,0.4347131544912451,0.0084654357727793,611601.0,613565.0,0.49,0.51,0.57746,0.42254
1952,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.451343099,0.548656901,-0.02839,-0.03597,0.5359700000000001,0.46403,0.03772498,0.026771434,WA,0.4513430993303734,-0.008164509066349,1091952.0,1102708.0,0.49,0.51,0.52597,0.47403
1952,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519236493,0.480763507,-0.05205,-0.01114,0.51114,0.48886,-0.044813793,-0.064016955,WV,0.519236493014694,-0.0760579027506696,873548.0,873548.0,0.49,0.51,0.50114,0.49886
1952,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388393545,0.611606455,0.00095,0.04684,0.45316,0.54684,0.10690897,0.077793296,WI,0.3883935454913762,0.0547850447726481,1601919.0,1607370.0,0.49,0.51,0.44316,0.55684
1952,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371636132,0.628363868,0.00173,0.05008,0.44992,0.55008,0.053718176,0.046518474,WY,0.3716303698937069,0.0715482203703174,128983.0,129253.0,0.49,0.51,0.43992,0.56008
1956,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589342298,0.410657702,-0.20281,,,,-0.44751629,-0.438710075,AL,0.5881825604592631,-0.1658424686530898,475196.0,495346.0,0.404,0.596,,
1956,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.404,0.596,,
1956,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389415945,0.610584055,0.02898,-0.02737,0.52737,0.47263,-0.016730881,-0.022230921,AZ,0.3894159450788284,0.0329241467273448,289870.0,290173.0,0.404,0.596,0.43137000000000003,0.56863
1956,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533774314,0.466225686,-0.11543,-0.22229,0.72229,0.27771,-0.358146634,-0.478851446,AR,0.5337743140022624,-0.1114342221960892,399564.0,406572.0,0.404,0.596,0.62629,0.37371
1956,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44424055,0.55575945,0.01896,0.02135,0.47865,0.52135,0.04541508,0.032699986,CA,0.4442405498143012,-0.021900458008128,5447803.0,5466358.0,0.404,0.596,0.38265000000000005,0.61735
1956,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400921218,0.599078782,0.05285,-0.00349,0.50349,0.49651,0.052132714,0.021657956,CO,0.4009212180853971,0.021418873720776,658476.0,663074.0,0.404,0.596,0.40749,0.59251
1956,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362676334,0.637323666,0.00468,0.03209,0.46791,0.53209,0.042518272,0.030186352,CT,0.3626763337618943,0.0596637580442789,1116916.0,1116916.0,0.404,0.596,0.37191,0.6280899999999999
1956,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447497718,0.552502282,-0.03507,0.03016,0.46984,0.53016,0.017261429,-0.027998658,DE,0.447497718027023,-0.0251576262208498,177478.0,177988.0,0.404,0.596,0.37384,0.6261599999999999
1956,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.404,0.596,,
1956,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427292701,0.572707299,-0.00443,-0.06838,0.56838,0.43162,-0.243465583,-0.260609505,FL,0.4272927007169415,-0.0049526089107682,1124220.0,1125762.0,0.404,0.596,0.47238,0.52762
1956,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670614493,0.329385507,-0.25111,-0.24484,0.74484,0.25516,-0.501987175,-0.392715536,GA,0.666233186409495,-0.2438930946033217,667466.0,669655.0,0.404,0.596,0.6488400000000001,0.35115999999999997
1956,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.404,0.596,,
