year,gender,age,race,pol_south,ideology,party,family_income,job,education,religion,vote,fips,weight1,weight2,weight3
2020,1,34,1,1,2,1,2,6,6,4,1,1,0.84453651,0.84453651,0.84453651
2020,1,34,1,2,5,3,4,6,6,4,3,36,0.723552232,0.723552232,0.723552232
2020,1,0,9,1,6,3,3,6,6,4,2,22,1.210128727,1.210128727,1.210128727
2020,2,46,1,2,6,3,4,5,5,2,2,55,0.95839063,0.95839063,0.95839063
2020,1,43,1,2,3,1,3,5,5,4,1,6,0.505184541,0.505184541,0.505184541
2020,1,74,5,2,7,3,3,6,6,1,0,8,2.049272748,2.049272748,2.049272748
2020,2,51,1,2,4,1,3,5,5,4,1,49,4.231264991,4.231264991,4.231264991
2020,1,51,1,2,9,3,5,3,3,1,2,18,1.694422024,1.694422024,1.694422024
2020,1,66,1,2,6,3,4,3,3,4,2,36,0.716579466,0.716579466,0.716579466
2020,2,70,1,2,4,1,3,7,7,1,1,34,0.549515268,0.549515268,0.549515268
2020,1,70,1,2,5,3,4,2,2,4,2,53,1.197220766,1.197220766,1.197220766
2020,0,0,1,2,9,2,0,2,2,4,0,35,2.973528252,2.973528252,2.973528252
2020,2,66,1,1,2,3,2,5,5,1,2,51,0.722724027,0.722724027,0.722724027
2020,2,32,1,2,2,1,5,7,7,4,1,6,0.900836019,0.900836019,0.900836019
2020,2,54,5,2,4,1,3,5,5,2,1,6,0.792985558,0.792985558,0.792985558
2020,1,23,1,2,4,2,4,5,5,4,2,50,1.557184427,1.557184427,1.557184427
2020,2,41,2,1,9,1,3,6,6,1,1,37,1.153601143,1.153601143,1.153601143
2020,2,30,1,1,9,1,1,3,3,4,0,47,1.546557547,1.546557547,1.546557547
2020,1,43,5,2,3,1,3,3,3,4,1,18,1.547753979,1.547753979,1.547753979
2020,2,41,1,1,7,3,3,5,5,1,2,37,0.706004064,0.706004064,0.706004064
2020,2,78,2,2,3,1,4,6,6,1,1,6,0.872709978,0.872709978,0.872709978
2020,1,55,6,1,6,3,4,7,7,1,2,5,0.751536466,0.751536466,0.751536466
2020,2,80,1,1,4,3,0,4,4,1,2,37,0.359337883,0.359337883,0.359337883
2020,1,58,1,2,4,3,4,7,7,1,2,4,0.708935241,0.708935241,0.708935241
2020,1,50,1,2,6,3,4,3,3,4,0,16,2.144421177,2.144421177,2.144421177
2020,1,33,1,1,1,2,3,5,5,4,0,47,0.984842752,0.984842752,0.984842752
2020,2,24,5,2,9,3,2,3,3,2,2,17,2.51085727,2.51085727,2.51085727
2020,1,80,1,2,6,3,4,5,5,1,2,18,1.009021745,1.009021745,1.009021745
2020,1,0,1,1,6,3,0,3,3,4,2,12,1.113058688,1.113058688,1.113058688
2020,2,48,1,2,3,1,4,7,7,1,1,55,0.890862708,0.890862708,0.890862708
2020,2,63,1,2,1,1,1,7,7,4,1,56,0.197745898,0.197745898,0.197745898
2020,2,36,1,2,2,1,5,7,7,4,1,9,0.716659736,0.716659736,0.716659736
2020,1,0,3,2,4,2,5,7,7,4,0,34,0.814600408,0.814600408,0.814600408
2020,2,50,1,2,6,3,4,4,4,1,2,55,0.994232605,0.994232605,0.994232605
2020,2,62,1,2,6,3,0,3,3,4,2,21,0.781285673,0.781285673,0.781285673
2020,1,80,1,2,6,3,4,6,6,1,1,21,0.853198241,0.853198241,0.853198241
2020,1,66,1,1,5,3,2,3,3,1,2,48,1.164291023,1.164291023,1.164291023
2020,1,43,1,2,1,1,2,6,6,4,1,8,0.760046537,0.760046537,0.760046537
2020,1,0,1,2,2,1,0,5,5,4,1,41,0.989481512,0.989481512,0.989481512
2020,2,39,1,1,2,1,4,7,7,4,1,47,0.529703826,0.529703826,0.529703826
2020,2,71,1,1,2,1,4,4,4,2,1,12,0.466775798,0.466775798,0.466775798
2020,2,64,1,2,6,3,1,3,3,3,2,6,0.568713386,0.568713386,0.568713386
2020,1,52,1,2,6,3,3,3,3,4,2,21,1.014065876,1.014065876,1.014065876
2020,2,36,1,2,4,2,2,6,6,4,1,23,0.324406249,0.324406249,0.324406249
2020,1,51,1,2,7,3,3,5,5,1,0,53,0.90136377,0.90136377,0.90136377
2020,2,56,1,2,9,3,2,5,5,4,2,26,0.827583811,0.827583811,0.827583811
2020,1,65,5,1,4,2,2,2,2,2,0,48,1.066616314,1.066616314,1.066616314
2020,1,21,1,2,5,3,2,5,5,4,0,31,2.074678634,2.074678634,2.074678634
2020,2,41,1,2,3,1,4,6,6,1,1,56,0.732999074,0.732999074,0.732999074
2020,1,37,5,2,2,2,3,3,3,4,1,18,3.338406942,3.338406942,3.338406942
2020,2,72,1,2,2,1,3,7,7,4,1,6,0.577358756,0.577358756,0.577358756
2020,2,42,1,2,5,3,3,7,7,2,2,34,0.62316821,0.62316821,0.62316821
2020,1,79,1,2,4,1,4,5,5,3,1,36,1.469767835,1.469767835,1.469767835
2020,1,32,1,2,5,3,1,6,6,1,1,42,0.391978574,0.391978574,0.391978574
2020,2,43,1,2,7,3,3,5,5,1,2,6,0.830650614,0.830650614,0.830650614
2020,2,23,1,2,1,1,1,5,5,4,1,16,0.512505273,0.512505273,0.512505273
2020,1,36,2,2,4,1,4,5,5,4,1,6,1.510011675,1.510011675,1.510011675
2020,1,60,6,2,4,2,1,5,5,4,2,6,0.446967447,0.446967447,0.446967447
2020,1,29,1,1,5,3,3,5,5,1,2,37,0.518871988,0.518871988,0.518871988
2020,1,66,5,1,9,1,1,3,3,2,0,48,2.697017214,2.697017214,2.697017214
2020,1,78,1,1,4,3,1,6,6,2,2,22,1.244491242,1.244491242,1.244491242
2020,1,70,1,1,3,3,3,6,6,2,2,12,0.287607011,0.287607011,0.287607011
2020,1,80,1,1,3,2,2,3,3,4,0,47,2.10456352,2.10456352,2.10456352
2020,1,33,1,2,6,3,4,5,5,4,2,42,0.747972246,0.747972246,0.747972246
2020,1,27,1,2,2,1,3,7,7,4,1,39,0.852159161,0.852159161,0.852159161
2020,2,61,1,2,5,3,4,7,7,2,2,18,1.719868383,1.719868383,1.719868383
2020,1,35,1,1,5,1,4,6,6,4,1,47,0.319137986,0.319137986,0.319137986
2020,2,41,1,1,9,3,3,3,3,1,2,37,1.095623924,1.095623924,1.095623924
2020,1,30,1,2,3,1,3,6,6,2,1,8,1.461826789,1.461826789,1.461826789
2020,2,72,1,2,3,1,1,3,3,2,1,39,0.816394384,0.816394384,0.816394384
2020,2,33,1,2,4,3,3,6,6,1,2,39,0.92046339,0.92046339,0.92046339
2020,2,35,1,2,6,3,3,3,3,1,2,24,0.63950612,0.63950612,0.63950612
2020,1,33,5,1,6,3,2,5,5,1,2,12,1.328659729,1.328659729,1.328659729
2020,1,74,1,1,6,1,1,5,5,1,1,51,0.455041417,0.455041417,0.455041417
2020,2,38,1,2,3,3,4,7,7,1,1,21,1.054777674,1.054777674,1.054777674
2020,2,80,1,1,6,3,1,5,5,4,2,48,0.178958636,0.178958636,0.178958636
2020,2,46,1,2,9,1,1,3,3,4,1,42,0.874409171,0.874409171,0.874409171
2020,1,30,1,2,9,1,3,6,6,4,0,41,0.510412328,0.510412328,0.510412328
2020,1,57,1,2,6,3,0,6,6,1,0,6,2.068664403,2.068664403,2.068664403
2020,2,50,1,2,6,3,1,5,5,2,0,36,0.718764038,0.718764038,0.718764038
2020,2,24,2,1,3,1,1,3,3,1,0,48,1.838380728,1.838380728,1.838380728
2020,2,80,1,1,4,1,3,5,5,3,1,12,0.36951969,0.36951969,0.36951969
2020,1,59,1,1,6,3,1,6,6,2,2,1,0.930577454,0.930577454,0.930577454
2020,2,74,1,2,3,1,2,3,3,1,1,24,1.343589746,1.343589746,1.343589746
2020,2,39,1,1,4,3,3,5,5,4,0,48,0.63186147,0.63186147,0.63186147
2020,2,75,1,2,1,1,3,7,7,4,1,29,0.25913416,0.25913416,0.25913416
2020,1,30,3,2,1,1,5,6,6,2,1,6,0.415387848,0.415387848,0.415387848
2020,1,0,1,2,6,3,0,3,3,4,2,19,1.463275906,1.463275906,1.463275906
2020,2,80,1,1,7,3,4,6,6,4,2,12,1.062907705,1.062907705,1.062907705
2020,1,31,2,2,1,1,3,5,5,4,1,32,1.567278948,1.567278948,1.567278948
2020,1,69,5,2,4,3,2,2,2,2,0,6,1.399847214,1.399847214,1.399847214
2020,2,56,1,2,2,1,3,6,6,1,1,25,0.644003263,0.644003263,0.644003263
2020,1,75,1,2,6,3,3,5,5,1,2,42,0.417996806,0.417996806,0.417996806
2020,2,65,1,2,1,1,1,6,6,4,1,6,0.56603864,0.56603864,0.56603864
2020,2,29,6,1,2,1,3,7,7,1,0,48,1.612502581,1.612502581,1.612502581
2020,2,72,1,1,6,3,3,7,7,1,2,12,0.863261945,0.863261945,0.863261945
2020,2,60,5,1,7,3,2,4,4,2,0,45,0.439590473,0.439590473,0.439590473
2020,1,25,5,2,4,1,1,6,6,4,1,6,0.602875703,0.602875703,0.602875703
2020,2,78,1,1,6,3,0,5,5,2,0,47,0.438937194,0.438937194,0.438937194
2020,2,60,1,2,3,1,2,3,3,4,1,29,2.527727536,2.527727536,2.527727536
2020,2,53,1,1,6,3,2,6,6,2,2,22,0.858532321,0.858532321,0.858532321
2020,2,66,1,2,3,1,0,6,6,4,1,53,0.44054277,0.44054277,0.44054277
2020,2,35,3,2,6,3,1,7,7,4,2,25,2.048871669,2.048871669,2.048871669
2020,1,61,6,1,6,3,0,5,5,1,2,51,0.594471761,0.594471761,0.594471761
2020,2,46,2,2,6,1,2,5,5,1,1,17,0.357210281,0.357210281,0.357210281
2020,2,70,1,1,5,3,3,6,6,1,2,47,0.813223836,0.813223836,0.813223836
2020,2,78,1,2,6,3,1,5,5,1,2,39,0.911103588,0.911103588,0.911103588
2020,2,63,1,2,9,1,1,3,3,1,2,39,0.339161508,0.339161508,0.339161508
2020,2,40,1,2,6,3,0,5,5,1,0,39,0.853891316,0.853891316,0.853891316
2020,2,51,1,2,2,1,4,7,7,1,1,6,0.487440516,0.487440516,0.487440516
2020,2,0,1,1,6,3,3,6,6,1,2,48,0.822624794,0.822624794,0.822624794
2020,1,41,1,2,3,1,4,6,6,4,1,6,0.630071443,0.630071443,0.630071443
2020,2,80,1,2,6,3,3,5,5,1,2,42,0.655147337,0.655147337,0.655147337
2020,2,25,1,2,4,1,4,6,6,2,1,24,0.815397245,0.815397245,0.815397245
2020,2,41,1,2,5,3,3,3,3,4,0,17,1.320774128,1.320774128,1.320774128
2020,2,29,6,2,2,1,3,7,7,4,1,39,0.217735688,0.217735688,0.217735688
2020,2,57,1,2,2,1,5,7,7,4,1,17,0.439722399,0.439722399,0.439722399
2020,1,51,2,2,4,1,2,3,3,1,1,36,3.946242871,3.946242871,3.946242871
2020,1,31,1,1,6,3,3,7,7,4,2,13,0.554485948,0.554485948,0.554485948
2020,1,58,2,2,9,1,3,6,6,1,0,26,1.505712185,1.505712185,1.505712185
2020,1,53,5,1,4,3,1,4,4,1,3,12,1.567186956,1.567186956,1.567186956
2020,1,45,3,2,9,3,4,2,2,4,2,6,0.716424622,0.716424622,0.716424622
2020,2,54,1,2,4,1,4,6,6,3,1,34,1.534232706,1.534232706,1.534232706
2020,2,55,1,2,4,1,4,7,7,4,1,24,0.398734512,0.398734512,0.398734512
2020,1,76,1,2,6,3,3,5,5,1,2,36,1.213282981,1.213282981,1.213282981
2020,1,53,1,1,6,3,2,6,6,1,2,48,0.732699719,0.732699719,0.732699719
2020,2,56,5,1,4,1,1,5,5,2,1,48,0.33301887,0.33301887,0.33301887
2020,2,49,1,2,2,1,5,7,7,1,1,16,0.750968457,0.750968457,0.750968457
2020,1,0,1,1,5,2,3,3,3,1,1,48,1.750180903,1.750180903,1.750180903
2020,1,55,5,2,3,1,3,7,7,1,1,35,0.287501721,0.287501721,0.287501721
2020,2,72,1,2,3,1,3,7,7,2,1,34,1.423398032,1.423398032,1.423398032
2020,1,57,4,2,5,3,3,3,3,4,2,38,1.310407795,1.310407795,1.310407795
2020,2,30,5,1,3,1,3,4,4,4,1,48,0.400084006,0.400084006,0.400084006
2020,2,37,1,2,4,1,4,5,5,4,1,53,0.724803434,0.724803434,0.724803434
2020,2,74,1,2,4,2,3,3,3,1,0,33,0.342328357,0.342328357,0.342328357
2020,1,38,1,2,2,1,4,5,5,4,1,20,0.647560134,0.647560134,0.647560134
2020,1,68,1,2,6,3,4,6,6,1,2,6,0.623354286,0.623354286,0.623354286
2020,2,75,1,2,5,3,3,5,5,4,1,17,0.329978656,0.329978656,0.329978656
2020,1,71,1,2,2,1,3,6,6,1,1,55,0.546530632,0.546530632,0.546530632
2020,2,68,9,2,6,3,3,3,3,1,2,35,1.574299964,1.574299964,1.574299964
2020,1,32,6,2,1,1,4,7,7,4,1,25,0.806749911,0.806749911,0.806749911
2020,2,50,1,2,2,1,4,4,4,4,1,33,0.44562053,0.44562053,0.44562053
2020,2,65,5,2,6,3,0,5,5,2,2,6,0.410509398,0.410509398,0.410509398
2020,2,35,2,1,1,1,4,6,6,4,1,12,0.576725569,0.576725569,0.576725569
2020,1,26,1,2,3,1,3,7,7,4,0,17,1.535449583,1.535449583,1.535449583
2020,1,37,1,2,2,1,4,7,7,4,1,6,0.708037367,0.708037367,0.708037367
2020,2,78,1,2,7,3,2,5,5,1,2,18,0.57902884,0.57902884,0.57902884
2020,1,42,1,2,6,3,1,4,4,4,2,6,0.654591766,0.654591766,0.654591766
2020,1,42,1,1,6,3,4,7,7,1,2,48,0.488045714,0.488045714,0.488045714
2020,2,71,1,2,9,3,1,2,2,1,0,36,0.989155024,0.989155024,0.989155024
2020,2,58,1,2,9,3,1,7,7,1,0,18,0.663731213,0.663731213,0.663731213
2020,2,57,2,2,4,1,1,4,4,1,1,9,0.402761918,0.402761918,0.402761918
2020,2,61,1,1,1,1,3,7,7,4,1,12,0.365538887,0.365538887,0.365538887
2020,1,37,1,1,5,3,4,7,7,2,1,12,0.418868491,0.418868491,0.418868491
2020,1,49,5,2,5,3,4,7,7,2,2,24,0.708350447,0.708350447,0.708350447
2020,2,80,9,1,4,1,1,2,2,1,0,13,1.199065467,1.199065467,1.199065467
2020,2,34,5,2,4,3,2,3,3,4,0,42,0.964945197,0.964945197,0.964945197
2020,2,71,5,2,2,1,2,6,6,2,1,6,0.26447376,0.26447376,0.26447376
2020,1,42,1,2,6,3,4,7,7,2,2,21,0.635318652,0.635318652,0.635318652
2020,1,62,1,2,6,3,4,6,6,2,2,27,1.302211139,1.302211139,1.302211139
2020,2,63,1,2,6,3,2,3,3,4,2,26,1.006468558,1.006468558,1.006468558
2020,2,27,1,2,1,1,3,6,6,4,1,24,1.521978241,1.521978241,1.521978241
2020,2,38,2,2,3,1,2,3,3,4,1,17,1.035453079,1.035453079,1.035453079
2020,1,33,1,1,6,3,4,5,5,4,2,13,0.630216608,0.630216608,0.630216608
2020,1,63,1,1,6,3,2,6,6,1,2,12,1.411637301,1.411637301,1.411637301
2020,2,38,1,2,4,2,2,5,5,4,0,24,0.68463699,0.68463699,0.68463699
2020,2,72,1,1,6,3,4,6,6,1,2,48,2.597077324,2.597077324,2.597077324
2020,2,26,1,2,2,1,3,7,7,4,1,39,0.965191291,0.965191291,0.965191291
2020,1,35,1,2,4,3,3,3,3,4,2,20,0.766734744,0.766734744,0.766734744
2020,2,61,1,2,6,3,3,5,5,1,2,18,0.415274798,0.415274798,0.415274798
2020,2,58,1,2,4,3,1,3,3,4,0,21,1.505779788,1.505779788,1.505779788
2020,1,39,1,2,9,2,1,5,5,1,0,26,0.48088672,0.48088672,0.48088672
2020,2,54,3,1,9,1,4,7,7,2,1,48,0.508418206,0.508418206,0.508418206
2020,1,52,5,1,6,2,4,5,5,4,2,48,0.652542044,0.652542044,0.652542044
2020,1,69,1,2,6,3,3,5,5,1,2,31,0.415539324,0.415539324,0.415539324
2020,2,60,1,1,4,1,1,5,5,4,1,12,0.29019025,0.29019025,0.29019025
2020,2,67,1,2,3,1,3,5,5,2,0,46,0.449601323,0.449601323,0.449601323
2020,2,47,1,1,1,1,3,5,5,4,1,13,0.667664251,0.667664251,0.667664251
2020,1,67,1,2,5,3,2,5,5,1,2,26,0.537532774,0.537532774,0.537532774
2020,1,57,1,2,2,1,3,4,4,2,1,36,1.671982296,1.671982296,1.671982296
2020,2,31,1,2,2,1,5,6,6,4,1,6,1.136837993,1.136837993,1.136837993
2020,2,73,1,1,4,3,1,7,7,1,1,48,0.498034546,0.498034546,0.498034546
2020,1,70,5,2,6,3,1,3,3,4,2,26,1.37693802,1.37693802,1.37693802
2020,2,80,1,2,6,3,1,3,3,1,2,39,0.51901297,0.51901297,0.51901297
2020,1,61,1,2,9,2,2,4,4,2,2,29,0.429499246,0.429499246,0.429499246
2020,2,41,1,2,4,1,4,7,7,1,2,40,0.773675149,0.773675149,0.773675149
2020,2,68,1,2,2,3,3,3,3,1,2,6,0.732508431,0.732508431,0.732508431
2020,1,32,2,1,3,1,3,6,6,1,1,22,0.617071229,0.617071229,0.617071229
2020,2,65,5,1,4,2,3,5,5,2,0,12,1.005867801,1.005867801,1.005867801
2020,1,28,1,2,2,1,1,7,7,1,1,42,0.686840773,0.686840773,0.686840773
2020,1,33,2,1,4,1,1,6,6,1,1,37,0.584941047,0.584941047,0.584941047
2020,1,30,1,2,6,3,3,5,5,4,0,29,0.622765369,0.622765369,0.622765369
2020,1,64,1,2,7,3,1,3,3,2,2,32,0.686823106,0.686823106,0.686823106
2020,1,61,1,2,6,3,3,3,3,1,2,42,2.18304501,2.18304501,2.18304501
2020,2,49,1,2,3,1,3,6,6,1,1,26,0.550435398,0.550435398,0.550435398
2020,2,62,1,2,4,1,3,3,3,4,1,42,0.806475637,0.806475637,0.806475637
2020,1,39,5,2,5,2,1,3,3,4,0,6,1.940124096,1.940124096,1.940124096
2020,2,0,2,2,4,2,1,6,6,1,1,26,0.274541834,0.274541834,0.274541834
2020,2,66,3,1,6,3,3,7,7,4,2,48,0.879321022,0.879321022,0.879321022
2020,2,62,6,2,2,1,1,6,6,1,1,26,0.263510456,0.263510456,0.263510456
2020,1,80,1,1,9,2,3,5,5,1,0,47,1.432602061,1.432602061,1.432602061
2020,2,62,1,2,9,1,0,6,6,4,1,49,0.841636519,0.841636519,0.841636519
2020,1,47,1,1,6,3,0,5,5,1,0,47,1.188252735,1.188252735,1.188252735
2020,1,42,2,2,9,1,1,2,2,1,1,39,1.840466809,1.840466809,1.840466809
2020,2,34,1,2,4,3,1,6,6,1,2,17,0.232709233,0.232709233,0.232709233
2020,2,0,6,2,5,3,4,6,6,2,2,34,1.3772958,1.3772958,1.3772958
2020,1,60,5,2,6,3,1,5,5,4,0,53,2.279982436,2.279982436,2.279982436
2020,2,54,1,2,5,1,3,5,5,1,1,6,0.68501137,0.68501137,0.68501137
2020,1,35,1,1,1,2,1,3,3,4,0,45,1.445601145,1.445601145,1.445601145
2020,2,73,1,1,7,3,3,9,9,1,2,13,1.45744854,1.45744854,1.45744854
2020,2,80,1,2,6,3,1,3,3,1,2,19,0.805096996,0.805096996,0.805096996
2020,1,64,5,1,6,3,4,6,6,1,0,12,1.820447581,1.820447581,1.820447581
2020,1,32,1,2,6,3,4,6,6,1,2,39,0.74209166,0.74209166,0.74209166
2020,1,56,5,2,9,3,3,3,3,4,2,32,0.865090979,0.865090979,0.865090979
2020,1,68,1,2,6,3,4,5,5,4,2,4,0.768084539,0.768084539,0.768084539
2020,1,67,1,1,6,3,3,6,6,1,2,47,0.595623289,0.595623289,0.595623289
2020,1,67,1,1,6,3,3,6,6,1,2,48,0.433349449,0.433349449,0.433349449
2020,2,72,1,2,4,1,2,3,3,1,1,42,3.555218045,3.555218045,3.555218045
2020,1,58,1,2,6,3,3,5,5,1,0,20,0.51901196,0.51901196,0.51901196
2020,2,57,1,2,9,2,5,3,3,2,1,25,3.018060189,3.018060189,3.018060189
2020,2,39,6,2,1,1,4,6,6,4,1,36,0.560816368,0.560816368,0.560816368
2020,1,23,5,1,2,1,3,6,6,2,1,12,0.510890202,0.510890202,0.510890202
2020,2,63,4,1,7,3,2,3,3,1,2,13,0.740796134,0.740796134,0.740796134
2020,2,0,1,2,6,3,4,6,6,4,2,17,0.679258208,0.679258208,0.679258208
2020,1,37,1,2,2,1,4,6,6,4,1,6,0.943861211,0.943861211,0.943861211
2020,2,69,1,1,6,3,2,4,4,4,2,5,0.863815463,0.863815463,0.863815463
2020,2,42,1,2,7,3,2,5,5,1,2,39,0.715937938,0.715937938,0.715937938
2020,2,66,5,2,9,1,3,5,5,2,1,6,0.59134385,0.59134385,0.59134385
2020,2,69,1,2,3,1,3,7,7,4,1,4,0.539370769,0.539370769,0.539370769
2020,1,72,1,2,2,1,4,6,6,2,1,25,0.678692682,0.678692682,0.678692682
2020,2,38,1,1,4,3,2,6,6,1,0,22,1.047849049,1.047849049,1.047849049
2020,2,66,2,2,2,1,3,7,7,4,1,32,0.866506184,0.866506184,0.866506184
2020,1,58,1,1,6,3,4,7,7,1,1,28,0.991841894,0.991841894,0.991841894
2020,1,27,5,1,4,1,3,3,3,2,0,48,1.603223327,1.603223327,1.603223327
2020,2,28,1,1,2,1,3,6,6,4,1,48,0.337575447,0.337575447,0.337575447
2020,1,50,2,2,3,1,4,5,5,4,1,17,0.901796082,0.901796082,0.901796082
2020,2,25,1,2,2,1,2,6,6,4,3,55,0.307300359,0.307300359,0.307300359
2020,1,53,1,2,2,1,5,6,6,4,1,17,0.461052984,0.461052984,0.461052984
2020,1,80,1,2,3,1,3,6,6,2,1,30,0.485699974,0.485699974,0.485699974
2020,0,0,9,1,9,1,1,6,6,4,0,13,0.623112302,0.623112302,0.623112302
2020,2,70,1,1,6,3,3,3,3,2,0,22,1.293543374,1.293543374,1.293543374
2020,2,64,1,2,9,3,2,3,3,1,2,4,1.64418205,1.64418205,1.64418205
2020,2,59,1,1,3,1,1,5,5,1,1,51,0.763803065,0.763803065,0.763803065
2020,1,77,1,2,6,3,3,3,3,4,2,42,0.869355577,0.869355577,0.869355577
2020,1,49,1,2,2,1,2,6,6,4,1,53,0.691666739,0.691666739,0.691666739
2020,2,51,1,2,6,3,1,6,6,4,2,6,0.344216478,0.344216478,0.344216478
2020,2,69,1,2,6,3,5,5,5,4,2,49,0.714689802,0.714689802,0.714689802
2020,1,69,1,2,4,1,0,5,5,4,1,49,0.598649117,0.598649117,0.598649117
2020,1,30,2,1,1,1,1,5,5,1,0,45,1.001408123,1.001408123,1.001408123
2020,1,31,1,2,1,1,5,7,7,4,1,11,0.835285474,0.835285474,0.835285474
2020,2,26,5,2,4,1,1,6,6,2,1,6,2.717355449,2.717355449,2.717355449
2020,1,68,1,1,7,3,4,6,6,2,2,48,1.259565379,1.259565379,1.259565379
2020,1,67,1,1,4,1,1,3,3,4,0,48,2.162703469,2.162703469,2.162703469
2020,1,46,5,2,3,1,4,6,6,4,1,35,0.750996615,0.750996615,0.750996615
2020,1,40,5,2,4,1,5,7,7,2,1,17,0.708935672,0.708935672,0.708935672
2020,1,23,1,2,5,3,1,3,3,2,0,34,0.981498858,0.981498858,0.981498858
2020,1,72,1,2,6,3,4,6,6,2,1,18,0.747322982,0.747322982,0.747322982
2020,1,38,1,1,3,1,4,4,4,1,1,1,0.760663727,0.760663727,0.760663727
2020,2,76,1,1,7,3,3,7,7,1,2,45,0.717854272,0.717854272,0.717854272
2020,1,73,1,1,9,3,3,5,5,1,2,47,1.314407358,1.314407358,1.314407358
2020,2,34,1,2,3,1,4,6,6,2,1,26,0.810463251,0.810463251,0.810463251
2020,2,36,1,2,3,1,3,4,4,1,1,26,0.245040448,0.245040448,0.245040448
2020,1,80,1,2,6,3,3,5,5,2,2,39,0.54850788,0.54850788,0.54850788
2020,1,76,1,1,6,3,3,4,4,1,2,13,0.544450891,0.544450891,0.544450891
2020,2,66,1,2,4,1,4,6,6,2,1,6,0.919577366,0.919577366,0.919577366
2020,1,74,1,1,9,2,1,3,3,1,0,12,0.723579065,0.723579065,0.723579065
2020,2,44,1,2,5,3,4,7,7,4,1,23,0.610781198,0.610781198,0.610781198
2020,2,30,1,2,1,1,2,5,5,4,1,36,1.461729509,1.461729509,1.461729509
2020,2,61,1,2,9,1,3,4,4,4,2,18,0.443980099,0.443980099,0.443980099
2020,2,79,3,2,4,1,1,3,3,4,2,36,0.766654612,0.766654612,0.766654612
2020,1,23,1,2,5,3,3,3,3,4,2,39,2.42982993,2.42982993,2.42982993
2020,1,38,1,1,1,1,2,3,3,1,0,48,2.102826011,2.102826011,2.102826011
2020,1,75,1,2,2,1,3,7,7,2,1,27,0.467849235,0.467849235,0.467849235
2020,2,29,1,1,4,3,3,4,4,1,2,47,1.393569277,1.393569277,1.393569277
2020,2,33,1,1,3,1,3,5,5,2,1,22,0.638717232,0.638717232,0.638717232
2020,1,59,1,2,3,1,1,4,4,1,0,40,1.206430181,1.206430181,1.206430181
2020,1,72,1,1,9,1,1,2,2,1,1,45,1.306630984,1.306630984,1.306630984
2020,2,49,1,1,4,1,4,7,7,1,0,47,0.846822656,0.846822656,0.846822656
2020,2,52,1,2,9,3,2,5,5,4,0,40,0.399269937,0.399269937,0.399269937
2020,2,52,1,2,6,3,4,6,6,4,2,6,1.637836689,1.637836689,1.637836689
2020,2,41,1,2,2,1,4,4,4,4,1,26,1.166204937,1.166204937,1.166204937
2020,2,0,2,1,2,1,4,7,7,1,1,12,0.423575387,0.423575387,0.423575387
2020,1,52,5,2,5,3,3,6,6,4,2,24,0.8198044,0.8198044,0.8198044
2020,2,67,1,1,3,1,1,7,7,4,1,37,0.371903522,0.371903522,0.371903522
2020,1,53,1,2,5,3,3,5,5,1,1,17,1.24332602,1.24332602,1.24332602
2020,2,34,4,2,3,1,4,7,7,4,1,39,0.718884896,0.718884896,0.718884896
2020,2,71,1,2,9,2,1,3,3,4,1,49,1.356404747,1.356404747,1.356404747
2020,1,28,1,1,4,3,3,4,4,1,0,37,1.383921033,1.383921033,1.383921033
2020,1,66,1,2,6,3,1,6,6,2,2,6,0.301175626,0.301175626,0.301175626
2020,2,69,1,2,4,1,3,3,3,1,2,50,0.558267888,0.558267888,0.558267888
2020,2,46,1,2,2,1,3,4,4,4,1,21,0.843206945,0.843206945,0.843206945
2020,1,42,1,1,9,2,3,4,4,4,0,12,0.726810995,0.726810995,0.726810995
2020,2,24,6,2,9,1,1,2,2,4,0,27,0.666380064,0.666380064,0.666380064
2020,1,53,1,2,6,3,4,6,6,1,3,16,1.547198878,1.547198878,1.547198878
2020,1,47,3,1,4,1,3,6,6,4,1,12,0.611600953,0.611600953,0.611600953
2020,2,41,1,2,1,1,4,6,6,4,1,11,0.994641254,0.994641254,0.994641254
2020,2,80,1,2,4,1,3,6,6,4,1,20,0.798161632,0.798161632,0.798161632
2020,2,72,1,2,5,3,1,5,5,1,2,25,0.523851113,0.523851113,0.523851113
2020,2,31,1,2,2,1,4,5,5,4,1,53,1.077593135,1.077593135,1.077593135
2020,2,21,1,1,1,1,2,5,5,4,1,37,0.51337537,0.51337537,0.51337537
2020,1,42,1,2,3,1,3,6,6,4,1,55,0.485785143,0.485785143,0.485785143
2020,2,40,1,2,3,1,5,7,7,4,1,8,1.54778904,1.54778904,1.54778904
2020,2,80,2,1,9,1,3,9,9,1,1,37,0.400785321,0.400785321,0.400785321
2020,1,76,1,2,4,1,3,5,5,1,1,26,0.455142482,0.455142482,0.455142482
2020,2,71,1,2,2,1,4,7,7,4,1,40,1.209513584,1.209513584,1.209513584
2020,1,38,1,2,2,1,4,7,7,4,1,55,0.652935265,0.652935265,0.652935265
2020,1,33,1,2,4,2,2,4,4,1,3,46,1.050740577,1.050740577,1.050740577
2020,2,41,1,2,2,1,3,7,7,4,3,26,0.276187248,0.276187248,0.276187248
2020,2,62,1,1,4,1,1,4,4,1,2,47,0.706621153,0.706621153,0.706621153
2020,1,73,1,1,7,3,3,3,3,1,2,48,1.059587213,1.059587213,1.059587213
