,year,state,resent_0,resent_1,resent_2,resent_3,resent_4,resent_5,resent_6,ideo_0,ideo_1,ideo_2,ideo_3,ideo_4,ideo_5,ideo_6,rlean,rlean_rolling2,masseconlib_est,masssociallib_est,predict_ideo4,predict_resent4
1532,2012,CA,0.1458118095363724,0.0958214456038676,0.13145722608789936,0.25161222392909566,0.12402876771202764,0.11123667492574107,0.14003185220499625,0.05320158485735483,0.17876175403512234,0.15174203276614823,0.31240576068129866,0.13281637772660115,0.14173281693809858,0.02933967299537621,-10.100000000000001,-9.400000000000002,-0.11388999911534245,1.7532171092373596,0.8289275100665252,0.7487314728692627
1533,2012,CO,0.1263742937398495,0.08622716111434511,0.12264498617308045,0.24991252325650293,0.13116283072189272,0.12249574787155681,0.16118245712277246,0.05080607333174785,0.1726120037682675,0.14886159456983153,0.31345389921317646,0.13619168912373003,0.14731890291637995,0.030755837076866688,-1.1000000000000014,-1.0500000000000007,-0.3850070116135597,1.6474701511308325,0.8219252600067534,0.7163217950056707
1534,2012,NM,0.11715144444919287,0.08136421310912367,0.11778334303251362,0.24777326856407722,0.13439436790370674,0.12834168934726253,0.17319167359412335,0.032494546599991715,0.12042174041078255,0.11829199044572847,0.3067009666505293,0.1654294711146448,0.20852498084603543,0.04813630393228774,-4.400000000000006,-4.150000000000006,-0.28649099962806945,0.8990058621324144,0.7433387152216768,0.6984666370586141
1535,2012,IL,0.14902812057978293,0.09732548739418512,0.1327415461135475,0.25158784893067626,0.12283219661563971,0.10950635539920273,0.13697844496696576,0.04922621230307462,0.1684755423130157,0.14684075161233634,0.313981143829247,0.13848240283555702,0.15123123198951438,0.031762715117254925,-6.5,-7.700000000000003,-0.14207015646686802,1.5241588690599683,0.8170060528932307,0.7535151996338315
1536,2012,PA,0.12826938626942594,0.0872012948034126,0.12358744338941477,0.25023507461038236,0.13048166004387607,0.12133541266957681,0.15888972821391145,0.038326788039322,0.13809429352833708,0.12989949339909412,0.31268266885419854,0.1556050594416819,0.18451691549411375,0.04087478124325261,-0.6000000000000014,-1.0500000000000007,-0.25130891466504374,1.1063916256608226,0.7746083032626336,0.7197748591165117
1537,2012,TX,0.10440610646608553,0.07430414490181428,0.11026926359778977,0.24302496416505665,0.13850583306734698,0.1369608286778905,0.1925288591240163,0.02745375147039578,0.10428464782792013,0.10651721612665602,0.2967944184247547,0.17376347544583526,0.2344334646302264,0.05675302607421173,10.0,9.899999999999999,-0.42700332773993077,0.6595257274193399,0.7088135092955619,0.6705103121980932
1538,2012,SC,0.12051271415676615,0.08316012522791663,0.11960899655424673,0.24866734942634788,0.13323517834954512,0.12617278452996028,0.1686428517552172,0.02655029027845035,0.10130396133374825,0.10421609085187034,0.2944147913458626,0.17517961337179944,0.23971291008985962,0.05862234272840938,7.399999999999999,7.79999999999999,-0.42570826353441504,0.4972749646413706,0.701664747181731,0.7051843637148225
1539,2012,MS,0.11132760032670969,0.07818769491612107,0.1144686179091052,0.24588489238853706,0.13633726297909876,0.13220343627371478,0.18159049520671344,0.019180870671531968,0.07593296388520646,0.08297837951029634,0.2654917104378308,0.18416430173862836,0.2923409564400419,0.07991081731646421,8.099999999999994,9.299999999999997,-0.3979888816044487,0.005063723428407431,0.6277482262434939,0.6862060685195718
1540,2012,IA,0.11243266928424299,0.0787967995811369,0.11511264708839508,0.24627788141706047,0.13597588529635252,0.13146061626437722,0.17994350106843482,0.033017830750099765,0.12205016823217948,0.11941713847310975,0.30744770229107315,0.16454430587262026,0.20613769878069954,0.047385155600218054,-1.0,-1.1500000000000021,-0.44144107527790793,1.2494683310780539,0.7464771456190824,0.688595882667188
1541,2012,MD,0.13604133286980283,0.09110812943433316,0.12725996228618844,0.25118384819281236,0.12764732654691469,0.11672024514457102,0.1500391555253775,0.04553421562674719,0.15855207546613653,0.1417165713586085,0.31461513552840065,0.1440340262686175,0.16116966338264138,0.03437831236884825,-11.300000000000004,-10.250000000000004,0.0024423194595574976,1.728441460561003,0.8044520242485104,0.7332405993300515
1542,2012,WA,0.15827968273909537,0.10152278899231637,0.13618061048987534,0.2511150433097923,0.11939402149998635,0.10472639092937686,0.12878146203955743,0.05810018870671946,0.1908928254962698,0.156993488450892,0.309486407856739,0.12627793466785875,0.1314521868235522,0.026796967997968824,-5.900000000000006,-5.550000000000004,-0.19631240943101017,1.7067333911395577,0.841750845178479,0.7664921470310657
1543,2012,VA,0.12296479309466378,0.08445313332409367,0.1209015665895492,0.2492351686418588,0.13237529094377443,0.12461831830640013,0.16545172909966,0.04202893921391877,0.14878666651299588,0.13628868813113906,0.3142819940692826,0.1495509609771265,0.17179241146435498,0.0372703396311822,0.09999999999999432,0.3499999999999943,-0.1560246431106161,1.2225054431613385,0.7909372489044628,0.7099299525939399
1544,2012,FL,0.10659448356971264,0.07554483839327673,0.11162828321950402,0.24400610016716012,0.13783949751611568,0.1354374193915222,0.1889493777427086,0.032653158132418564,0.12091624012444277,0.1186348681197002,0.306932255711639,0.16516129172938843,0.2077959780132701,0.04790620816914093,1.8999999999999986,2.1999999999999993,-0.2584889347709275,1.4047957465247334,0.744297813817589,0.6756132028657692
1545,2012,ME,0.17043198429986975,0.10675062615380801,0.14015428869974372,0.24970213017963389,0.11492081155176215,0.09886782389332882,0.11917233522185366,0.05015587152913356,0.1709174634943496,0.14804187691128715,0.31368770328123746,0.1371282254893046,0.1489060640243296,0.031162795270358035,-6.200000000000003,-5.7500000000000036,-0.22201753147469866,1.8418814540693704,0.8199311407053124,0.7819598408848175
1546,2012,UT,0.11678208452490384,0.08116520200300519,0.11757887524433056,0.24766656075080362,0.13452021285301086,0.12858270697550223,0.17370435764844372,0.025830701217688188,0.09891016656381701,0.10233907811036153,0.29236621977214106,0.1762787114614981,0.24407613515549287,0.06019898771900123,25.599999999999994,21.249999999999996,-0.6635162348712151,0.22373249537472245,0.6957248771255059,0.697712935376054
1547,2012,OK,0.09161390003368404,0.06681057459686586,0.10171706396636396,0.2356849543511108,0.14192227109571215,0.14619078136047958,0.2160604545957836,0.02540664045697176,0.0974912186633994,0.10121420754524368,0.29109212654708677,0.17691247096794793,0.24671601718952618,0.061167318629824274,19.599999999999994,19.749999999999993,-0.49142460529061716,0.36295612549334894,0.6921166641806495,0.6377487640437368
1548,2012,AZ,0.09118640147641725,0.0665529522008426,0.10141263595561636,0.23538769084505695,0.1420189864368886,0.146507690110248,0.21693364297493023,0.031991606206087236,0.11884847623142572,0.11719409464274011,0.3059384418413857,0.16627888246742506,0.2108682596705237,0.04888023894041249,6.5,7.199999999999999,-0.32994777849492113,1.116939712858442,0.7402515013890638,0.6365586669148218
1549,2012,WV,0.08560976134891524,0.06314902736157516,0.09732583326631411,0.23116458835504985,0.1431480663868024,0.15067963407081475,0.2289230892105285,0.025726967433835537,0.09856363127773385,0.10206520574965997,0.2920592231517185,0.1764347558122601,0.24471712202595675,0.060433094548835276,15.099999999999994,12.549999999999997,-0.3904043855200383,-0.09542267243243435,0.694849783425208,0.6203972767186567
1550,2012,WY,0.10212762703625754,0.07299967225321564,0.10882283010536886,0.24192359537569902,0.13917790366218719,0.13856529989274124,0.1963830716745305,0.026588203869417446,0.101429598227242,0.10431389024233453,0.29451887927645015,0.1751209480958873,0.2394869832280434,0.05854149706062517,21.39999999999999,20.249999999999993,-0.7450168713639796,0.4890558054240042,0.7019715197113314,0.6650516284327282
1551,2012,DE,0.1500319775239608,0.09779015257792475,0.1331328464349716,0.2515647600440408,0.12245864199673273,0.10897367276875214,0.13604794865361713,0.05339272788794265,0.17924620094717691,0.15196267040127623,0.312310309958556,0.13255213404118227,0.14130397728682265,0.029231979477043257,-7.200000000000003,-8.000000000000004,-0.2046428519165026,1.2109100524145213,0.8294640432361341,0.7549783785776307
1552,2012,NH,0.1437653564956694,0.09485228428208098,0.13061539854359605,0.2515869544952216,0.12478940325970433,0.11235662705718519,0.14203397586654243,0.05741967358666005,0.18924246648605322,0.15631242272201198,0.3099460159704979,0.12715750729828923,0.1327969148151218,0.02712499912136579,-0.8000000000000043,-1.0000000000000036,-0.32862175657290976,1.989289309244039,0.8400780860635124,0.7456093970762724
1553,2012,HI,0.10982756495082183,0.07735609185925357,0.113582913841244,0.24532431716736613,0.13682167743431817,0.13321921156801297,0.18386822317898333,0.05859731960876538,0.19209146550809938,0.1574815840397586,0.309140854729725,0.12564114607943522,0.13048561571342554,0.02656201432079086,-19.400000000000002,-19.25,-0.2037380677756547,1.9383768089980096,0.8429523699657836,0.6829125652530037
1554,2012,NV,0.10029283952021051,0.07193975999236038,0.10763437212740193,0.24097520754755802,0.13970148314890574,0.13987053786161963,0.1995857998019438,0.037786563143294594,0.13650058790210134,0.12890670463547443,0.3123230385056784,0.15650452512834623,0.18652132535536814,0.041457255329736875,-1.5,-2.25,-0.3920415584670925,1.5530655112829717,0.772021419314895,0.6605436623364366
1555,2012,ND,0.06969609305269621,0.052985428251672156,0.0844154824861552,0.2150477884945237,0.14453707139328537,0.1627008740078486,0.2706172623138188,0.0214553072191341,0.08396916550381203,0.09003055486402502,0.27651211221187333,0.18209629440319558,0.27404165952729975,0.0718949062706602,11.099999999999994,9.349999999999994,-0.5322673800679879,0.48784735119619055,0.65406343420204,0.5666818636783326
1556,2012,RI,0.16302651338062493,0.10360301588643991,0.13780388588895465,0.2506618767232658,0.1176386452981304,0.10238309752378971,0.12488296529879461,0.04760060810123322,0.1641510462975846,0.14465583529876133,0.3143705970615473,0.14089287495564806,0.15546293242642062,0.032866105858804895,-12.0,-11.3,-0.07363600911119196,2.234439863032592,0.8116709617147745,0.7727339371774157
1557,2012,VT,0.25327912713495854,0.13439237052254688,0.15414414294223233,0.22603116804329315,0.0876639508992989,0.06874741062268075,0.07574182983498945,0.11840182233040444,0.30083371502879575,0.17885026877151716,0.2474741356347684,0.07495696878600233,0.06699461164997811,0.012488477798533792,-16.200000000000003,-15.750000000000004,0.10500622946038472,2.384986255439885,0.920516910551488,0.8555107595423298
1558,2012,MT,0.09473638376536679,0.06867804315683586,0.10390322322520296,0.23774818200275916,0.141177055044993,0.14389090957494655,0.2098662032298957,0.03752945019651681,0.1357390415263356,0.12842856534581537,0.31213944630140444,0.15693379486146486,0.18748959122861475,0.04174011053984816,8.199999999999996,5.9999999999999964,-0.575267008978168,0.8919851451739362,0.7707702982315371,0.6462428871951578
1559,2012,AK,0.10560783460503494,0.07498693585197432,0.11101919107815586,0.24357285388443867,0.1381423223606767,0.13612209567111355,0.19054876654860597,0.027322810855808913,0.10385434981065576,0.10618748281775994,0.29646233680412126,0.17397093708192513,0.23518534343186426,0.05701673919786476,7.599999999999994,10.649999999999995,-0.40913481380425765,0.46344432900399,0.707797917370271,0.6733291377802805
1560,2016,,,,,,,,,,,,,,,,,,,,,
1561,2016,NY,0.15820782993067714,0.10149092109687805,0.1361553185779833,0.2511208619750005,0.11942065429613269,0.10476241824073906,0.12884199588258927,0.05249499720797692,0.17696294985151267,0.15091478491840418,0.31274398688752925,0.1337996970963552,0.14333921212556777,0.029744371912654,-9.600000000000001,-10.8,0.03168490009369361,1.9919218385726352,0.8269164159617782,0.7663955858766717
1562,2016,OH,0.10277468305718516,0.0733714449069917,0.1092368903534863,0.24224484087183668,0.13898942243170287,0.13810778178620675,0.19527493659259054,0.032043000141367094,0.11900961085691569,0.11730703355329816,0.30601842216080405,0.1661921616901726,0.2106265703517728,0.048803201245669614,5.600000000000001,3.0500000000000007,-0.3519768406515598,0.9951800240490455,0.7405702284025576,0.6666172816212027
1563,2016,ID,0.12348189859072282,0.08472397308582245,0.12116998470364174,0.24934615059211523,0.13219258940849654,0.12429349353932984,0.16479191007987137,0.029430661782430426,0.1107119593341595,0.11134425620113375,0.3013153778034652,0.1705592542410087,0.22359736927968743,0.053041121358115007,13.199999999999996,15.249999999999996,-0.8127531432481978,0.7051850217947173,0.7233615093621976,0.7109145963807988
1564,2016,MI,0.12143996511986235,0.08365076792190212,0.1201016347010054,0.24889023489837941,0.13291131815368618,0.12558221140124537,0.16742386780391916,0.03732468602712417,0.13513113854000444,0.12804515282091716,0.3119873723010717,0.1572761774840018,0.18826743100003218,0.041968041826848546,1.3999999999999986,-0.5500000000000007,-0.24748687590734553,1.2383925709178654,0.7697645271731193,0.7069939207948355
1565,2016,GA,0.11634410230226291,0.08092878888309571,0.11733542148531195,0.24753780361098443,0.1346690154235589,0.12886919010061182,0.17431567819417426,0.028101332865020975,0.10640431581028931,0.10812942121127289,0.29837527564676164,0.1727277218385247,0.23077905956171874,0.05548287306641175,4.899999999999999,5.499999999999993,-0.2886044625561302,0.7593693273043732,0.7137380673718695,0.6968151317052139
1566,2016,NE,0.08108150802458088,0.06032536567798548,0.093845134542964,0.22723103337781633,0.14385627313119426,0.15410512030919354,0.2395555649362655,0.030632263278298478,0.11455595538102924,0.11414397871480172,0.3036453164719208,0.16856310190054546,0.21745263610656784,0.05100674814683648,12.600000000000001,12.599999999999998,-0.508980926129348,0.6321225959743421,0.7315406157465957,0.606339314754541
1567,2016,MA,0.16449825572077023,0.10423800155709043,0.138288411011388,0.2504948129106831,0.11709628302131125,0.10167106146715577,0.12371317431160123,0.07037991553356683,0.2188497755021771,0.16695295195267945,0.29909797969316765,0.11189057076830444,0.11088679700352821,0.021942009546576324,-13.300000000000004,-11.500000000000004,-0.07233713120201274,2.460702797518993,0.8671711934498955,0.774615764221243
1568,2016,KY,0.09196742085820754,0.06702326083521119,0.1019678731596586,0.23592804049047783,0.14184128947741448,0.14592906761113333,0.21534304756789702,0.03502137178008013,0.12820609081082152,0.12356787228004612,0.30989601152647583,0.16115274016017678,0.19744884988432532,0.0447070635580743,16.4,14.849999999999998,-0.34075438905394834,0.38491268380806015,0.7578440865576004,0.6387278848209696
1569,2016,MO,0.09591562174871544,0.0693768261093874,0.10471192955061545,0.2384793721306795,0.14087895789869298,0.14302958778214336,0.20760770477976587,0.02651349699373527,0.10118199039390578,0.10412107709759783,0.2943134169706806,0.17523647648024565,0.23993253483432997,0.05870100722950489,10.699999999999996,8.649999999999995,-0.5145966641499452,0.6444304890417939,0.7013664579361651,0.6493627074380908
1570,2016,NC,0.12342325830383982,0.08469329165129061,0.1211396182365361,0.24933371597154758,0.13221333054457995,0.12433027673245078,0.16486650855975515,0.033307207908373014,0.12294699957734234,0.12003192683598304,0.30784082787393435,0.16405442662516756,0.20483919961750563,0.04697941156169405,3.6999999999999957,3.4499999999999957,-0.2569947703144178,0.6448107169472856,0.7481813888208003,0.7108032147077941
1571,2016,AR,0.08535329227486282,0.0629905373550991,0.09713263548978662,0.23095432252244144,0.14319355769977377,0.15087294478544466,0.22950270987259158,0.019672796784267456,0.07768708471314792,0.08454395430705873,0.268063092564612,0.1837959206791313,0.2882046382353791,0.07803251271640343,14.5,13.95,-0.4026203805232346,0.03618568148535018,0.6337628490482174,0.6196243453419638
1572,2016,MN,0.11330244584131588,0.07927411062837594,0.11561454079055158,0.24657551425934965,0.13568890377813103,0.1308792562338631,0.17866522846841282,0.03893071902226338,0.1398657337445506,0.13099060823172193,0.3130440684725363,0.1546038061897842,0.1823231094680683,0.04024195487107529,-1.2000000000000028,-1.7000000000000028,-0.30533773010306353,1.3791190631868897,0.7774349356608564,0.6904555152977241
1573,2016,TN,0.07521249999490077,0.0565850580665095,0.0891086755386652,0.22138842422487812,0.14443116439912052,0.1585576958784004,0.2547164818975255,0.022690877831232126,0.08825652784718348,0.09366823983986039,0.2816391322899703,0.180646546576065,0.26493173448402263,0.0681669411316661,14.600000000000001,13.45,-0.40954528495737175,0.39966951374008214,0.6669013243843113,0.5867258222240741
1574,2016,KS,0.0981055221226452,0.07066511468635683,0.10618951995090667,0.23977013307235073,0.14030320745233515,0.14144140423349927,0.20352509848190614,0.024654098576167894,0.09495794499957137,0.09918316697973095,0.28870328941458556,0.17800794557153676,0.2515311114729054,0.06296244298550202,10.600000000000001,11.55,-0.3770407507225223,0.7340756888927652,0.6855064455415926,0.6550334972845946
1575,2016,WI,0.0988040625838348,0.07107349854761046,0.10665428990068132,0.24016396649205057,0.14011382092492197,0.14093801729250222,0.20225234425839866,0.03593760636738108,0.1309800531653115,0.1253855958892747,0.31081466647728623,0.1596059674129101,0.19369875416886606,0.04357735651897032,1.1000000000000014,-0.10000000000000142,-0.2917517072467476,1.1383653419056854,0.7627238893121636,0.6568096384490991
1576,2016,IN,0.0954204343737936,0.06908382389101397,0.10437345552201222,0.23817546086733465,0.14100519091663255,0.14339076897383474,0.20855086545537826,0.027563360465750218,0.10464440450886212,0.10679225835167483,0.2970691434153066,0.173589279631142,0.23380746447372902,0.056534089153535194,10.799999999999997,8.849999999999998,-0.41400948094013323,0.6655324349038901,0.7096584463727358,0.648058365570787
1577,2016,CT,0.15919860228151414,0.10192934405281082,0.13650215555104311,0.2510378326732222,0.11905356268112666,0.10426711850245174,0.12801138425783132,0.04875278077198441,0.16722330046314487,0.1462156792472989,0.314111286383677,0.13917884226394228,0.15244138888920156,0.032076721980750955,-5.200000000000003,-5.850000000000001,-0.238154794290648,2.07624905365422,0.8154818891300475,0.7677214972397169
1578,2016,NJ,0.1183450272103023,0.08200505927355639,0.11843883614876008,0.2481064952403253,0.13398554539260443,0.12756647382279773,0.17155256291165377,0.04839566101309891,0.166274803625809,0.14573809902551868,0.31420051658454723,0.13970721789538065,0.1533661907238253,0.03231751113182024,-4.700000000000003,-5.650000000000002,-0.04189857952186224,1.9832034460870829,0.8143162981443545,0.7008809632655485
1579,2016,AL,0.08744513760234382,0.06427822975123354,0.09869482993535358,0.23262717463465543,0.14280518513425516,0.14929953051812805,0.2248499124240304,0.018203640137169994,0.07242177121685563,0.07980011796562754,0.26004858014550464,0.18473945732718916,0.30086888663817446,0.08391754656947858,16.0,14.649999999999999,-0.4103839212065021,0.09687171972224047,0.615213566792347,0.6258505570578415
1580,2016,OR,0.17154390520051752,0.10721305388945282,0.1404886177964702,0.24953334531421661,0.11451538637380865,0.09835430785671961,0.11835138356881458,0.05776851828832378,0.19008985517633578,0.15666342795955168,0.30971238365326104,0.1267054804690445,0.13210442800355704,0.02695590644992618,-7.0,-6.050000000000001,-0.24207789796592477,1.6276027588223398,0.8409396655465168,0.7832943085744658
1581,2016,SD,0.09049827442880393,0.06613727930001836,0.10091999245631042,0.2349015194751659,0.14217182185037874,0.1470187666298498,0.21835234585947283,0.02283746868670061,0.08876158780018557,0.09409111656793161,0.28221089546214795,0.18046247553505018,0.26388689647963093,0.06774955946835315,15.399999999999999,13.049999999999997,-0.5116855023403896,0.8163313921406327,0.6683635440520159,0.6346288875106774
1582,2016,LA,0.08852566463507627,0.06493892064946055,0.09948972486110347,0.2334543273615889,0.1425896826911477,0.14849003422663853,0.2225116455749846,0.025003794693016168,0.09613754892773138,0.10013255171854896,0.2898340997116817,0.17750381394269266,0.24927250164404635,0.06211568936228273,12.0,11.299999999999997,-0.19656001601594103,0.3712027647006779,0.6886118089936709,0.6289983201983769
1583,2016,DC,0.3218588962056153,0.14788974125883625,0.1535589909780148,0.19901302994527426,0.0699791462748568,0.05237529699742116,0.05532489833998144,0.15900482490639625,0.3450172160497963,0.1728637030848741,0.20827073164069176,0.057052410061077974,0.04888774799148532,0.008903366265678336,-42.0,-40.95,0.10500622946038472,2.460702797518993,0.9422088857428363,0.8922998046625974
1584,2016,CA,0.1513764345644582,0.0984089365709,0.13364988332968286,0.2515226579887267,0.12195839727441571,0.1082656861954826,0.13481800407633393,0.05574406975171468,0.1851312968088651,0.15457025497209262,0.31100740928575543,0.1293624736620793,0.13621867148753708,0.0279658240319558,-14.5,-12.3,-0.11388999911534245,1.7532171092373596,0.8358155044805071,0.7569163097281835
1585,2016,CO,0.1278891931415484,0.08700654452556336,0.12339987292388324,0.25017336765318376,0.13061869051830421,0.12156708914383108,0.15934524209368595,0.05155009401767587,0.17453769861670182,0.1497794564108512,0.3131588862828916,0.13513070634632451,0.1455408078839715,0.03030235044158347,-2.8000000000000043,-1.9500000000000028,-0.3850070116135597,1.6474701511308325,0.824156841674445,0.719087668762483
1586,2016,NM,0.11888821578659677,0.08229556342585352,0.11873450737789548,0.24825235012420394,0.13379844254267292,0.12721551754611038,0.170815403196667,0.03308848833576639,0.12226939077412413,0.11956773705514773,0.30754497734696423,0.1644247099488485,0.20581923482031927,0.04728546171882975,-6.100000000000001,-5.2500000000000036,-0.28649099962806945,0.8990058621324144,0.746895303460851,0.7019690792572226
1587,2016,IL,0.14749574411824867,0.09661181280750852,0.13213549999140572,0.2516090273183987,0.12340238908879386,0.11032623104861061,0.13841929562703392,0.04859266391824739,0.16679845210674538,0.146002202806587,0.3141522566957873,0.1394154203132113,0.15285474575209868,0.032184258407322974,-7.300000000000004,-6.900000000000002,-0.14207015646686802,1.5241588690599683,0.8149609958405784,0.7512544733243555
1588,2016,PA,0.12491529219253585,0.08547139788035675,0.12190652359777435,0.2496382355493139,0.13168386547698696,0.12339852466982548,0.1629861606332067,0.03709133635365432,0.13443684376962078,0.12760536096121275,0.3118076350198301,0.15766688723697375,0.18916121030743682,0.04223072635127145,2.5,0.9499999999999993,-0.25130891466504374,1.1063916256608226,0.7686080633412917,0.7136153146969678
1589,2016,TX,0.1070593132799586,0.07580683970055765,0.1119131841598989,0.24420511040137238,0.13769551670052083,0.13511609888951004,0.1882039368681816,0.028307324267388675,0.10707564344968874,0.10863585270656126,0.298857186536744,0.17239513607999857,0.2296385190138157,0.05509033794580309,6.100000000000001,8.05,-0.42700332773993077,0.6595257274193399,0.7152711430403812,0.6766799642423084
1590,2016,SC,0.12003123588329255,0.08290454322950323,0.1193513304806155,0.24854763093840565,0.13340268317671178,0.1264807633063436,0.16928181298512768,0.02641860560405773,0.100867210886602,0.1038755581046264,0.2940503152922496,0.1753828125032456,0.24050066133191061,0.058904836277308026,8.799999999999997,8.09999999999999,-0.42570826353441504,0.4972749646413706,0.7005945023907814,0.7042374237085287
1591,2016,MS,0.11035589097695063,0.07764962111698474,0.11389638398723675,0.24552536464862673,0.13665189312998705,0.13286046971111198,0.1830603764291021,0.018973788571292463,0.07519187622183197,0.0823125115593083,0.2643761772531025,0.18430430889484556,0.2941130930187159,0.08072824448090332,11.799999999999997,9.949999999999996,-0.3979888816044487,0.005063723428407431,0.6251586625003808,0.6840791538597859
1592,2016,IA,0.10775211245581719,0.0761963421255221,0.11233538170340646,0.24449573674161051,0.13747940939267034,0.13463867971930443,0.18710233786166897,0.03134783700454607,0.11682295650157909,0.11576481428706009,0.30489581016040046,0.16736323114693152,0.21393982691666202,0.049865523982820736,5.0,2.0,-0.44144107527790793,1.2494683310780539,0.7361946491005172,0.6782589824190266
1593,2016,MD,0.13873777242469057,0.09243077556112139,0.1284638644404331,0.2513821030255385,0.1266528164920132,0.11517206980064243,0.14716059825556083,0.04665705188998465,0.1616087231752986,0.1433367047451827,0.3145189577757927,0.14231660081506015,0.15802138478925998,0.03354057680942124,-12.200000000000003,-11.750000000000004,0.0024423194595574976,1.728441460561003,0.8084380384013188,0.7376673319437967
1594,2016,WA,0.16112945866885817,0.10277757248400651,0.13716632163228865,0.25085897075577623,0.11833913991592282,0.10331095322319739,0.12641758331995023,0.05941835142306725,0.19405824942690694,0.15827054028841508,0.3085528074068631,0.12460002534553727,0.12891767857518743,0.02618234753402293,-8.0,-6.950000000000003,-0.19631240943101017,1.7067333911395577,0.8448999738907896,0.7702714634568524
1595,2016,VA,0.12485841558794057,0.08544183344259539,0.12187750715717105,0.24962707645447085,0.13170411308318797,0.12343388482549755,0.16305716944913662,0.04282432404304693,0.15103260949987596,0.1375712195869278,0.3144488041463968,0.14827926214785314,0.16926961211383884,0.03657416846206052,-1.7000000000000028,-0.8000000000000043,-0.1560246431106161,1.2225054431613385,0.7941562194241006,0.7135089457253658
1596,2016,FL,0.10630592226483981,0.07538192106465946,0.11145075894779277,0.24388092009561713,0.13792846021835758,0.13563729345665776,0.18941472395207548,0.03254577712410401,0.12058154744692709,0.11840291321452892,0.3067761471700536,0.1653428643243563,0.20828899929417577,0.04806175142585434,2.8999999999999986,2.3999999999999986,-0.2584889347709275,1.4047957465247334,0.7436492492799699,0.6749479825912668
1597,2016,ME,0.16608050044755235,0.10491542387285263,0.13879958411837828,0.25030178616013293,0.11651435266069976,0.10091307101022773,0.12247528173015632,0.04851905422571284,0.16660291193754426,0.14590370846121573,0.31417056767350854,0.1395243570312723,0.15304547501721144,0.03223392565353489,-1.2000000000000028,-3.700000000000003,-0.22201753147469866,1.8418814540693704,0.8147205993292537,0.776611647259616
1598,2016,UT,0.1311831647011064,0.08868255630352956,0.12500017657124055,0.25065931186939583,0.12942585998288036,0.11957826204521038,0.15547066852663693,0.02985611581706056,0.1120783779806898,0.11234690064639413,0.30217447842046946,0.1698556793918674,0.22138535794638303,0.052303089797135605,-0.6000000000000014,12.499999999999996,-0.6635162348712151,0.22373249537472245,0.7263115522564814,0.7249510694281527
1599,2016,OK,0.09205667654819533,0.06707690830877058,0.10203106258342023,0.23598902443559555,0.14182070167754912,0.14586304253116567,0.21516258391530352,0.025554601838459083,0.09798701025256051,0.10160828539133829,0.2915424456714888,0.1766926047064865,0.24578902173187167,0.060826030407795106,19.199999999999996,19.399999999999995,-0.49142460529061716,0.36295612549334894,0.6933849478603332,0.6389743735535308
1600,2016,AZ,0.09457274029900911,0.06858079238731982,0.10379027105886768,0.23764467239410375,0.14121772932216958,0.14401076109091604,0.21018303344761402,0.033418642206749165,0.1232916554969217,0.12026727438811965,0.30798852747893446,0.16386573896493084,0.2043432119691394,0.04682494949520477,2.6000000000000014,4.550000000000001,-0.32994777849492113,1.116939712858442,0.7488318385356558,0.6458062054614699
1601,2016,WV,0.07847416512676131,0.05867500857608504,0.09177288223860969,0.22474394472266856,0.14416400676437485,0.15608428458289247,0.24608570798860807,0.02319032673096993,0.08997420312450598,0.09510157811593702,0.28355679236261344,0.18001000787749416,0.26140205069014955,0.06676504109832992,22.499999999999993,18.799999999999994,-0.3904043855200383,-0.09542267243243435,0.6718329082115205,0.5978300074284995
1602,2016,WY,0.10006005916739014,0.07180468294311362,0.1074820648831746,0.24085085965515135,0.13976671532183937,0.1400369563889482,0.1999986616403827,0.02593520020016782,0.09925888697674023,0.10261412796905348,0.29267246047469975,0.17612087707202417,0.24343351638800492,0.059964930919309656,22.1,21.749999999999996,-0.7450168713639796,0.4890558054240042,0.6966015526926854,0.6599643819706691
1603,2016,DE,0.1456371342053126,0.09573909339245629,0.13138612600391958,0.25161132881844733,0.12409372178201017,0.11133168793765136,0.14020090786020267,0.05144791832793673,0.17427408503260267,0.14965466592951548,0.313201090144407,0.135275734449131,0.14578263083711962,0.030363875279287522,-4.200000000000003,-5.700000000000003,-0.2046428519165026,1.2109100524145213,0.8238534938835929,0.748467404202146
1604,2016,NH,0.14227804661338048,0.09414194790973332,0.1299913591227933,0.25154791554625183,0.12534159282125223,0.11317997672592872,0.1435191612606601,0.05668696137700016,0.18745308798948324,0.15556215207260712,0.3104228177254227,0.12811480177883483,0.1342734394271966,0.02748673962945536,0.3999999999999986,-0.20000000000000284,-0.32862175657290976,1.989289309244039,0.838239820943348,0.7433008620134112
1605,2016,HI,0.10762279730059846,0.07612372937033113,0.11225679613517517,0.2444420300885568,0.13751988249934277,0.1347276572315852,0.18730710737441048,0.057204374246496215,0.18871801925692597,0.15609380312212243,0.31008809913141494,0.12743769070060296,0.13322765464720643,0.027230358895231066,-16.1,-17.75,-0.2037380677756547,1.9383768089980096,0.8395419864575625,0.6779652353940043
1606,2016,NV,0.09866228534701119,0.07099071195693593,0.10656021396211274,0.24008472173022405,0.14015247502414618,0.14104005707174738,0.20250953490782253,0.03705073842652303,0.1343158846607146,0.12752853457330052,0.3117756572646236,0.15773491821417418,0.18931751586105217,0.04227675099961192,-0.6000000000000014,-1.0500000000000007,-0.3920415584670925,1.5530655112829717,0.7684057331393359,0.6564504080204301
