year,fips,GIS Join Match Code,NHGIS Integrated State Name,NHGIS Integrated State Code,Year-Specific Area Name,Persons: Total,Persons: Urban,Persons: Urban--Inside urbanized areas,Persons: Urban--Outside urbanized areas (in urban clusters),Persons: Rural,Persons: Male,Persons: Female,Persons: Under 5 years,Persons: 5 to 9 years,Persons: 10 to 14 years,Persons: 15 to 17 years,Persons: 18 and 19 years,Persons: 20 years,Persons: 21 years,Persons: 22 to 24 years,Persons: 25 to 29 years,Persons: 30 to 34 years,Persons: 35 to 44 years,Persons: 45 to 54 years,Persons: 55 to 59 years,Persons: 60 and 61 years,Persons: 62 to 64 years,Persons: 65 to 74 years,Persons: 75 to 84 years,Persons: 85 years and over,Persons: 18-24,Persons: 25-34,Persons: 35-44,Persons: 45-54,Persons: 55-64,Persons: 65+,Persons: White (single race),Persons: Black or African American (single race),Persons: American Indian and Alaska Native (single race),Persons: Asian and Pacific Islander and Other Race (single race),Persons: Two or More Races,Persons: Asian and Pacific Islander and Other and Two or More Races,Total Race,Persons: 25 years and over ~ Less than 9th grade,Persons: 25 years and over ~ 9th grade to 3 years of college (until 1980) or to some college or associate's degree (since 1990),Persons: 25 years and over ~ 4 or more years of college (until 1980) or bachelor's degree or higher (since 1990),"Families: Income less than $10,000","Families: Income $10,000 to $14,999","Families: Income $15,000 to $24,999","Families: Income $25,000 to $49,999","Families: Income $50,000 or more",approx avg income,estimated sd,dem_vote,gop_vote,lean_prev,lean_prev2,dem_vote_lean_prev2,gop_vote_lean_prev2,hlean_prev2,hlean_prev
2010,40,G400,Oklahoma,400,Oklahoma,3751351,2485029,1717572,767457,1266322,1856977,1894374,264126,259336,253664,152540,111944,56068,54032,159142,265737,241018,460937,525611,235969,85815,118698,280467,164335,61912,381186,506755,460937,525611,440482,506714,2706845,277644,321687,223854,221321,445175,3751351,,,,,,,,,,,,1,,,0.5,0.5,,
2010,41,G410,Oregon,410,Oregon,3831074,3104382,2393393,710989,726692,1896002,1935072,237556,237214,242553,149130,105730,52462,50575,150011,265033,259111,499525,539075,273423,100551,135592,290041,165620,77872,358778,524144,499525,539075,509566,533533,3204614,69206,53203,359292,144759,504051,3831074,,,,,,,,,,,,1,,,0.5,0.5,,
2010,42,G420,Pennsylvania,420,Pennsylvania,12702379,9991287,8977537,1013750,2711092,6190363,6512016,729538,753635,791151,517831,387235,191942,183257,498947,781527,729592,1615669,1940404,879048,312575,430721,979538,674093,305676,1261381,1511119,1615669,1940404,1622344,1959307,10406288,1377689,26843,653724,237835,891559,12702379,,,,,,,,,,,,1,,,0.5,0.5,,
2010,44,G440,Rhode Island,440,Rhode Island,1052567,955043,952101,2942,97524,508400,544167,57448,60440,63824,42244,37802,19537,18508,44122,65799,61163,136860,162350,70634,25250,34705,73879,51252,26750,119969,126962,136860,162350,130589,151881,856869,60189,6058,94664,34787,129451,1052567,,,,,,,,,,,,1,,,0.5,0.5,,
2010,45,G450,South Carolina,450,South Carolina,4625364,3067809,2580045,487764,1557555,2250101,2375263,302297,295853,297286,185038,143951,73846,69700,188948,304378,287678,601292,659428,303240,115411,165144,369043,192114,70717,476445,592056,601292,659428,583795,631874,3060000,1290684,19524,175221,79935,255156,4625364,,,,,,,,,,,,1,,,0.5,0.5,,
2010,46,G460,South Dakota,460,South Dakota,814180,461247,243587,217660,352933,407381,406799,59621,55531,53960,33685,23943,11907,11739,33950,55570,49859,93112,116918,54231,18999,24574,57627,39728,19226,81539,105429,93112,116918,97804,116581,699392,10207,71817,15481,17283,32764,814180,,,,,,,,,,,,1,,,0.5,0.5,,
2010,47,G470,Tennessee,470,Tennessee,6346105,4213245,3450715,762530,2132860,3093504,3252601,407813,412181,418941,257066,180120,89380,86356,250508,417683,406314,854130,926436,414991,155235,215489,487074,266471,99917,606364,823997,854130,926436,785715,853462,4921948,1057315,19994,236839,110009,346848,6346105,,,,,,,,,,,,1,,,0.5,0.5,,
2010,48,G480,Texas,480,Texas,25145561,21298039,18947957,2350082,3847522,12472280,12673281,1928473,1928234,1881883,1127234,755890,369040,359015,1089024,1853039,1760434,3458382,3435336,1422924,500523,674244,1472256,824451,305179,2572969,3613473,3458382,3435336,2597691,2601886,17701552,2979598,170972,3614438,679001,4293439,25145561,,,,,,,,,,,,1,,,0.5,0.5,,
2010,49,G490,Utah,490,Utah,2763885,2503595,2243441,260154,260290,1388317,1375568,263924,249572,227951,129580,91510,42204,45173,139142,229554,216133,332475,306964,133122,46154,60965,138224,80247,30991,318029,445687,332475,306964,240241,249462,2379560,29287,32927,246593,75518,322111,2763885,,,,,,,,,,,,1,,,0.5,0.5,,
2010,50,G500,Vermont,500,Vermont,625741,243385,108740,134645,382356,308206,317535,31952,34654,37637,24990,21022,10433,9651,23767,35441,34181,78359,102603,48739,17634,23600,49538,28743,12797,64873,69622,78359,102603,89973,91078,596292,6277,2207,10212,10753,20965,625741,,,,,,,,,,,,1,,,0.5,0.5,,
2010,51,G510,Virginia,510,Virginia,8001024,6037094,5584039,453055,1963930,3925983,4075041,509625,511849,511246,320957,230008,117445,114918,339728,564342,526077,1108928,1214000,512595,186629,255740,549804,304730,122403,802099,1090419,1108928,1214000,954964,976937,5486852,1551399,29225,700148,233400,933548,8001024,,,,,,,,,,,,1,,,0.5,0.5,,
2010,53,G530,Washington,530,Washington,6724540,5651869,5041475,610394,1072671,3349707,3374833,439657,429877,438233,273587,188541,94086,91883,275543,480398,453383,908305,988205,453078,162454,219633,457220,253186,117271,650053,933781,908305,988205,835165,827677,5196362,240042,103869,871341,312926,1184267,6724540,,,,,,,,,,,,1,,,0.5,0.5,,
2010,54,G540,West Virginia,540,West Virginia,1852994,902810,615254,287556,950184,913586,939408,104060,106016,109045,68297,51795,25873,24305,67026,108444,112254,237494,276156,139368,53956,71501,163520,97963,35921,168999,220698,237494,276156,264825,297404,1739988,63124,3787,18953,27142,46095,1852994,,,,,,,,,,,,1,,,0.5,0.5,,
2010,55,G550,Wisconsin,550,Wisconsin,5686986,3989638,3173382,816256,1697348,2822400,2864586,358443,368617,375927,236505,162704,80763,78216,227573,372347,349347,725666,873753,385986,135437,178388,400496,258313,118505,549256,721694,725666,873753,699811,777314,4902067,359148,54526,266928,104317,371245,5686986,,,,,,,,,,,,1,,,0.5,0.5,,
2010,56,G560,Wyoming,560,Wyoming,563626,364993,138136,226857,198633,287437,276189,40203,37213,35955,22031,16111,8377,7974,23967,41276,36373,66966,83577,40946,14123,18444,39568,21920,8602,56429,77649,66966,83577,73513,70090,511279,4748,13336,21902,12361,34263,563626,,,,,,,,,,,,1,,,0.5,0.5,,
2010,72,G720,Puerto Rico,720,Puerto Rico,3725789,3493256,3379977,113279,232533,1785171,1940618,224756,240004,268571,169964,114295,58205,53104,149541,244159,248173,483528,487807,223607,87395,130682,311662,167740,62596,375145,492332,483528,487807,441684,541998,2825100,461498,19839,297106,122246,419352,3725789,,,,,,,,,,,,1,,,0.5,0.5,,
2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387878788,0.612121212,0.1454,0.11591,0.38409,0.61591,0.158549136,0.149868328
2012,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426778243,0.573221757,0.14714,0.11919,0.38081,0.61919,0.07628355,0.157314689
2012,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453713123,0.546286877,0.07963,0.03968,0.46032,0.53968,0.041055138,0.022578704
2012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378461538,0.621538462,0.13821,0.03629,0.46371,0.53629,-0.109665319,0.042014858
2012,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618705036,0.381294964,-0.08629,-0.06348,0.56348,0.43652,-0.071215799,-0.086941509
2012,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527663934,0.472336066,-0.00902,0.01059,0.48941,0.51059,-0.010616886,-0.011260859
2012,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58805668,0.41194332,-0.07669,-0.06582,0.56582,0.43418,-0.093773597,-0.116892349
2012,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594320487,0.405679513,-0.08989,-0.05139,0.55139,0.44861,0.165656366,-0.116370594
2012,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925661914,0.074338086,-0.39752,-0.41827,0.91827,0.08173,,
2012,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504540868,0.495459132,0.02229,0.01217,0.48783,0.51217,0.073843092,0.082530665
2012,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460526316,0.539473684,0.06277,0.07047,0.42953,0.57047,0.040701366,0.083129572
2012,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717479675,0.282520325,-0.19345,-0.05711,0.55711,0.44289,-0.2458087,-0.172761891
2012,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335736354,0.664263646,0.16674,0.18016,0.31984,0.68016,0.141462914,0.100128297
2012,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585961343,0.414038657,-0.09085,-0.06516,0.56516,0.43484,-0.06913301,-0.057660578
2012,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447959184,0.552040816,0.03127,0.09116,0.40884,0.59116,0.020905738,0.052806396
2012,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529531568,0.470468432,-0.012,-0.0097,0.5097,0.4903,0.028122463,0.018623553
2012,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388945752,0.611054248,0.11261,0.1156,0.3844,0.6156,0.143934376,0.121668685
2012,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384537131,0.615462869,0.11882,0.08701,0.41299,0.58701,0.105627003,0.089209825
2012,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412601626,0.587398374,0.13106,0.06024,0.43976,0.56024,0.147748835,0.148624451
2012,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578622816,0.421377184,-0.05181,-0.0589,0.5589,0.4411,-0.059106623,-0.096166563
2012,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633299285,0.366700715,-0.09281,-0.07873,0.57873,0.42127,-0.138334513,-0.156778531
2012,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618126273,0.381873727,-0.09548,-0.1405,0.6405,0.3595,-0.326685879,-0.158929736
2012,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548028311,0.451971689,-0.04722,-0.03033,0.53033,0.46967,0.005679693,0.005615366
2012,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539406346,0.460593654,-0.0158,-0.03068,0.53068,0.46932,0.549120939,0.053515221
2012,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4419778,0.5580222,0.10291,0.08617,0.41383,0.58617,-0.032075676,0.011135922
2012,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452138493,0.547861507,0.03717,0.02313,0.47687,0.52313,0.030779642,0.073166738
2012,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429454171,0.570545829,0.04818,0.09193,0.40807,0.59193,0.213354359,0.105012043
2012,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388548057,0.611451943,0.11258,0.1554,0.3446,0.6554,0.207509277,0.168643375
2012,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534148828,0.465851172,-0.02738,0.00011,0.49989,0.50011,0.005254363,-0.006654507
2012,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528455285,0.471544715,-0.0122,-0.01997,0.51997,0.48003,-0.004120472,-0.001459271
2012,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58989899,0.41010101,-0.04216,-0.04678,0.54678,0.45322,-0.017573501,-0.028581889
2012,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.553235908,0.446764092,-0.04016,-0.00907,0.50907,0.49093,-0.038291585,-0.051752586
2012,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643002028,0.356997972,-0.09928,-0.10595,0.60595,0.39405,-0.140867176,-0.153189736
2012,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489878543,0.510121457,0.03483,0.04935,0.45065,0.54935,0.00234998,0.008725673
2012,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398969072,0.601030928,0.08058,0.12602,0.37398,0.62602,-0.070620115,0.013277831
2012,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515243902,0.484756098,0.01315,-0.00248,0.50248,0.49752,0.024270402,0.024378363
2012,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.332,0.668,0.19294,0.14263,0.35737,0.64263,0.163547833,0.164734334
2012,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562240664,0.437759336,-0.04765,-0.03416,0.53416,0.46584,-0.154756063,-0.063391021
2012,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527383367,0.472616633,-0.01581,-0.02565,0.52565,0.47435,-0.01095081,-0.016531542
2012,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640449438,0.359550562,-0.10549,-0.11885,0.61885,0.38115,-0.169721603,-0.129897391
2012,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446808511,0.553191489,0.08193,0.07328,0.42672,0.57328,0.054546298,0.047945273
2012,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40797546,0.59202454,0.07945,0.09606,0.40394,0.59606,-0.126436504,-0.024084966
2012,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396551724,0.603448276,0.1128,0.05878,0.44122,0.55878,-0.001004014,0.102232939
2012,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419878296,0.580121704,0.09585,0.10203,0.39797,0.60203,0.134354498,0.14241141
2012,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254098361,0.745901639,0.18175,0.22039,0.27961,0.72039,0.110477016,0.105839087
2012,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682377049,0.317622951,-0.1525,-0.11608,0.61608,0.38392,-0.450879061,-0.204332814
2012,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519796954,0.480203046,0.00466,0.02827,0.47173,0.52827,0.011063309,0.029628776
2012,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576410256,0.423589744,-0.05103,-0.04954,0.54954,0.45046,-0.042863244,-0.06910404
2012,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362985685,0.637014315,0.10323,0.05173,0.44827,0.55173,-0.120333086,0.01811517
2012,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534954407,0.465045593,-0.03407,-0.01499,0.51499,0.48501,0.028705656,0.018020072
2012,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288381743,0.711618257,0.20211,0.19006,0.30994,0.69006,0.100561684,0.206118829
2016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3562837,0.6437163,0.13128,0.1454,0.3546,0.6454,0.142393843,0.144002309
2016,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416144825,0.583855175,0.09238,0.14714,0.35286,0.64714,0.193084009,0.018525577
2016,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.481113749,0.518886251,0.06545,0.07963,0.42037,0.57963,0.046676122,0.049882958
2016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357142857,0.642857143,0.1407,0.13821,0.36179,0.63821,0.178844763,0.130848912
2016,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661274772,0.338725228,-0.09955,-0.08629,0.58629,0.41371,-0.117796122,-0.11543444
2016,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526857018,0.473142982,-0.0085,-0.00902,0.50902,0.49098,0.016564411,-0.019387063
2016,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571413613,0.428586387,-0.0689,-0.07669,0.57669,0.42331,-0.140952982,-0.128744117
2016,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559962029,0.440037971,-0.07516,-0.08989,0.58989,0.41011,-0.155999564,-0.152998064
2016,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956924697,0.043075303,-0.4065,-0.39752,0.89752,0.10248,,
2016,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493804213,0.506195787,0.01462,0.02229,0.47771,0.52229,0.032324039,0.024304728
2016,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473394876,0.526605124,0.05863,0.06277,0.43723,0.56277,0.094464563,0.04931754
2016,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674471545,0.325528455,-0.19832,-0.19345,0.69345,0.30655,-0.172257031,-0.198049715
2016,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316887608,0.683112392,0.18342,0.16674,0.33326,0.66674,0.163622665,0.096277501
2016,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590231526,0.409768474,-0.0668,-0.09085,0.59085,0.40915,-0.051857226,-0.050088664
2016,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400190014,0.599809986,0.0712,0.03127,0.46873,0.53127,0.044192435,0.075179265
2016,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449348692,0.550651308,-0.01037,-0.012,0.512,0.488,-0.013049451,0.003364045
2016,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388888889,0.611111111,0.13021,0.11261,0.38739,0.61261,0.293491388,0.098623211
2016,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343277311,0.656722689,0.13462,0.11882,0.38118,0.61882,0.102364712,0.09996051
2016,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398280505,0.601719495,0.10656,0.13106,0.36894,0.63106,0.263149254,0.181573229
2016,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51596548,0.48403452,-0.05946,-0.05181,0.55181,0.44819,-0.114374851,-0.108204519
2016,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640174024,0.359825976,-0.11414,-0.09281,0.59281,0.40719,-0.154400423,-0.117232795
2016,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646520147,0.353479853,-0.09897,-0.09548,0.59548,0.40452,-0.246635796,-0.362876885
2016,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.498786536,0.501213464,-0.02887,-0.04722,0.54722,0.45278,-0.025059267,-0.04460895
2016,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.508318739,0.491681261,-0.02025,-0.0158,0.5158,0.4842,0.084127869,0.219319201
2016,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409109477,0.590890523,0.07718,0.10291,0.39709,0.60291,0.133299958,0.052806652
2016,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401854388,0.598145612,0.06702,0.03717,0.46283,0.53717,0.068847677,0.084231518
2016,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388925152,0.611074848,0.08971,0.04818,0.45182,0.54818,0.057130129,0.042403432
2016,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364521363,0.635478637,0.13061,0.11258,0.38742,0.61258,0.144671859,0.11202363
2016,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512952259,0.487047741,-0.01499,-0.02738,0.52738,0.47262,0.004413344,0.056058759
2016,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.501976707,0.498023293,-0.0093,-0.0122,0.5122,0.4878,-0.020185726,-0.051577677
2016,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572830579,0.427169421,-0.07074,-0.04216,0.54216,0.45784,-0.054181078,-0.046154896
2016,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546545866,0.453454134,-0.03408,-0.04016,0.54016,0.45984,-0.049294982,-0.065828702
2016,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617711714,0.382288286,-0.12384,-0.09928,0.59928,0.40072,-0.164570649,-0.122980863
2016,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809375,0.5190625,0.02928,0.03483,0.46517,0.53483,-0.007064494,0.021745901
2016,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301918173,0.698081827,0.12019,0.08058,0.41942,0.58058,0.502255854,0.464146052
2016,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457322835,0.542677165,0.00392,0.01315,0.48685,0.51315,0.022905942,0.064355168
2016,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306949602,0.693050398,0.18716,0.19294,0.30706,0.69294,0.178451171,0.188636106
2016,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561574697,0.438425303,-0.04308,-0.04765,0.54765,0.45235,-0.077689538,-0.107574416
2016,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496235885,0.503764115,-0.00822,-0.01581,0.51581,0.48419,-0.005327171,0.019528249
2016,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583110063,0.416889937,-0.12129,-0.10549,0.60549,0.39451,-0.087394555,-0.146877191
2016,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425373915,0.574626085,0.07235,0.08193,0.41807,0.58193,0.091876729,0.124936475
2016,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340302348,0.659697652,0.11118,0.07945,0.42055,0.57945,0.076753197,0.129442322
2016,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363788768,0.636211232,0.12261,0.1128,0.3872,0.6128,0.134534054,0.118480125
2016,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452917147,0.547082853,0.09928,0.09585,0.40415,0.59585,0.102495448,0.109696679
2016,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376164384,0.623835616,0.26506,0.18175,0.31825,0.68175,0.168667082,0.12086744
2016,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65186889,0.34813111,-0.16322,-0.1525,0.6525,0.3475,-0.253149859,-0.210699802
2016,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528255789,0.471744211,-0.00064,0.00466,0.49534,0.50466,0.011859454,0.038983991
2016,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587893029,0.412106971,-0.05725,-0.05103,0.55103,0.44897,-0.042182329,-0.052087196
2016,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278415675,0.721584325,0.15617,0.10323,0.39677,0.60323,0.101383637,0.03508187
2016,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495889826,0.504110174,-0.01579,-0.03407,0.53407,0.46593,-0.00529944,-0.007865
2016,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242976124,0.757023876,0.23078,0.20211,0.29789,0.70211,0.245262215,0.213531166
