"year","gender","age","race","pol_south","ideology","party","family_income","job","education","religion","vote","fips","weight1","weight2","weight3"
2012,2,33,1,2,6,3,3,6,6,1,2,17,"0.8959","0.8959","0.8959"
2012,1,44,5,2,2,1,3,4,4,4,1,6,"1.0177","1.0177","1.0177"
2012,2,41,5,2,4,1,1,3,3,4,0,36,"0.7601","0.7601","0.7601"
2012,1,74,1,2,4,2,1,5,5,4,0,10,"0.1701","0.1701","0.1701"
2012,1,61,3,2,6,2,3,5,5,4,0,6,"0.5193","0.5193","0.5193"
2012,1,39,1,1,5,3,5,4,4,4,2,13,"0.5351","0.5351","0.5351"
2012,1,67,1,2,6,3,4,6,6,2,2,29,"0.8254","0.8254","0.8254"
2012,2,69,1,2,4,1,3,7,7,2,1,9,"1.3201","1.3201","1.3201"
2012,1,68,1,2,2,1,1,5,5,4,1,24,"0.477","0.477","0.477"
2012,2,53,1,2,5,1,3,3,3,1,0,39,"0.2259","0.2259","0.2259"
2012,1,58,1,2,5,2,2,5,5,4,0,42,"0.7221","0.7221","0.7221"
2012,2,63,1,2,4,1,1,5,5,1,2,6,"0.2717","0.2717","0.2717"
2012,1,59,2,2,1,1,2,3,3,2,1,10,"0.7967","0.7967","0.7967"
2012,1,59,1,1,6,3,1,6,6,4,2,51,"0.603","0.603","0.603"
2012,1,70,5,2,5,1,3,9,9,2,1,6,"0.4373","0.4373","0.4373"
2012,1,64,1,2,5,2,3,3,3,1,2,54,"0.6371","0.6371","0.6371"
2012,1,66,1,2,4,1,4,7,7,4,1,40,"0.2565","0.2565","0.2565"
2012,1,71,1,2,4,3,4,7,7,3,2,39,"0.4767","0.4767","0.4767"
2012,1,69,1,1,3,1,4,5,5,2,0,45,"0.4301","0.4301","0.4301"
2012,1,56,2,2,4,1,3,5,5,1,1,39,"0.2318","0.2318","0.2318"
2012,1,45,1,2,2,1,2,5,5,4,0,36,"0.255","0.255","0.255"
2012,1,81,1,1,6,3,3,2,2,1,2,28,"1.6683","1.6683","1.6683"
2012,2,67,1,2,2,1,4,7,7,4,1,6,"0.2871","0.2871","0.2871"
2012,2,43,1,2,6,3,3,6,6,2,0,27,"0.3813","0.3813","0.3813"
2012,1,52,5,1,4,1,4,5,5,2,1,48,"0.4438","0.4438","0.4438"
2012,1,41,5,1,5,3,3,5,5,1,2,13,"0.9463","0.9463","0.9463"
2012,1,66,1,2,3,1,4,7,7,4,1,25,"0.3308","0.3308","0.3308"
2012,2,65,1,2,4,1,2,4,4,4,1,34,"0.4591","0.4591","0.4591"
2012,1,33,1,2,6,3,3,7,7,4,2,4,"0.5104","0.5104","0.5104"
2012,1,67,1,1,6,3,5,6,6,4,1,47,"0.3201","0.3201","0.3201"
2012,2,73,5,2,6,2,2,3,3,2,2,49,"0.2814","0.2814","0.2814"
2012,2,58,1,2,2,1,4,3,3,1,1,17,"0.6024","0.6024","0.6024"
2012,2,52,1,2,4,2,3,6,6,4,0,36,"0.6639","0.6639","0.6639"
2012,2,52,1,2,3,1,3,3,3,1,1,39,"0.6137","0.6137","0.6137"
2012,2,65,1,2,6,3,3,6,6,1,2,39,"0.4092","0.4092","0.4092"
2012,1,42,1,2,6,3,3,7,7,1,2,26,"0.4655","0.4655","0.4655"
2012,2,54,5,2,2,1,0,7,7,4,1,36,"0.3343","0.3343","0.3343"
2012,2,61,1,2,2,1,4,5,5,4,1,6,"0.3783","0.3783","0.3783"
2012,1,60,1,2,6,3,1,5,5,1,0,53,"0.9931","0.9931","0.9931"
2012,2,26,1,2,4,2,0,5,5,4,0,41,"0.8068","0.8068","0.8068"
2012,2,57,1,2,4,1,3,3,3,2,2,42,"0.4442","0.4442","0.4442"
2012,1,20,1,2,5,1,3,5,5,2,1,10,"1.2812","1.2812","1.2812"
2012,2,53,1,2,6,3,4,7,7,3,2,4,"0.5064","0.5064","0.5064"
2012,1,62,2,1,4,1,3,5,5,1,1,28,"0.0875","0.0875","0.0875"
2012,1,41,6,1,6,3,4,7,7,4,1,48,"0.2176","0.2176","0.2176"
2012,2,50,1,2,6,3,4,7,7,1,2,34,"0.4842","0.4842","0.4842"
2012,2,64,1,1,7,3,3,6,6,1,2,37,"0.4503","0.4503","0.4503"
2012,2,63,2,2,4,1,2,2,2,1,1,17,"0.2858","0.2858","0.2858"
2012,1,75,5,2,6,3,3,3,3,4,0,36,"1.0508","1.0508","1.0508"
2012,2,57,1,2,5,3,3,6,6,4,2,6,"0.364","0.364","0.364"
2012,2,84,1,2,6,1,2,5,5,3,1,36,"0.9488","0.9488","0.9488"
2012,1,61,1,2,2,1,4,5,5,1,0,34,"0.4399","0.4399","0.4399"
2012,2,76,1,2,7,3,2,5,5,2,2,39,"0.2665","0.2665","0.2665"
2012,1,61,1,2,6,3,4,3,3,3,2,36,"0.6342","0.6342","0.6342"
2012,2,49,1,1,1,1,1,3,3,2,1,37,"0.3976","0.3976","0.3976"
2012,2,40,6,2,4,3,4,6,6,2,2,29,"0.3348","0.3348","0.3348"
2012,1,43,2,2,5,1,3,5,5,1,1,42,"0.417","0.417","0.417"
2012,2,48,1,1,6,3,3,3,3,1,2,12,"0.9873","0.9873","0.9873"
2012,2,61,1,2,3,1,4,6,6,2,0,18,"0.2895","0.2895","0.2895"
2012,2,64,1,2,4,2,3,3,3,2,2,18,"0.5056","0.5056","0.5056"
2012,1,42,1,2,7,3,3,5,5,1,2,26,"0.5248","0.5248","0.5248"
2012,2,79,1,2,6,3,3,3,3,1,2,20,"0.5713","0.5713","0.5713"
2012,1,42,2,2,4,2,4,6,6,4,1,34,"0.6012","0.6012","0.6012"
2012,1,18,1,2,5,3,1,3,3,1,2,42,"1.1226","1.1226","1.1226"
2012,2,68,2,2,4,3,3,6,6,1,1,39,"0.8872","0.8872","0.8872"
2012,2,53,3,2,5,3,1,3,3,4,0,36,"2.4213","2.4213","2.4213"
2012,1,42,1,2,5,3,3,4,4,1,0,26,"0.4174","0.4174","0.4174"
2012,1,61,1,1,6,3,2,5,5,1,2,48,"0.8727","0.8727","0.8727"
2012,1,28,3,2,3,1,4,6,6,4,0,24,"0.9827","0.9827","0.9827"
2012,1,25,1,1,5,3,3,2,2,4,2,47,"2.4357","2.4357","2.4357"
2012,1,69,1,2,6,1,4,4,4,1,0,27,"0.9217","0.9217","0.9217"
2012,1,63,1,2,4,2,4,4,4,2,2,17,"1.0046","1.0046","1.0046"
2012,1,57,1,1,4,1,4,5,5,4,0,48,"0.4282","0.4282","0.4282"
2012,1,67,1,2,5,3,1,5,5,2,2,42,"0.1635","0.1635","0.1635"
2012,2,40,2,2,2,1,3,5,5,4,1,25,"0.2643","0.2643","0.2643"
2012,2,51,1,2,3,1,1,6,6,3,1,36,"0.3061","0.3061","0.3061"
2012,1,21,1,2,4,3,1,3,3,2,2,25,"1.1213","1.1213","1.1213"
2012,2,62,5,2,1,1,2,3,3,2,1,26,"0.349","0.349","0.349"
2012,1,76,1,1,3,1,3,7,7,4,0,22,"0.3601","0.3601","0.3601"
2012,1,55,1,2,3,1,4,6,6,1,1,27,"0.3942","0.3942","0.3942"
2012,2,55,1,1,5,3,4,7,7,1,2,48,"0.5955","0.5955","0.5955"
2012,2,62,1,2,6,3,2,5,5,2,2,39,"0.6767","0.6767","0.6767"
2012,1,76,5,2,3,1,3,7,7,2,1,19,"0.1053","0.1053","0.1053"
2012,2,26,1,1,3,1,4,6,6,1,1,45,"0.9193","0.9193","0.9193"
2012,1,60,1,1,3,1,3,3,3,4,1,12,"1.3867","1.3867","1.3867"
2012,1,75,1,2,6,3,4,7,7,1,0,38,"0.322","0.322","0.322"
2012,1,70,5,1,6,3,3,6,6,2,2,48,"0.1302","0.1302","0.1302"
2012,2,66,1,2,4,2,4,5,5,2,1,26,"0.3624","0.3624","0.3624"
2012,2,26,1,1,0,2,4,5,5,4,0,48,"1.2138","1.2138","1.2138"
2012,1,48,2,1,2,1,4,5,5,4,1,48,"0.3724","0.3724","0.3724"
2012,2,62,1,2,3,1,1,7,7,1,1,6,"0.1498","0.1498","0.1498"
2012,2,37,1,2,5,3,4,6,6,1,2,27,"0.3551","0.3551","0.3551"
2012,2,22,1,1,2,1,1,6,6,4,1,48,"0.2359","0.2359","0.2359"
2012,2,64,1,2,4,1,3,6,6,1,1,27,"0.9504","0.9504","0.9504"
2012,1,58,1,2,4,1,1,3,3,2,2,34,"0.5924","0.5924","0.5924"
2012,2,64,1,2,4,1,1,3,3,3,1,26,"0.3072","0.3072","0.3072"
2012,1,61,1,2,2,1,2,4,4,4,1,39,"0.598","0.598","0.598"
2012,1,52,1,2,2,1,1,3,3,4,1,18,"1.1108","1.1108","1.1108"
2012,1,56,2,2,6,1,3,3,3,4,0,54,"4.1005","4.1005","4.1005"
2012,2,74,1,2,4,2,3,3,3,2,2,23,"1.5152","1.5152","1.5152"
2012,1,40,2,2,3,1,4,5,5,4,0,34,"0.6021","0.6021","0.6021"
2012,1,51,2,2,5,1,4,6,6,1,1,24,"0.3258","0.3258","0.3258"
2012,2,50,1,2,6,3,5,6,6,4,2,4,"0.5064","0.5064","0.5064"
2012,1,69,1,2,5,2,4,7,7,2,2,25,"0.3676","0.3676","0.3676"
2012,2,63,1,1,6,3,2,2,2,1,2,47,"0.7008","0.7008","0.7008"
2012,1,44,5,2,4,2,3,3,3,4,0,6,"1.0056","1.0056","1.0056"
2012,1,68,6,2,4,2,3,3,3,1,2,9,"0.2616","0.2616","0.2616"
2012,2,35,1,2,3,1,4,6,6,1,0,34,"0.6559","0.6559","0.6559"
2012,1,46,9,2,5,2,0,7,7,1,0,10,"0.3199","0.3199","0.3199"
2012,2,85,1,2,6,3,2,5,5,1,2,4,"0.6106","0.6106","0.6106"
2012,1,55,1,2,5,2,3,6,6,4,0,6,"0.527","0.527","0.527"
2012,2,56,1,1,1,1,5,6,6,4,1,1,"0.2709","0.2709","0.2709"
2012,2,79,1,2,4,1,4,3,3,1,1,44,"0.6494","0.6494","0.6494"
2012,2,76,1,2,5,1,2,1,1,4,1,6,"0.5643","0.5643","0.5643"
2012,1,19,1,2,3,1,4,5,5,1,1,19,"1.1348","1.1348","1.1348"
2012,2,79,1,2,5,1,1,7,7,4,0,17,"0.2102","0.2102","0.2102"
2012,2,59,6,1,4,1,1,2,2,1,1,48,"0.4693","0.4693","0.4693"
2012,1,60,9,2,7,1,3,3,3,1,1,6,"0.5227","0.5227","0.5227"
2012,2,40,9,2,4,2,0,7,7,1,0,17,"0.2039","0.2039","0.2039"
2012,2,62,1,2,6,3,1,5,5,1,2,32,"0.2549","0.2549","0.2549"
2012,1,65,2,1,4,1,3,6,6,1,1,5,"0.1072","0.1072","0.1072"
2012,1,56,1,1,4,2,2,6,6,1,0,5,"0.5518","0.5518","0.5518"
2012,1,51,2,2,5,1,1,2,2,1,1,25,"0.127","0.127","0.127"
2012,2,54,5,2,5,3,4,3,3,2,2,55,"0.67","0.67","0.67"
2012,2,72,1,1,6,3,2,5,5,1,2,22,"0.1941","0.1941","0.1941"
2012,1,80,1,1,6,3,3,3,3,2,2,12,"1.4599","1.4599","1.4599"
2012,1,69,1,2,6,3,4,5,5,4,2,6,"0.2855","0.2855","0.2855"
2012,2,22,1,2,6,3,3,3,3,4,2,53,"2.481","2.481","2.481"
2012,1,70,1,2,4,3,3,5,5,1,2,21,"1.544","1.544","1.544"
2012,2,22,1,2,3,1,1,6,6,4,1,41,"0.4394","0.4394","0.4394"
2012,1,56,1,2,6,3,4,6,6,2,2,36,"0.452","0.452","0.452"
2012,1,51,1,1,4,3,5,7,7,2,1,1,"0.2951","0.2951","0.2951"
2012,2,57,1,2,2,1,3,5,5,3,0,25,"0.6434","0.6434","0.6434"
2012,1,69,1,2,4,2,4,7,7,4,0,53,"0.2933","0.2933","0.2933"
2012,2,28,1,1,4,3,2,1,1,4,0,48,"2.4929","2.4929","2.4929"
2012,2,90,1,2,6,3,2,3,3,1,2,42,"1.4564","1.4564","1.4564"
2012,2,67,2,2,4,1,3,5,5,1,1,42,"0.2927","0.2927","0.2927"
2012,1,44,1,2,7,3,3,6,6,1,2,42,"0.4701","0.4701","0.4701"
2012,2,58,1,2,1,1,4,3,3,4,0,17,"0.5092","0.5092","0.5092"
2012,2,44,1,2,3,1,3,5,5,1,1,36,"0.7217","0.7217","0.7217"
2012,1,61,2,1,3,1,3,4,4,1,0,13,"0.1583","0.1583","0.1583"
2012,1,60,1,2,1,1,3,3,3,4,1,21,"0.8641","0.8641","0.8641"
2012,1,74,1,2,6,3,3,3,3,2,2,6,"0.7067","0.7067","0.7067"
2012,1,70,1,2,6,3,5,6,6,1,2,27,"0.2104","0.2104","0.2104"
2012,2,59,1,2,7,3,2,5,5,1,2,16,"0.455","0.455","0.455"
2012,1,41,1,2,3,1,4,6,6,4,1,55,"0.3415","0.3415","0.3415"
2012,1,71,1,2,4,2,2,2,2,1,2,9,"1.6259","1.6259","1.6259"
2012,2,33,1,2,2,1,3,6,6,4,1,18,"0.3859","0.3859","0.3859"
2012,2,81,1,2,3,1,3,7,7,1,1,53,"0.5364","0.5364","0.5364"
2012,1,54,1,2,6,1,2,5,5,4,1,40,"0.2244","0.2244","0.2244"
2012,1,76,1,2,4,3,2,3,3,1,2,34,"0.9886","0.9886","0.9886"
2012,1,41,6,2,3,3,3,3,3,4,0,33,"0.1481","0.1481","0.1481"
2012,1,44,1,2,6,3,3,4,4,4,2,4,"0.5389","0.5389","0.5389"
2012,1,58,5,2,5,3,4,5,5,2,2,6,"0.9482","0.9482","0.9482"
2012,1,22,1,1,4,2,5,5,5,4,0,48,"1.3736","1.3736","1.3736"
2012,1,47,2,2,4,2,3,5,5,4,1,39,"0.0937","0.0937","0.0937"
2012,2,20,1,2,2,1,1,5,5,3,1,6,"0.8975","0.8975","0.8975"
2012,2,62,3,2,5,3,3,3,3,4,2,6,"1.5579","1.5579","1.5579"
2012,2,67,1,2,6,3,2,5,5,1,2,21,"0.3094","0.3094","0.3094"
2012,2,58,2,1,4,1,1,5,5,2,1,48,"0.4774","0.4774","0.4774"
2012,2,67,1,2,4,2,3,5,5,1,1,26,"0.7454","0.7454","0.7454"
2012,2,61,2,2,2,1,3,3,3,1,1,42,"0.5055","0.5055","0.5055"
2012,1,57,1,2,6,3,4,5,5,4,2,53,"0.4083","0.4083","0.4083"
2012,1,39,1,1,6,3,4,6,6,4,2,48,"1.2424","1.2424","1.2424"
2012,1,52,6,2,6,3,1,1,1,2,2,46,"0.5764","0.5764","0.5764"
2012,1,75,1,2,6,2,3,6,6,4,1,17,"0.2367","0.2367","0.2367"
2012,1,58,1,1,6,3,4,6,6,1,0,48,"0.3683","0.3683","0.3683"
2012,2,62,2,2,3,1,4,6,6,2,1,42,"0.1462","0.1462","0.1462"
2012,2,59,5,1,6,3,4,5,5,2,0,48,"0.6791","0.6791","0.6791"
2012,1,56,6,2,2,1,1,6,6,4,1,33,"0.3017","0.3017","0.3017"
2012,2,76,1,1,6,3,3,2,2,1,2,12,"0.9836","0.9836","0.9836"
2012,1,42,1,2,6,3,5,6,6,2,2,6,"0.1202","0.1202","0.1202"
2012,2,49,2,2,2,1,3,2,2,1,1,55,"0.248","0.248","0.248"
2012,1,70,2,2,2,1,1,7,7,4,1,26,"0.2498","0.2498","0.2498"
2012,2,42,1,1,7,3,3,7,7,1,2,48,"0.42","0.42","0.42"
2012,2,66,1,2,3,1,0,5,5,1,0,53,"1.3577","1.3577","1.3577"
2012,2,23,1,2,2,1,1,5,5,4,0,17,"0.5999","0.5999","0.5999"
2012,1,66,1,1,4,3,4,3,3,1,0,13,"0.6368","0.6368","0.6368"
2012,1,66,1,2,4,1,3,3,3,1,0,31,"0.4761","0.4761","0.4761"
2012,1,73,1,2,2,1,4,6,6,3,1,17,"0.2925","0.2925","0.2925"
2012,1,80,1,2,3,1,5,7,7,4,1,6,"0.24","0.24","0.24"
2012,1,70,1,2,4,2,4,3,3,2,2,24,"0.4059","0.4059","0.4059"
2012,1,81,1,1,3,1,3,3,3,1,2,12,"0.5377","0.5377","0.5377"
2012,1,57,1,2,4,3,4,3,3,2,2,26,"0.5092","0.5092","0.5092"
2012,2,52,1,2,5,2,3,5,5,4,2,6,"0.2471","0.2471","0.2471"
2012,1,43,1,2,6,3,4,7,7,2,0,6,"0.4832","0.4832","0.4832"
2012,1,55,1,1,6,3,1,7,7,4,0,12,"0.4476","0.4476","0.4476"
2012,1,45,1,2,4,1,4,6,6,2,0,42,"0.3382","0.3382","0.3382"
2012,2,47,1,1,6,3,5,6,6,1,2,48,"0.1902","0.1902","0.1902"
2012,2,53,1,2,6,3,3,6,6,1,2,55,"0.3039","0.3039","0.3039"
2012,1,20,1,2,1,1,5,5,5,4,1,6,"0.6066","0.6066","0.6066"
2012,1,47,1,2,2,1,4,6,6,2,1,39,"0.3158","0.3158","0.3158"
2012,2,71,1,2,6,3,3,5,5,1,2,29,"0.313","0.313","0.313"
2012,2,32,1,2,4,1,2,3,3,2,0,18,"0.6756","0.6756","0.6756"
2012,1,43,1,2,5,3,4,6,6,1,2,55,"0.3823","0.3823","0.3823"
2012,2,35,1,1,4,3,2,5,5,2,0,45,"0.4409","0.4409","0.4409"
2012,2,35,5,2,4,1,1,7,7,2,1,6,"1.4282","1.4282","1.4282"
2012,2,54,1,2,7,3,4,5,5,4,2,35,"0.5352","0.5352","0.5352"
2012,2,63,1,1,2,1,4,5,5,3,0,12,"0.5965","0.5965","0.5965"
2012,2,57,5,2,1,1,4,7,7,1,1,55,"0.4033","0.4033","0.4033"
2012,1,32,1,1,6,3,4,3,3,4,2,22,"0.483","0.483","0.483"
2012,1,65,1,1,4,3,4,7,7,2,2,48,"0.396","0.396","0.396"
2012,1,65,1,1,5,3,4,3,3,1,2,48,"0.7159","0.7159","0.7159"
2012,1,69,1,2,6,3,4,7,7,2,2,36,"0.3459","0.3459","0.3459"
2012,1,55,1,2,3,1,4,7,7,4,1,10,"0.3818","0.3818","0.3818"
2012,1,64,1,1,4,1,4,5,5,4,1,12,"0.4628","0.4628","0.4628"
2012,2,24,1,2,4,3,0,6,6,4,2,8,"0.7446","0.7446","0.7446"
2012,1,76,1,1,6,3,3,3,3,1,2,28,"1.1795","1.1795","1.1795"
2012,2,56,1,2,6,3,3,4,4,1,2,27,"0.3611","0.3611","0.3611"
2012,1,56,1,2,4,3,3,4,4,4,1,55,"0.1543","0.1543","0.1543"
2012,2,57,1,2,3,1,4,6,6,1,1,26,"0.305","0.305","0.305"
2012,2,67,2,1,2,1,3,3,3,1,1,12,"3.0691","3.0691","3.0691"
2012,2,46,1,2,6,3,4,6,6,1,2,29,"0.3346","0.3346","0.3346"
2012,2,75,1,2,6,3,3,4,4,1,2,42,"0.3894","0.3894","0.3894"
2012,1,21,1,2,6,3,2,6,6,1,2,46,"0.5603","0.5603","0.5603"
2012,2,65,1,2,7,3,3,7,7,4,2,25,"0.9619","0.9619","0.9619"
2012,2,48,1,1,4,2,1,6,6,2,1,51,"0.3779","0.3779","0.3779"
2012,1,63,1,1,6,3,4,4,4,1,2,45,"0.3551","0.3551","0.3551"
2012,2,51,1,2,3,1,5,6,6,3,1,34,"0.3093","0.3093","0.3093"
2012,2,67,1,1,6,3,3,5,5,1,0,5,"0.5263","0.5263","0.5263"
2012,1,52,1,2,5,3,5,7,7,2,0,17,"0.3854","0.3854","0.3854"
2012,1,85,1,2,2,1,4,7,7,4,1,6,"0.2867","0.2867","0.2867"
2012,2,58,2,1,2,1,1,4,4,4,1,28,"0.2164","0.2164","0.2164"
2012,1,62,1,2,6,3,4,6,6,1,2,26,"0.2424","0.2424","0.2424"
2012,1,42,1,2,5,3,2,3,3,2,1,39,"0.3788","0.3788","0.3788"
2012,1,28,1,1,4,3,5,5,5,4,2,37,"1.026","1.026","1.026"
2012,2,44,1,1,7,3,4,7,7,1,2,51,"0.7526","0.7526","0.7526"
2012,1,60,6,2,4,2,1,7,7,4,0,6,"0.6083","0.6083","0.6083"
2012,2,61,2,2,2,1,3,7,7,4,1,29,"0.5072","0.5072","0.5072"
2012,1,53,1,2,3,3,3,3,3,1,2,18,"0.5861","0.5861","0.5861"
2012,2,42,5,2,4,2,3,3,3,4,0,6,"1.2739","1.2739","1.2739"
2012,2,70,1,1,6,3,2,7,7,2,2,12,"0.4444","0.4444","0.4444"
2012,2,52,1,2,3,3,5,3,3,4,2,46,"0.7348","0.7348","0.7348"
2012,1,44,1,2,3,1,5,6,6,4,0,6,"0.4177","0.4177","0.4177"
2012,2,41,1,2,6,3,3,2,2,4,2,32,"1.8643","1.8643","1.8643"
2012,1,54,2,1,4,1,3,9,9,4,1,12,"0.3891","0.3891","0.3891"
2012,2,79,1,2,5,3,2,6,6,1,2,23,"0.3434","0.3434","0.3434"
2012,2,47,1,2,3,1,2,6,6,4,0,33,"0.4102","0.4102","0.4102"
2012,1,57,2,1,6,1,1,3,3,1,1,48,"1.0741","1.0741","1.0741"
2012,1,71,1,2,6,3,4,7,7,1,2,17,"0.3078","0.3078","0.3078"
2012,2,70,1,2,5,3,3,6,6,2,2,36,"0.5189","0.5189","0.5189"
2012,1,59,1,2,2,1,5,7,7,4,1,25,"0.438","0.438","0.438"
2012,1,41,1,2,6,3,4,6,6,1,2,18,"0.4105","0.4105","0.4105"
2012,2,78,1,2,5,3,3,2,2,1,2,41,"0.8233","0.8233","0.8233"
2012,2,68,1,2,1,1,0,5,5,4,1,27,"0.6479","0.6479","0.6479"
2012,2,60,1,1,6,3,3,5,5,1,2,48,"1.9409","1.9409","1.9409"
2012,1,73,1,2,5,3,1,2,2,1,2,55,"1.3768","1.3768","1.3768"
2012,2,65,1,2,4,1,2,9,9,2,1,25,"1.0816","1.0816","1.0816"
2012,1,48,1,2,1,1,5,7,7,3,1,26,"0.2817","0.2817","0.2817"
2012,2,66,2,1,2,1,0,3,3,1,1,13,"0.1303","0.1303","0.1303"
2012,1,84,1,2,4,3,3,6,6,1,2,41,"0.4447","0.4447","0.4447"
2012,2,53,2,2,2,1,3,4,4,1,1,21,"0.3948","0.3948","0.3948"
2012,1,66,5,2,5,3,3,3,3,1,2,4,"0.3197","0.3197","0.3197"
2012,1,52,1,2,6,3,2,5,5,4,0,55,"0.7157","0.7157","0.7157"
2012,1,58,1,2,4,3,3,5,5,4,2,8,"0.4303","0.4303","0.4303"
2012,1,45,1,2,6,3,4,5,5,1,0,55,"0.2841","0.2841","0.2841"
2012,2,61,2,2,3,1,2,5,5,4,1,42,"0.1127","0.1127","0.1127"
2012,2,52,2,2,2,3,1,3,3,2,1,42,"0.7412","0.7412","0.7412"
2012,2,47,1,2,3,3,3,4,4,1,2,19,"0.7658","0.7658","0.7658"
2012,1,66,1,2,4,3,4,6,6,1,2,6,"0.214","0.214","0.214"
2012,2,64,2,2,2,1,3,7,7,1,1,24,"0.76","0.76","0.76"
2012,1,64,1,2,5,1,2,7,7,1,1,26,"0.7287","0.7287","0.7287"
2012,2,74,1,2,6,3,5,9,9,1,0,6,"1.3336","1.3336","1.3336"
2012,2,86,1,2,4,1,1,3,3,1,1,26,"1.1874","1.1874","1.1874"
2012,2,69,1,2,2,1,4,7,7,1,1,17,"0.1503","0.1503","0.1503"
2012,2,67,1,2,3,1,3,5,5,1,1,20,"1.0089","1.0089","1.0089"
2012,1,57,1,1,6,3,5,5,5,4,2,45,"0.5029","0.5029","0.5029"
2012,1,88,1,2,3,1,2,5,5,1,1,6,"0.3073","0.3073","0.3073"
2012,2,78,1,2,4,3,2,3,3,1,1,53,"0.4494","0.4494","0.4494"
2012,2,62,1,2,6,3,3,5,5,1,2,4,"1.5835","1.5835","1.5835"
2012,1,56,2,2,7,1,1,3,3,1,1,18,"0.4302","0.4302","0.4302"
2012,2,76,2,1,4,1,4,5,5,1,1,12,"0.3057","0.3057","0.3057"
2012,1,77,2,2,4,1,2,5,5,1,1,42,"0.4892","0.4892","0.4892"
2012,2,36,1,1,4,2,3,7,7,4,0,13,"0.381","0.381","0.381"
2012,1,41,1,2,6,3,4,7,7,1,2,6,"0.4742","0.4742","0.4742"
2012,1,58,1,2,6,3,4,4,4,1,2,55,"0.2898","0.2898","0.2898"
2012,1,44,5,1,6,3,4,5,5,2,2,48,"0.3661","0.3661","0.3661"
2012,1,63,1,2,6,3,4,7,7,3,2,8,"0.3441","0.3441","0.3441"
2012,2,66,1,1,4,2,3,3,3,4,0,51,"0.9355","0.9355","0.9355"
2012,1,74,1,2,3,1,3,2,2,2,0,27,"2.357","2.357","2.357"
2012,1,50,6,2,7,3,1,5,5,4,2,39,"0.3529","0.3529","0.3529"
2012,1,82,1,2,4,3,3,3,3,1,0,27,"1.3647","1.3647","1.3647"
2012,2,48,1,2,4,2,4,7,7,3,1,24,"0.3549","0.3549","0.3549"
2012,1,59,2,1,2,1,4,5,5,4,1,12,"0.4484","0.4484","0.4484"
2012,2,60,1,1,5,3,3,5,5,2,2,12,"0.4457","0.4457","0.4457"
2012,2,67,1,2,4,1,4,3,3,2,1,42,"0.5847","0.5847","0.5847"
2012,2,62,1,1,6,3,3,3,3,1,2,22,"0.3924","0.3924","0.3924"
2012,2,49,1,2,6,3,4,5,5,1,2,27,"0.3588","0.3588","0.3588"
2012,1,86,1,2,5,1,4,7,7,1,1,36,"0.1527","0.1527","0.1527"
2012,2,57,2,2,4,2,2,3,3,1,0,25,"0.3052","0.3052","0.3052"
2012,1,58,1,1,6,3,4,7,7,1,2,28,"0.2512","0.2512","0.2512"
2012,2,77,1,2,7,3,2,3,3,1,2,4,"0.4534","0.4534","0.4534"
2012,2,67,1,2,4,3,4,6,6,1,2,6,"0.2923","0.2923","0.2923"
2012,1,45,5,2,6,3,4,6,6,2,0,6,"0.3099","0.3099","0.3099"
2012,2,72,5,2,4,3,0,9,9,1,2,6,"0.3303","0.3303","0.3303"
2012,2,73,1,2,6,3,4,9,9,1,0,16,"0.1968","0.1968","0.1968"
2012,1,61,1,1,1,1,3,4,4,4,1,48,"0.3682","0.3682","0.3682"
2012,1,58,1,2,4,2,4,3,3,1,2,29,"0.6085","0.6085","0.6085"
2012,1,73,1,2,7,3,3,5,5,4,2,18,"1.1722","1.1722","1.1722"
2012,1,59,1,2,4,3,4,5,5,1,2,34,"0.5059","0.5059","0.5059"
2012,1,50,1,2,5,3,4,6,6,4,2,25,"0.4297","0.4297","0.4297"
2012,1,50,2,1,5,1,4,5,5,1,1,48,"0.2252","0.2252","0.2252"
2012,1,51,1,1,6,3,3,5,5,1,0,47,"1.2835","1.2835","1.2835"
2012,2,53,1,1,5,3,4,5,5,1,0,12,"0.5625","0.5625","0.5625"
2012,1,41,1,2,7,3,3,5,5,1,2,53,"0.3002","0.3002","0.3002"
2012,1,69,1,2,5,1,4,5,5,3,1,25,"0.3688","0.3688","0.3688"
2012,2,60,2,1,4,1,4,6,6,1,1,37,"0.9955","0.9955","0.9955"
2012,2,85,1,2,4,3,3,5,5,1,2,55,"0.7525","0.7525","0.7525"
2012,2,70,2,1,6,1,4,5,5,1,1,13,"0.3112","0.3112","0.3112"
2012,2,61,2,2,4,1,3,7,7,4,1,24,"0.1476","0.1476","0.1476"
2012,2,51,5,2,4,1,2,4,4,2,1,36,"0.6441","0.6441","0.6441"
2012,2,51,1,2,2,1,5,6,6,1,1,25,"0.3995","0.3995","0.3995"
2012,1,62,2,2,2,1,4,5,5,1,1,6,"0.1106","0.1106","0.1106"
2012,1,32,1,2,5,3,2,6,6,1,2,39,"0.3303","0.3303","0.3303"
2012,1,63,1,2,5,3,3,5,5,4,2,55,"0.9819","0.9819","0.9819"
2012,2,72,2,1,6,1,2,2,2,1,1,37,"0.7584","0.7584","0.7584"
2012,1,64,1,1,5,1,3,7,7,2,1,37,"0.275","0.275","0.275"
2012,2,52,5,1,5,2,3,5,5,1,2,12,"0.3757","0.3757","0.3757"
2012,2,49,1,2,4,1,3,5,5,1,1,6,"0.3955","0.3955","0.3955"
