,rdi_yr_to_election,rdi_election_year_change,inflation_yoy,unemployment,inc_tenure,inc_party_cand_approval,inc_midterm_change,inc_pres_approval,gdp_yoy,lean_prev,lean_prev2,hlean_prev,hlean_prev2,year,state,inc_party,dem_share,berry_citizen,dem_rdi_yr_to_election,dem_rdi_election_year_change,dem_inflation_yoy,dem_unemployment,dem_inc_tenure,dem_inc_party_cand_approval,dem_inc_midterm_change,dem_inc_pres_approval,dem_gdp_yoy,dem_lean_prev,dem_lean_prev2,dem_hlean_prev,dem_hlean_prev2
460,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.16024,0.10147,0.1036468652825696,0.0561717500693796,1980,UT,0,0.2203481495798408,15.7007417678833,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.16024,-0.10147,-0.1036468652825696,-0.0561717500693796
461,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.06789,0.01428,0.3405387440580144,0.2447895985666557,1980,VT,0,0.4640005892718526,62.7061882019043,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.06789,-0.01428,-0.3405387440580144,-0.2447895985666557
462,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.0172999999999999,0.07467,0.0955462869844522,0.0724204133331419,1980,VA,0,0.4318413947087553,27.045610427856445,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.0172999999999999,-0.07467,-0.0955462869844522,-0.0724204133331419
463,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.03064,-0.02222,0.0150074821728483,-0.0119172771664891,1980,WA,0,0.429046539051112,64.8521728515625,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.03064,0.02222,-0.0150074821728483,0.0119172771664891
464,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,-0.0702599999999999,0.0182499999999999,-0.1125065730867622,-0.1700818945186321,1980,WV,0,0.5236978172012975,54.98810958862305,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,0.0702599999999999,-0.0182499999999999,0.1125065730867622,0.1700818945186321
465,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.00182,-0.06805,0.0123964025282596,-0.0392773015596767,1980,WI,0,0.4740969142143971,52.92509841918945,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.00182,0.06805,-0.0123964025282596,0.0392773015596767
466,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.1087799999999999,0.0758599999999999,0.1307531523945526,0.0063608556557903,1980,WY,0,0.3086737402187014,32.34532165527344,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.1087799999999999,-0.0758599999999999,-0.1307531523945526,-0.0063608556557903
467,1.01965999605379,1.01472111431076,0.135,7.1,4,31.0,-0.0240687708705946,31.0,-0.0004,0.0,0.0,,,1980,USA,0,0.4471420174039148,,-1.01965999605379,-1.01472111431076,-0.135,-7.1,-4,-31.0,0.0240687708705946,-31.0,0.0004,-0.0,-0.0,,
468,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0461,-0.05623,-0.1529749981025489,-0.1259571006057909,1984,AL,1,0.3873660464868173,28.214889526367188,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0461,-0.05623,-0.1529749981025489,-0.1259571006057909
469,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1201299999999999,0.12936,0.2714053232778006,0.2542418329918678,1984,AK,1,0.3094408735228361,46.16183853149414,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1201299999999999,0.12936,0.2714053232778006,0.2542418329918678
470,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1292599999999999,0.0965699999999999,0.1277614632596457,0.0374514385461597,1984,AZ,1,0.3288327242999399,41.09173583984375,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1292599999999999,0.0965699999999999,0.1277614632596457,0.0374514385461597
471,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04966,-0.1397899999999999,0.0363920792885923,0.303556821227018,1984,AR,1,0.3877241189805592,35.225242614746094,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04966,-0.1397899999999999,0.0363920792885923,0.303556821227018
472,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.04185,0.01962,0.0456026255029682,0.0460959716766823,1984,CA,1,0.4177546517780233,50.7861557006836,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.04185,0.01962,0.0456026255029682,0.0460959716766823
473,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0864699999999999,0.06979,0.0795342564266639,0.0640832559790247,1984,CO,1,0.3563415184305666,40.3609619140625,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0864699999999999,0.06979,0.0795342564266639,0.0640832559790247
474,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0027099999999999,0.03654,0.0166889445846509,-0.0071647074499202,1984,CT,1,0.3900083123698196,73.17981719970703,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0027099999999999,0.03654,0.0166889445846509,-0.0071647074499202
475,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.40103,-0.3213399999999999,,,1984,DC,1,0.8614773394710076,,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.40103,-0.3213399999999999,,
476,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04019,-0.01702,0.0292554136249243,0.1357782923929475,1984,DE,1,0.4004632730080442,43.857025146484375,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04019,-0.01702,0.0292554136249243,0.1357782923929475
477,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0376499999999999,-0.01636,-0.033054448046452,-0.0735395748121218,1984,FL,1,0.3466758678645452,35.34601593017578,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0376499999999999,-0.01636,-0.033054448046452,-0.0735395748121218
478,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.1294199999999999,-0.1589399999999999,-0.188555929492228,-0.2051743025527567,1984,GA,1,0.398021798518602,31.73471069335937,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.1294199999999999,-0.1589399999999999,-0.188555929492228,-0.2051743025527567
479,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0636999999999999,-0.00239,-0.4401014576523933,-0.4101844215125144,1984,HI,1,0.442962757823506,67.78714752197266,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0636999999999999,-0.00239,-0.4401014576523933,-0.4101844215125144
480,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1722699999999999,0.12777,0.089719869718958,0.074863677892519,1984,ID,1,0.2672442880258501,19.99264907836914,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1722699999999999,0.12777,0.089719869718958,0.074863677892519
481,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.00946,0.0204699999999999,-0.0213108157674427,0.0547754372018698,1984,IL,1,0.4352674669277925,53.28404235839844,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.00946,0.0204699999999999,-0.0213108157674427,0.0547754372018698
482,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0451099999999999,0.04893,0.067519063655659,0.0164247323917892,1984,IN,1,0.3792657087831628,39.81341171264648,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0451099999999999,0.04893,0.067519063655659,0.0164247323917892
483,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.01777,0.0156,0.0333272719859266,0.0001669104734033,1984,IA,1,0.4627617466997986,39.10169219970703,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.01777,0.0156,0.0333272719859266,0.0001669104734033
484,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0818899999999999,0.0492,0.0969659000271753,0.0758338312919497,1984,KS,1,0.3297052288843034,30.033153533935547,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0818899999999999,0.0492,0.0969659000271753,0.0758338312919497
485,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04533,-0.0261,-0.035925215866332,-0.0663846594429905,1984,KY,1,0.3960661229576965,49.81226348876953,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04533,-0.0261,-0.035925215866332,-0.0663846594429905
486,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0247499999999999,-0.0191599999999999,-0.1901014576523932,-0.1474930234490639,1984,LA,1,0.3858083883745785,26.143291473388672,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0247499999999999,-0.0191599999999999,-0.1901014576523932,-0.1474930234490639
487,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.03377,0.0147499999999999,0.1424569544754492,0.2447104225908782,1984,ME,1,0.3893088209939838,66.29364776611328,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.03377,0.0147499999999999,0.1424569544754492,0.2447104225908782
488,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.06905,-0.0199099999999999,-0.1206609717845882,-0.1037488971322453,1984,MD,1,0.4724247280785537,60.51325225830078,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.06905,-0.0199099999999999,-0.1206609717845882,-0.1037488971322453
489,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0519499999999999,-0.07071,-0.1386721840006138,-0.1468505690167426,1984,MA,1,0.4860166976274062,80.09640502929688,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0519499999999999,-0.07071,-0.1386721840006138,-0.1468505690167426
490,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0174,0.03788,-0.044355538530528,-0.0173979917113771,1984,MI,1,0.4045367500183142,58.03125381469727,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0174,0.03788,-0.044355538530528,-0.0173979917113771
491,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.075,-0.05598,0.0083567912136057,0.0349458790580278,1984,MN,1,0.5009089076819495,53.30510330200195,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.075,-0.05598,0.0083567912136057,0.0349458790580278
492,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04608,0.00077,-0.0267715428175959,-0.070736731061103,1984,MS,1,0.3772129095000476,23.887357711791992,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04608,0.00077,-0.0267715428175959,-0.070736731061103
493,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.01721,-0.0079799999999999,-0.0116399948454563,-0.0278850795478969,1984,MO,1,0.3997524933212296,47.00165939331055,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.01721,-0.0079799999999999,-0.0116399948454563,-0.0278850795478969
494,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0837899999999999,0.0482799999999999,0.0217309500914173,-0.0071179720510757,1984,MT,1,0.38698601236313,44.05498123168945,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0837899999999999,0.0482799999999999,0.0217309500914173,-0.0071179720510757
495,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.16279,0.11662,0.3358722550941462,0.2428843258557348,1984,NE,1,0.28995246326707,23.860313415527344,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.16279,0.11662,0.3358722550941462,0.2428843258557348
496,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1464099999999999,0.0331299999999999,0.0635872076898027,-0.2098398890324166,1984,NV,1,0.3268431844521708,43.02758026123047,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1464099999999999,0.0331299999999999,0.0635872076898027,-0.2098398890324166
497,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1178199999999999,0.06785,0.1340834536508909,0.026438856113667,1984,NH,1,0.3107400773269049,31.70233154296875,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1178199999999999,0.06785,0.1340834536508909,0.026438856113667
498,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0212299999999999,0.02145,-0.0086592703173407,0.0233042728180564,1984,NJ,1,0.3947860891850365,61.87014389038086,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0212299999999999,0.02145,-0.0086592703173407,0.0233042728180564
499,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0462199999999999,0.02289,0.0461479976963354,0.0292579103468777,1984,NM,1,0.3965040187081179,53.729610443115234,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0462199999999999,0.02289,0.0461479976963354,0.0292579103468777
500,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.03815,-0.0118099999999999,-0.0128527511625615,-0.0001589526453631,1984,NY,1,0.4598228104237208,60.50267028808594,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.03815,-0.0118099999999999,-0.0128527511625615,-0.0001589526453631
501,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04186,-0.0450899999999999,0.0045141581888932,-0.0428837187511252,1984,NC,1,0.3797213705011314,30.8966007232666,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.04186,-0.0450899999999999,0.0045141581888932,-0.0428837187511252
502,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1569499999999999,0.04047,-0.1609361596135564,-0.0582084837036271,1984,ND,1,0.3426541761685233,69.93698120117188,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1569499999999999,0.04047,-0.1609361596135564,-0.0582084837036271
503,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0044899999999999,0.00905,0.0061927865258692,0.0577042817280874,1984,OH,1,0.4052930728241563,49.2179069519043,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0044899999999999,0.00905,0.0061927865258692,0.0577042817280874
504,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0808599999999999,0.0165899999999999,-0.0750045119168169,-0.0156952051604651,1984,OK,1,0.3089017415230104,26.18379783630371,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0808599999999999,0.0165899999999999,-0.0750045119168169,-0.0156952051604651
505,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.00267,0.0113099999999999,-0.0096760031105224,-0.0860426765273455,1984,OR,1,0.4389528866066263,56.6739501953125,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.00267,0.0113099999999999,-0.0096760031105224,-0.0860426765273455
506,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.01424,-0.0031299999999999,0.0235425861208146,0.0260302717360748,1984,PA,1,0.4629926852287835,56.05510330200195,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.01424,-0.0031299999999999,0.0235425861208146,0.0260302717360748
507,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.11452,-0.0462799999999999,0.035034114404381,-0.0393392806040566,1984,RI,1,0.481702697550747,73.05168914794922,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.11452,-0.0462799999999999,0.035034114404381,-0.0393392806040566
508,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0450099999999999,-0.0552399999999999,0.0152019571232175,0.0077240238445034,1984,SC,1,0.3588195527333598,28.708335876464844,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.0450099999999999,-0.0552399999999999,0.0152019571232175,0.0077240238445034
509,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.10347,0.0178699999999999,0.0443136744707184,-0.0291262408756426,1984,SD,1,0.3670048675643214,43.865333557128906,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.10347,0.0178699999999999,0.0443136744707184,-0.0291262408756426
510,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.05136,-0.0552899999999999,-0.0378853271002881,-0.0040532383518296,1984,TN,1,0.4181815190554701,48.610294342041016,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.05136,-0.0552899999999999,-0.0378853271002881,-0.0040532383518296
511,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0188099999999999,-0.0055499999999999,-0.1019725799660081,-0.0857528147407884,1984,TX,1,0.3621369482698658,37.031009674072266,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0188099999999999,-0.0055499999999999,-0.1019725799660081,-0.0857528147407884
512,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.22679,0.16024,0.2426333943137328,0.1157547386274291,1984,UT,1,0.2487997899031825,25.239974975585938,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.22679,0.16024,0.2426333943137328,0.1157547386274291
513,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.01686,0.06789,0.3087558219845593,0.5134570838505728,1984,VT,1,0.413350892722209,64.27153015136719,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.01686,0.06789,0.3087558219845593,0.5134570838505728
514,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0152999999999999,0.0172999999999999,0.0827873443528015,0.187522833410034,1984,VA,1,0.3732431206078015,26.07233238220215,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0152999999999999,0.0172999999999999,0.0827873443528015,0.187522833410034
515,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0180899999999999,0.03064,0.0267018169178986,0.0062173545580879,1984,WA,1,0.4342885667840402,53.13470458984375,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0180899999999999,0.03064,0.0267018169178986,0.0062173545580879
516,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.07656,-0.0702599999999999,-0.0691812500338483,-0.0566329673573032,1984,WV,1,0.4472756567540157,61.62310028076172,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.07656,-0.0702599999999999,-0.0691812500338483,-0.0566329673573032
517,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.02696,0.00182,0.0245794295686786,0.0095777917402999,1984,WI,1,0.4537618122641135,46.71246337890625,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,-0.02696,0.00182,0.0245794295686786,0.0095777917402999
518,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1384699999999999,0.1087799999999999,0.2708360913973753,0.1991476300529664,1984,WY,1,0.2859960023792809,27.534460067749023,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.1384699999999999,0.1087799999999999,0.2708360913973753,0.1991476300529664
519,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0,0.0,,,1984,USA,1,0.4081907534640036,,1.05918233735886,1.03572905968787,0.043,7.5,4,61.0,-0.0461042592221931,61.0,0.0558,0.0,0.0,,
520,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.02082,-0.0461,-0.0581933686189369,-0.2010855959775611,1988,AL,1,0.4025443160191109,45.02992630004883,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.02082,-0.0461,-0.0581933686189369,-0.2010855959775611
521,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.09875,0.1201299999999999,0.1293708854429938,0.0951272897951982,1988,AK,1,0.378366825657466,52.98939895629883,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.09875,0.1201299999999999,0.1293708854429938,0.0951272897951982
522,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.0793599999999999,0.1292599999999999,0.2253348226329053,0.179693360085205,1988,AZ,1,0.3925650846900749,37.73720169067383,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.0793599999999999,0.1292599999999999,0.2253348226329053,0.179693360085205
523,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.0204699999999999,-0.04966,-0.0398915982539358,-0.2636276055471267,1988,AR,1,0.4280835728688489,56.59660720825195,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.0204699999999999,-0.04966,-0.0398915982539358,-0.2636276055471267
524,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,-0.00956,0.04185,0.0211075557309333,0.0316896115790609,1988,CA,1,0.4819268946362411,56.605247497558594,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,-0.00956,0.04185,0.0211075557309333,0.0316896115790609
525,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.05185,0.0864699999999999,0.1078440154180135,0.167513367646065,1988,CO,1,0.4604617561850285,51.12382507324219,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.05185,0.0864699999999999,0.1078440154180135,0.167513367646065
526,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.0181799999999999,0.0027099999999999,-0.006194820662702,0.0590516474169133,1988,CT,1,0.4741884954356701,81.91377258300781,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.0181799999999999,0.0027099999999999,-0.006194820662702,0.0590516474169133
527,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,-0.45329,-0.40103,,,1988,DC,1,0.8524575260565678,,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,-0.45329,-0.40103,,
528,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.00773,-0.04019,-0.1137232173063887,-0.0591485447876255,1988,DE,1,0.4375881040413072,48.76587677001953,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.00773,-0.04019,-0.1137232173063887,-0.0591485447876255
529,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.06151,0.0376499999999999,0.0114871681945165,0.0151078188531612,1988,FL,1,0.3874792835414841,41.69766616821289,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.06151,0.0376499999999999,0.0114871681945165,0.0151078188531612
530,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.01017,-0.1294199999999999,-0.1773410668589571,-0.1909885876582697,1988,GA,1,0.3979638365523965,40.53562927246094,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,0.01017,-0.1294199999999999,-0.1773410668589571,-0.1909885876582697
531,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,-0.03477,-0.0636999999999999,-0.0300253047298385,-0.3222274015366716,1988,HI,1,0.5480627598015892,81.08711242675781,1.04478969001953,1.04140806961593,0.041,5.5,8,,-0.0244203914255655,57.0,0.038,-0.03477,-0.0636999999999999,-0.0300253047298385,-0.3222274015366716
