"election_year","us_state","fips","dem_pct_two_party","lean","total_votes_two_party","total_votes","lean_centered","lean_centered2","lean_prev","lean_prev2"
"1944","ND","38","0.45794978027153956256","0.07351807199688361642","218679","220182","0.08132138621571460755","0.06650243720010148553","0.10135041387319456983","0.01622930992125704325"
"1944","OH","39","0.52204365657884907793","0.00942419568957410105","3319912","3319912","0.01865405477000832960","0.01634101428490135733","0.02447698548554085773","0.01974216578743654280"
"1944","OK","40","0.55695428261529904726","-0.02548643034687586828","720973","722636","-0.05311406184540705226","-0.04381246266494510697","-0.02967182985868932356","-0.03923244693218189917"
"1944","OR","41","0.52454641350210970464","0.00692143876631347434","474000","480147","0.01789686941628934942","0.00866192887798834097","0.00586842403351345622","-0.02816914899251108290"
"1944","PA","42","0.51396186235857964500","0.01750598990984353398","3775535","3794796","0.02439409988740093801","0.01730853178842228300","0.01189923090824483126","0.02627084994884678893"
"1944","RI","44","0.58678302653901881590","-0.05531517427059563692","298843","299276","-0.04497495331085404954","-0.02554621590395911771","-0.02131640813275189737","0.01673719675748574170"
"1944","SC","45","0.95206120025640217311","-0.42059334798797899413","95163","103382","-0.39909257617715639732","-0.41270882772478778064","-0.43526687554649436212","-0.39914937160402502479"
"1944","SD","46","0.41672124648821937641","0.11474660578020380257","232076","232076","0.09430058788230636199","0.09636349843812222736","0.12061110755541374356","0.09181194773242975822"
"1944","TN","47","0.60647560597071223414","-0.07500775370228905516","509018","510692","-0.08389005656973788398","-0.07513836039382793223","-0.12865612086013872855","-0.09861283226110230222"
"1944","TX","48","0.81078879199541239050","-0.27932093972698921152","1011420","1148686","-0.25047844978615844593","-0.20567180366615813768","-0.26450298700064346874","-0.25842087827221656126"
"1944","UT","49","0.60538639324623569605","-0.07391854097781251707","247921","248261","-0.05754762291132563329","-0.04339457890889755840","-0.07677457766284522070","-0.07676706037391247417"
"1944","VT","50","0.42967115455256895533","0.10179669771585422365","125226","125240","0.11534291013104942894","0.13899174907520818289","0.09595277891239890930","0.14233730597728985750"
"1944","VA","51","0.62519773224022564055","-0.09372987997180246157","387519","388485","-0.08191138739586679005","-0.06390722253472255685","-0.13678257462486421407","-0.10952498044182796785"
"1944","WA","53","0.57371270167349666397","-0.04224484940507348499","848463","856328","-0.03793192826634318688","-0.03776583061799322010","-0.04274858733168385544","-0.05480872327813565785"
"1944","WV","54","0.54888093281684078726","-0.01741308054841760828","715596","715596","-0.03144905488797822313","-0.03095333014496651030","-0.02446853399853543032","-0.00441505865438181552"
"1944","WI","55","0.49089811275185007680","0.04056973951657310218","1324945","1339152","0.02612372578536030843","0.01551236901804316869","0.03726892260799754628","-0.00916272721525783584"
"1944","WY","56","0.48765541740674955595","0.04381243486167362303","101340","101340","0.02064135641096855023","0.02767248736176506026","0.01679405164266012865","0.01084209942413114259"
"1940","AL","1","0.85603127453992966643","-0.30951063247553973077","292890","294197","-0.28109961633534427413","-0.27844568136528845204","-0.24800582021849536849","-0.25647439092841035936"
"1940","AZ","4","0.63810391367542549415","-0.09158327161103555849","149297","150039","-0.08299627123674906711","-0.07434249278038894016","-0.09904179900513855645","-0.09699195762127797540"
"1940","AR","5","0.78873507874410673087","-0.24221443667971679521","199380","200474","-0.20324661761281532283","-0.22243335144456299474","-0.19805077333254993651","-0.23888712144980142501"
"1940","CA","6","0.58147924597952888121","-0.03495860391513894555","3229037","3268781","-0.04246467359263378794","-0.02479474008086405852","-0.05599022314470369178","-0.03675544393645359657"
"1940","CO","8","0.48745559217173108787","0.05906504989265884779","544386","548260","0.04278435013887538799","0.02922150734172640897","0.00362953159199173214","0.01264537403994082821"
"1940","CT","9","0.53634532943252483169","0.01017531263186510397","778642","781502","0.01968750911045773790","0.03776185716510246718","0.04443913902545098123","0.07125223399038329667"
"1940","DE","10","0.54836480715089055344","-0.00184416508650061778","136039","136336","0.01440728953176041340","0.03548815134700586064","0.05930599405095444564","0.08188961484810905810"
"1940","FL","12","0.74014401885098003675","-0.19362337678659010109","485492","485492","-0.16788682137473660976","-0.14584983770120836094","-0.13826700777128393894","-0.14753188946848444873"
"1940","GA","13","0.91687122715549132548","-0.37035058509110138982","289238","312686","-0.30525241050691916086","-0.29813868844913955043","-0.25090604840334022513","-0.29029396237548360241"
"1940","ID","16","0.54551506074222000333","0.00100558132216993233","234351","235111","-0.00573397891767636676","-0.00427538596264121145","-0.03217961057182358388","-0.02281185535427315636"
"1940","IL","17","0.51223370772810467233","0.03428693433628526333","4197174","4217278","0.02618693609751083400","0.02438128477696488032","0.03024471534534759972","0.02727615025406974997"
"1940","IN","18","0.49283829021121165766","0.05368235185317827800","1773529","1782747","0.05384791378608875112","0.04419115308091723003","0.04788682690041787821","0.03997293575782611639"
"1940","IA","19","0.47788588243453448395","0.06863475962985545171","1211172","1215432","0.06172176315706141921","0.03918939383405518606","0.06243396306113407329","0.03194069898754651685"
"1940","KS","20","0.42713147065092388517","0.11938917141346605049","853894","860297","0.11360518121225898647","0.09076670828514778513","0.08397733144793690792","0.06390526995639534649"
"1940","KY","21","0.57591640349861940113","-0.02939576143422946547","967696","970223","-0.00533617402403621219","-0.01471733186744865051","0.02824168313421383592","0.01253485756505412854"
"1940","LA","22","0.85909075032845509233","-0.31257010826406515667","372197","372305","-0.28436104724631909837","-0.26395400476990619687","-0.26591861405185677654","-0.30176571877986782890"
"1940","ME","23","0.48833907043369982118","0.05818157163069011448","320429","320840","0.10311238665459074464","0.11232836052765884812","0.19468815826924239341","0.17531111618773363516"
"1940","MD","24","0.58792268906535226255","-0.04140204700096232689","654086","660119","-0.02507949468857610224","-0.02250163379877627082","-0.02318229843044019703","-0.03719987471573497053"
"1940","MA","25","0.53393029140640266796","0.01259035065798726770","2016222","2026993","0.02892733851797397188","0.02456383452325560673","0.07184149666437863859","0.07169923029163740094"
"1940","MI","26","0.49832940005055699529","0.04819124201383294037","2072908","2085929","0.03496152590049143815","0.03759900479353611512","0.03035389448797029998","0.04078602102451760710"
"1940","MN","27","0.51931606568478076858","0.02720457637960916708","1240470","1251188","-0.00418692771761020739","-0.02177524199591156506","-0.04328677044328026738","-0.03696191463887218186"
"1940","MS","28","0.98353440415234621589","-0.43701376208795628023","171084","175823","-0.40966232654587200126","-0.37429838399443976841","-0.34763153984687337902","-0.35993740681077474712"
"1940","MO","29","0.52391782611428587045","0.02260281595010406521","1829535","1952610","0.01594488626009909679","-0.01300618151419653709","0.00851162905346334831","-0.02211902778313314802"
"1940","MT","30","0.59401411465404420308","-0.04749347258965426742","245277","247873","-0.05188268827523466592","-0.04238002712009010111","-0.09246574807373149707","-0.06017178102852764795"
"1940","NE","31","0.42813187027300861534","0.11838877179138132032","615878","615878","0.09153293310667743120","0.05812059722744633195","0.03894077379767767231","-0.00493458551767898676"
"1940","NV","32","0.60076353104900891413","-0.05424288898461897847","53174","53174","-0.05811877314808078145","-0.05397070709465315167","-0.10537410641798274723","-0.10411064698066176737"
"1940","NH","33","0.53220853032253131650","0.01431211174185861916","235419","235419","0.04610103272062862241","0.05798576797991452950","0.11375112103193720060","0.10653980835480647609"
"1940","NJ","34","0.51823503018436939142","0.02828561188002054424","1961280","1974215","0.02489168461361720977","0.04062073412210694291","0.02172922294261350231","0.05202276951559015165"
"1940","NM","35","0.56661785437179669315","-0.02009721230740675749","183014","183257","-0.01099655831724997662","-0.02374895531343976126","-0.00893625932394465276","-0.02700051939864367949"
"1940","NY","36","0.48353985634200606007","0.06298078572238387559","5861978","6301596","0.06105457350917165086","0.05161699318985849201","0.04215213118710684647","0.03376458250085161925"
"1940","NC","37","0.74031055810018379671","-0.19378991603579386105","822648","822648","-0.14691243617745638404","-0.13397782798699875540","-0.11128561689220401851","-0.11201584524489393935"
"1940","ND","38","0.44517022819119536583","0.10135041387319456983","278626","280775","0.03532556394646590097","0.01082636403107866667","-0.06889179403068048334","-0.09491616924587524466"
"1940","OH","39","0.52204365657884907793","0.02447698548554085773","3319912","3319912","0.01630284242148239555","0.02967529032280562960","0.01500734608933222786","0.04620714365200157960"
"1940","OK","40","0.57619247192307925922","-0.02967182985868932356","823185","826212","-0.03465044140374655554","-0.06979680840140497367","-0.04879306400567447477","-0.09482092823540185579"
"1940","OR","41","0.54065221803087647944","0.00586842403351345622","477969","481199","-0.01647228640623623048","-0.00553134708539700854","-0.06220672201853562201","-0.04067367183792654549"
"1940","PA","42","0.53462141115614510440","0.01189923090824483126","4060883","4078714","0.02334922993584570395","0.04691893627734068999","0.04064246898944874660","0.08070619086225031796"
"1940","RI","44","0.56783705019714183303","-0.02131640813275189737","320835","321148","-0.00728026025187471784","-0.00957152095732681185","0.05479080164772338076","0.04353362757296404469"
"1940","SC","45","0.98178751761088429778","-0.43526687554649436212","97241","99830","-0.40629736373200968124","-0.38984762584317848008","-0.36303186766155568746","-0.37598020034221160422"
"1940","SD","46","0.42590953450897619210","0.12061110755541374356","308427","308427","0.09945683374835443967","0.05778739742722832960","0.06301278790944577287","0.00301761174461128103"
"1940","TN","47","0.67517676292452866421","-0.12865612086013872855","520754","522823","-0.09074447274149788653","-0.07998759410019895377","-0.06856954366206587589","-0.07413390039589055844"
"1940","TX","48","0.81102362906503340440","-0.26450298700064346874","1122008","1123779","-0.26538756542380744468","-0.25973660442736783086","-0.25233876954378965377","-0.27362383638918190825"
"1940","UT","49","0.62329521972723515636","-0.07677457766284522070","246806","247195","-0.07581755390854582180","-0.04747511828600483708","-0.07675954308497972763","-0.03236636134802364278"
"1940","VT","50","0.45056786315199102636","0.09595277891239890930","142640","143062","0.12882376989014464622","0.14216945243052758905","0.18872183304218080570","0.18240926587974482921"
"1940","VA","51","0.68330321668925414973","-0.13678257462486421407","345324","346608","-0.10425994695181946575","-0.08681567523371282003","-0.08226738625879172162","-0.09417210699048186501"
"1940","WA","53","0.58926922939607379110","-0.04274858733168385544","784268","793833","-0.05062076532044826690","-0.04344718846641430275","-0.06686885922458746026","-0.05172007876652097655"
"1940","WV","54","0.57098917606292536598","-0.02446853399853543032","868076","868076","-0.00874773261906041311","-0.00742918865838960067","0.01563841668977179928","0.02860061068599333303"
"1940","WI","55","0.50925171945639238938","0.03726892260799754628","1384013","1405508","0.00741476169535247683","-0.01110931224963581427","-0.05559437703851321796","-0.06695886930212999832"
"1940","WY","56","0.52972659042172980701","0.01679405164266012865","111920","112240","0.02183221123664530274","0.01604642009325830758","0.00489014720560215653","0.00915401561669294362"
"1936","AL","1","0.87071509274596053223","-0.24800582021849536849","273489","275671","-0.27415313811078681650","-0.24197920145398876535","-0.26494296163832535023","-0.18329857913195550218"
"1936","AZ","4","0.72175107153260372019","-0.09904179900513855645","120155","124163","-0.09518906228453050309","-0.07090339498414823705","-0.09494211623741739434","-0.05276408060524699197"
"1936","AR","5","0.82076004586001510025","-0.19805077333254993651","178805","179418","-0.23999622652643988174","-0.21640071023764576630","-0.27972346956705291351","-0.23613184917489143150"
"1936","CA","6","0.67869949567216885552","-0.05599022314470369178","2603267","2638386","-0.03615649726268204623","-0.01619187055929995878","-0.01752066472820350136","0.02321733399070078497"
"1936","CO","8","0.61907974093547343160","0.00362953159199173214","475866","488246","0.02811859932418016807","0.04898962506945727192","0.02166121648788992428","0.05829753746533009781"
"1936","CT","9","0.57827013350201418251","0.04443913902545098123","660814","690723","0.05089326020421056577","0.02206421020880823028","0.09806532895531561211","0.02562926185633396884"
"1936","DE","10","0.56340327847651071810","0.05930599405095444564","123716","127603","0.05397835486990583281","0.04420456443504475368","0.10447323564526367056","0.08890047678997126410"
"1936","FL","12","0.76097628029874910268","-0.13826700777128393894","327365","327365","-0.16289571857451966618","-0.13183554661143663307","-0.15679677116568495851","-0.07775863446648666802"
"1936","GA","13","0.87361532093080538887","-0.25090604840334022513","292306","293170","-0.31697950328068953155","-0.30037202136916365139","-0.32968187634762697969","-0.29305143766253038718"
"1936","ID","16","0.65488888309928874762","-0.03217961057182358388","191915","199592","-0.01487270979545879346","0.00593366553843395648","-0.01344410013672272883","0.02343513222259944133"
"1936","IL","17","0.59246455718211756402","0.03024471534534759972","3853390","3955712","0.02961307828147492109","0.01795976316885247769","0.02430758516279190021","0.00561900377586494324"
"1936","IN","18","0.57482244562704728553","0.04788682690041787821","1626544","1650897","0.04454274112294350359","0.04147611580812001814","0.03205904461523435456","0.02291841884116691867"
"1936","IA","19","0.56027530946633109045","0.06243396306113407329","1109733","1142833","0.04417205253498282847","0.04422987976392931761","0.00144743491395896040","0.01799205467423116520"
"1936","KS","20","0.53873194107952825582","0.08397733144793690792","862247","865514","0.08239990377541891449","0.10482129706135916357","0.04383320846485378506","0.09164547083500942924"
"1936","KY","21","0.59446758939325132782","0.02824168313421383592","911646","926299","-0.00144201543470706946","-0.00247392765518617545","-0.00317196800410557884","0.00181944189808887966"
"1936","LA","22","0.88862788657932194028","-0.26591861405185677654","329499","329592","-0.30536718194126693816","-0.30821382298545161157","-0.33761282350787888126","-0.34399298659415038137"
"1936","ME","23","0.42802111425822277033","0.19468815826924239341","295156","303856","0.13626793466871912827","0.11338681056032403321","0.15593407410622487691","0.12879844641892396607"
"1936","MD","24","0.64589157095790536077","-0.02318229843044019703","929382","935190","-0.03860059881081075598","-0.03172265180349495486","-0.05121745100102974403","-0.04168738747587323379"
"1936","MA","25","0.55086777586308652515","0.07184149666437863859","1711329","1840357","0.05199627041375402319","0.01308598690400584243","0.07155696391889616328","-0.01067604051694635174"
"1936","MI","26","0.59235537803949486376","0.03035389448797029998","1716527","1805098","0.04325442802095605152","0.05548002202586802328","0.05121814756106491421","0.08625776621393290097"
"1936","MN","27","0.66599604297074543112","-0.04328677044328026738","1049272","1129975","-0.01557308429937839888","-0.00894101108770175015","-0.03063705883446409634","-0.01607213614283906431"
"1936","MS","28","0.97034081237433854276","-0.34763153984687337902","162142","162142","-0.38562952523650192482","-0.40294460434949148117","-0.37224327377467611522","-0.39286802105492070105"
"1936","MO","29","0.61419764347400181543","0.00851162905346334831","1808934","1934069","-0.00721174653872074361","-0.00701750825012085419","-0.05274968461972964435","-0.04146110001545078066"
"1936","MT","30","0.71517502060119666081","-0.09246574807373149707","223288","230502","-0.05594567821556985444","-0.03605846266708908456","-0.02787781398332379882","-0.01232212425487071252"
"1936","NE","31","0.58376849872978749143","0.03894077379767767231","595176","608023","0.03617320025200778227","0.05485560321155944062","-0.04880994483303564582","-0.00016039163111754527"
"1936","NV","32","0.72808337894544791097","-0.10537410641798274723","43848","43848","-0.08748806098198083774","-0.05985600570878963120","-0.10284718754334078751","-0.06246185454985290584"
"1936","NH","33","0.50895815149552796314","0.11375112103193720060","213102","218114","0.07579724281715719045","0.04772844224622157835","0.09932849567767575158","0.05016955653461101226"
"1936","NJ","34","0.60098004958485166143","0.02172922294261350231","1802970","1819127","0.04411038363706694918","0.03396674611250063509","0.08231631608856680098","0.04757933836082577308"
"1936","NM","35","0.63164553185140981650","-0.00893625932394465276","167575","168946","-0.02469941703489803882","-0.01486618717832507693","-0.04506477947334270621","-0.02067063046993772740"
"1936","NY","36","0.58055714134035831727","0.04215213118710684647","5198968","5596398","0.04350331690802903803","0.02663851402785453675","0.02537703381459639202","-0.02498557519412113443"
"1936","NC","37","0.73399488941966918225","-0.11128561689220401851","839435","839435","-0.13927386884186057992","-0.11831122927454683181","-0.11274607359758386019","-0.07540941892018250345"
"1936","ND","38","0.69160106655814564708","-0.06889179403068048334","235899","273716","-0.02949397487285197316","-0.01007332341519459722","-0.12094054446107000597","-0.07817165445768534452"
"1936","OH","39","0.60770192643813293588","0.01500734608933222786","2874995","3012458","0.03896375759651467231","0.03841194696149655186","0.07740694121467093134","0.07157560377151778634"
"1936","OK","40","0.67150233653313963851","-0.04879306400567447477","746191","749730","-0.07310456210983101171","-0.03792862168787103009","-0.14084879246512923680","-0.04284589211405774191"
"1936","OR","41","0.68491599454600078575","-0.06220672201853562201","389439","414021","-0.02515963988077987825","-0.00064115900506880179","-0.01914062165731746897","0.02310553209668234126"
"1936","PA","42","0.58206680353801641714","0.04064246898944874660","4044187","4138436","0.05777053754424848906","0.05230795269488379058","0.12076991273505188931","0.09574603683344092052"
"1936","RI","44","0.56791847087974178298","0.05479080164772338076","289369","310278","0.02191694900439206400","-0.01601201600846825205","0.03227645349820470861","-0.02910964964335855337"
"1936","SC","45","0.98574114018902085120","-0.36303186766155568746","115437","115437","-0.39574242541030585685","-0.42932361084240449039","-0.38892853302286752097","-0.46386298150799670411"
"1936","SD","46","0.55969648461801939087","0.06301278790944577287","286114","296452","0.04221544368154543521","0.05190354935920978655","-0.05697756442022321081","-0.01942637722450719314"
"1936","TN","47","0.69127881618953103963","-0.06856954366206587589","474603","476551","-0.09230797388397328181","-0.07676494185311631845","-0.07969825712971524099","-0.05579564552054396634"
"1936","TX","48","0.87504804207125481751","-0.25233876954378965377","845613","850681","-0.27058355325966909508","-0.23214291100562665120","-0.29490890323457416273","-0.18227592937835546100"
"1936","UT","49","0.69946881561244489137","-0.07675954308497972763","214803","214803","-0.04716910011963083542","-0.05287715235609884573","0.01202682038893244207","-0.01846655002742838163"
"1936","VT","50","0.43398743948528435804","0.18872183304218080570","143147","143689","0.15359043689062952257","0.12911479134186271816","0.17609669871730885272","0.12955132351943982608"
"1936","VA","51","0.70497665878625688536","-0.08226738625879172162","333316","334590","-0.10837559620194264803","-0.09399010817405225199","-0.10607682772217200839","-0.07858535000740143136"
"1936","WA","53","0.68957813175205262400","-0.06686885922458746026","666464","692331","-0.04872958162157526951","-0.01886518038785509127","-0.03657129830845449283","0.02876819701103467217"
"1936","WV","54","0.60707085583769336446","0.01563841668977179928","828358","830363","0.01091089579115041191","0.003060072824314184472000","0.04156280468221486678","0.020771780989376080840000"
"1936","WI","55","0.67830364956597838170","-0.05559437703851321796","1183812","1258560","-0.03221627199875415012","-0.01925452419872695016","-0.07832336156574677868","-0.05925845303984609066"
"1936","WY","56","0.61781912532186300721","0.00489014720560215653","101363","103382","0.01170069429201533863","0.02687725688395113443","0.01341788402778373070","0.03444482535490988197"
"1932","AL","1","0.85705444778631812162","-0.26494296163832535023","242379","245128","-0.20486765949413545761","-0.26218660646572773496","-0.10165419662558565412","-0.24423680899813911267"
"1932","AZ","4","0.68705360238541016573","-0.09494211623741739434","115368","118251","-0.06818998673854418013","-0.08189402589855565592","-0.01058604497307658959","-0.06195147131959338515"
"1932","AR","5","0.87183495571504568490","-0.27972346956705291351","214294","216569","-0.22343815722744426650","-0.24802718358845873997","-0.19254022878272994948","-0.26007361918148702730"
"1932","CA","6","0.60963215087619627275","-0.01752066472820350136","2172059","2265822","-0.00318518505443404062","0.03572928814912033735","0.06395533270960507129","0.14355796626682391272"
"1932","CO","8","0.57045026966010284711","0.02166121648788992428","438515","455688","0.04007486884088397592","0.04548402777414119362","0.09493385844277027134","0.07153217044908273195"
"1932","CT","9","0.49404615719267715928","0.09806532895531561211","570052","594183","0.03189922091270630630","0.02915447071583249208","-0.04680680524264767443","-0.00345371351673461846"
"1932","DE","10","0.48763825050272910083","0.10447323564526367056","111392","112901","0.07903564921029899128","0.03896338845818132103","0.07332771793467885764","0.01644093884059455336"
"1932","FL","12","0.74890825731367772990","-0.15679677116568495851","275477","275477","-0.09792809223475242499","-0.16160918001204003196","0.00127950223271162247","-0.15967937216832058062"
"1932","GA","13","0.92179336249561975108","-0.32968187634762697969","253981","255590","-0.27900297457613366650","-0.33221535877959165371","-0.25642099897743379467","-0.35506914202794483696"
"1932","ID","16","0.60555558628471550022","-0.01344410013672272883","180791","186468","0.00489688462445843293","0.02263799862947188009","0.06031436458192161149","0.07890406126686789041"
"1932","IL","17","0.56780390098520087118","0.02430758516279190021","3315060","3407926","0.01382757429902582873","0.02811053241269007965","-0.01306957761106201374","0.02585671360951281751"
"1932","IN","18","0.56005244153275841683","0.03205904461523435456","1539238","1576897","0.03124122152758390518","0.01691002514693004398","0.01377779306709948277","-0.02453904881709014543"
"1932","IA","19","0.59066405123403381099","0.00144743491395896040","1012452","1012452","0.03280602413653213456","0.05723844322066111802","0.03453667443450337000","0.07683802924917855234"
"1932","KS","20","0.54827827768313898633","0.04383320846485378506","773702","791978","0.08908942437265192213","0.09169112127226635993","0.13945773320516507341","0.10562794751753752809"
"1932","KY","21","0.59528345415209835023","-0.00317196800410557884","975290","983086","0.01062685564346386508","-0.02696291188908608234","0.00681085180028333815","-0.06524425657065460166"
"1932","LA","22","0.92972430965587165265","-0.33761282350787888126","268272","268805","-0.31796819574671917976","-0.34164851357072254380","-0.35037314968042188147","-0.39607051101490595226"
"1932","ME","23","0.43617741204176789448","0.15593407410622487691","295538","298444","0.15076168370236344185","0.12536421554330534571","0.10166281873162305522","0.10900863685518467187"
"1932","MD","24","0.64332893714902251542","-0.05121745100102974403","737761","758286","-0.03551902446072888820","-0.05441412354173705121","-0.03215732395071672354","-0.07813441063812649406"
"1932","MA","25","0.52055452222909660811","0.07155696391889616328","1537107","1580114","0.01682980521016197837","0.02534945861651113039","-0.09290904495278886675","-0.01462075907935320881"
"1932","MI","26","0.54089333858692785718","0.05121814756106491421","1611595","1664766","0.06762314230527870064","0.09033429459942223888","0.12129738486680088773","0.16095409446712151993"
"1932","MN","27","0.62274854498245686773","-0.03063705883446409634","964765","1002843","-0.02514368090965279866","0.03668811027342724650","-0.00150721345121403227","0.11507990213263571456"
"1932","MS","28","0.96435475992266888661","-0.37224327377467611522","145349","146034","-0.37778919398557159371","-0.42882034153666491614","-0.41349276833516528688","-0.49360656598690940311"
"1932","MO","29","0.64486117076772241574","-0.05274968461972964435","1590119","1701469","-0.02480352365914607100","-0.03438510322313031314","-0.03017251541117191697","-0.07514513824974466744"
"1932","MT","30","0.61998930013131657021","-0.02787781398332379882","205610","216774","-0.03903666552782430737","-0.02577866781494649616","0.00323356547358237378","0.01947184778598854125"
"1932","NE","31","0.64092143098102841721","-0.04880994483303564582","560259","570135","0.01287333017848086059","0.02412210888960409790","0.04848916157080055529","0.00604547184599857134"
"1932","NV","32","0.69495867369133355890","-0.10284718754334078751","41378","41378","-0.07676593850589618630","-0.05601658566463351439","-0.02207652155636502417","-0.00880937268861252936"
"1932","NH","33","0.49278299047031701981","0.09932849567767575158","204309","205520","0.07136341136705307504","0.04203354243568041219","0.00101061739154627294","-0.00861200813653475520"
"1932","NJ","34","0.50979517005942597041","0.08231631608856680098","1581800","1629500","0.03896263322142168282","0.03762083959851190686","0.01284236063308474518","0.02788652354067934338"
"1932","NM","35","0.63717626562133547760","-0.04506477947334270621","149235","151528","-0.01675917342127336919","-0.03827620939993474589","0.00372351853346725141","-0.05864139794748980650"
"1932","NY","36","0.56673445233339637937","0.02537703381459639202","4472922","4688614","-0.00260633973371180746","0.01219712202522401111","-0.07534818420283866087","-0.03476217029898352928"
"1932","NC","37","0.70485755974557663158","-0.11274607359758386019","705910","711495","-0.08736815157752300847","-0.14105878928883694754","-0.03807276424278114671","-0.14373616995930149899"
"1932","ND","38","0.71305203060906277736","-0.12094054446107000597","250122","256290","-0.07507836764868372412","0.01953936275276448114","-0.03540276445430068306","0.09308936919118916259"
"1932","OH","39","0.51470454493332184005","0.07740694121467093134","2529014","2609728","0.05271951787745593351","0.04853523216040454478","0.06574426632836464134","0.06289244400623935349"
"1932","OK","40","0.73296027861312200819","-0.14084879246512923680","704633","704633","-0.04482828274459665286","-0.06927674724745245159","0.05515700823701375298","-0.06353502495388461142"
"1932","OR","41","0.61125210780531024036","-0.01914062165731746897","349890","368751","-0.00533188594172364650","0.00344867332469478613","0.06535168585068215148","0.04636114313290678271"
"1932","PA","42","0.47134157341294088208","0.12076991273505188931","2749488","2859124","0.07737818088544352921","0.07340211571769106373","0.07072216093182995173","0.09684948297785492574"
"1932","RI","44","0.55983503264978806278","0.03227645349820470861","261870","266170","-0.00114283254633124199","-0.01104393868498915009","-0.09049575278492181534","-0.06048527021906097124"
"1932","SC","45","0.98104001917086029236","-0.38892853302286752097","104325","104411","-0.43025261022584969856","-0.47077954983927114379","-0.53879742999312588725","-0.58333523648271907421"
"1932","SD","46","0.64908905056821598220","-0.05697756442022321081","282727","288438","0.00805334448681046220","0.05639523367827823012","0.01812480997120882454","0.07766491867337742249"
"1932","TN","47","0.67180974327770801238","-0.07969825712971524099","386215","390263","-0.06005361156771793619","-0.10179483564369389190","-0.03189303391137269168","-0.11602512828327480704"
"1932","TX","48","0.88702038938256693412","-0.29490890323457416273","869325","874337","-0.20563020943350019192","-0.26328199477510092070","-0.06964295552213675926","-0.25232965704824865912"
"1932","UT","49","0.58008466575906032932","0.01202682038893244207","201262","206295","-0.03789754771327883029","-0.04381525460701240828","-0.04895992044378920532","-0.03878448633808476756"
"1932","VT","50","0.41601478743068391867","0.17609669871730885272","135250","136980","0.14927482669368681928","0.14517317110881523573","0.08300594832157079943","0.13254727243609380548"
"1932","VA","51","0.69818831387016477978","-0.10607682772217200839","291662","295889","-0.07981269542453152811","-0.13705342443541140487","-0.05109387229263085432","-0.18007016678561454014"
"1932","WA","53","0.62868278445644726422","-0.03657129830845449283","561905","614801","-0.00311082173417270531","0.02680563665405469792","0.09410769233052383716","0.14010846406749964906"
"1932","WV","54","0.55054868146577790461","0.04156280468221486678","735855","743774","0.019060659556174653653333","-0.017911303468528009434000","-0.000019242703462705100000","-0.061144602358045641455000"
"1932","WI","55","0.67043484771373955007","-0.07832336156574677868","1055151","1114800","-0.05803709437273513309","0.00655729648621917066","-0.04019354451394540264","0.06471764921367915182"
"1932","WY","56","0.57869360212020904069","0.01341788402778373070","93953","96962","0.02459326597180730682","0.04088090369574554603","0.05547176668203603324","0.08465121780134085714"
"1928","AL","1","0.51422616197423960148","-0.10165419662558565412","248521","248981","-0.25113885987820119185","-0.26307807659874080924","-0.38681942137069257121","-0.35039370225564883669"
"1928","AZ","4","0.42315801032173053695","-0.01058604497307658959","91070","91254","-0.07294835295886805488","-0.07990095178651674526","-0.11331689766611018071","-0.09746739935847559297"
"1928","AR","5","0.60511219413138389684","-0.19254022878272994948","196980","197731","-0.26662356931000898937","-0.24746458929065119555","-0.32760700958024410512","-0.28350423738546158912"
"1928","CA","6","0.34861663263904887607","0.06395533270960507129","1762294","1796656","0.08986508926848144136","0.06151160120824930480","0.22316059982404275415","0.15855678060227432292"
"1928","CO","8","0.31763810690588367602","0.09493385844277027134","417919","422316","0.05490851912868512939","0.03035133691018814400","0.04813048245539519255","0.01576603901414439612"
"1928","CT","9","0.45937877059130162179","-0.04680680524264767443","548654","553025","0.03038596730728212507","0.03058169803257701282","0.03989937820917843752","0.02860541371238307259"
"1928","DE","10","0.33924424741397508972","0.07332771793467885764","104214","104601","0.04578503777548425909","0.02574219245625395471","-0.04044584025348975093","-0.05419799267481360015"
"1928","FL","12","0.41129246311594232489","0.00127950223271162247","244889","252629","-0.15871850516744203992","-0.19154550595795541767","-0.32063824656935278371","-0.33197162654275990668"
"1928","GA","13","0.66899296432608774203","-0.25642099897743379467","193727","228970","-0.34660672013450555120","-0.32803481105886940252","-0.45371728507845587924","-0.40158256578297300655"
"1928","ID","16","0.35225760076673233587","0.06031436458192161149","150248","151541","0.04812134079900435066","0.02616677925317957164","0.09749375795181416933","0.05807162119626127972"
"1928","IL","17","0.42564154295971596110","-0.01306957761106201374","3082958","3107489","0.02534033746060584507","0.03903388488522989973","0.06478300483008764875","0.07684335076453600623"
"1928","IN","18","0.39879417228155446459","0.01377779306709948277","1410981","1421314","-0.00567301767298197876","-0.00605420562129299756","-0.06285589070127977362","-0.06199734634460835168"
"1928","IA","19","0.37803529091415057736","0.03453667443450337000","1002581","1002581","0.05170783113743868836","0.06311917027510228796","0.11913938406385373468","0.10858888948295751806"
"1928","KS","20","0.27311423214348887395","0.13945773320516507341","706675","713199","0.08502970116664294708","0.07340092486762962624","0.07179816182990998277","0.04986817561009618240"
