year,state,fips,dem_share,lean_prev,lean_prev2,gdp_yoy,rdi_yr_to_election,rdi_election_year_change,inflation_yoy,hlean_prev2,hlean_prev,unemployment,spliced_BPHI_dem,spliced_BPHI_gop,inc_tenure,inc_party_cand_approval,inc_pres_approval,inc_midterm_change
1984,OH,39,0.4052930728241563,0.0044899999999999,0.00905,0.0558,1.05918233735886,1.03572905968787,0.043,0.0577042817280874,0.0061927865258692,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,OK,40,0.3089017415230104,0.0808599999999999,0.0165899999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0156952051604651,-0.0750045119168169,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,OR,41,0.4389528866066263,0.00267,0.0113099999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0860426765273455,-0.0096760031105224,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,PA,42,0.4629926852287835,-0.01424,-0.0031299999999999,0.0558,1.05918233735886,1.03572905968787,0.043,0.0260302717360748,0.0235425861208146,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,RI,44,0.481702697550747,-0.11452,-0.0462799999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0393392806040566,0.035034114404381,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,SC,45,0.3588195527333598,-0.0450099999999999,-0.0552399999999999,0.0558,1.05918233735886,1.03572905968787,0.043,0.0077240238445034,0.0152019571232175,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,SD,46,0.3670048675643214,0.10347,0.0178699999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0291262408756426,0.0443136744707184,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,TN,47,0.4181815190554701,-0.05136,-0.0552899999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0040532383518296,-0.0378853271002881,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,TX,48,0.3621369482698658,0.0188099999999999,-0.0055499999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0857528147407884,-0.1019725799660081,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,UT,49,0.2487997899031825,0.22679,0.16024,0.0558,1.05918233735886,1.03572905968787,0.043,0.1157547386274291,0.2426333943137328,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,VT,50,0.413350892722209,-0.01686,0.06789,0.0558,1.05918233735886,1.03572905968787,0.043,0.5134570838505728,0.3087558219845593,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,VA,51,0.3732431206078015,0.0152999999999999,0.0172999999999999,0.0558,1.05918233735886,1.03572905968787,0.043,0.187522833410034,0.0827873443528015,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,WA,53,0.4342885667840402,0.0180899999999999,0.03064,0.0558,1.05918233735886,1.03572905968787,0.043,0.0062173545580879,0.0267018169178986,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,WV,54,0.4472756567540157,-0.07656,-0.0702599999999999,0.0558,1.05918233735886,1.03572905968787,0.043,-0.0566329673573032,-0.0691812500338483,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,WI,55,0.4537618122641135,-0.02696,0.00182,0.0558,1.05918233735886,1.03572905968787,0.043,0.0095777917402999,0.0245794295686786,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,WY,56,0.2859960023792809,0.1384699999999999,0.1087799999999999,0.0558,1.05918233735886,1.03572905968787,0.043,0.1991476300529664,0.2708360913973753,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1984,USA,no matching code,0.4081907534640036,0.0,0.0,0.0558,1.05918233735886,1.03572905968787,0.043,,,7.5,-1.0442414,1.59184199,4,61.0,61.0,-0.0461042592221931
1988,AL,1,0.4025443160191109,0.02082,-0.0461,0.038,1.04478969001953,1.04140806961593,0.041,-0.2010855959775611,-0.0581933686189369,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,AK,2,0.378366825657466,0.09875,0.1201299999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0951272897951982,0.1293708854429938,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,AZ,4,0.3925650846900749,0.0793599999999999,0.1292599999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.179693360085205,0.2253348226329053,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,AR,5,0.4280835728688489,0.0204699999999999,-0.04966,0.038,1.04478969001953,1.04140806961593,0.041,-0.2636276055471267,-0.0398915982539358,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,CA,6,0.4819268946362411,-0.00956,0.04185,0.038,1.04478969001953,1.04140806961593,0.041,0.0316896115790609,0.0211075557309333,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,CO,8,0.4604617561850285,0.05185,0.0864699999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.167513367646065,0.1078440154180135,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,CT,9,0.4741884954356701,0.0181799999999999,0.0027099999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0590516474169133,-0.006194820662702,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,DC,11,0.8524575260565678,-0.45329,-0.40103,0.038,1.04478969001953,1.04140806961593,0.041,,,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,DE,10,0.4375881040413072,0.00773,-0.04019,0.038,1.04478969001953,1.04140806961593,0.041,-0.0591485447876255,-0.1137232173063887,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,FL,12,0.3874792835414841,0.06151,0.0376499999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0151078188531612,0.0114871681945165,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,GA,13,0.3979638365523965,0.01017,-0.1294199999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.1909885876582697,-0.1773410668589571,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,HI,15,0.5480627598015892,-0.03477,-0.0636999999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.3222274015366716,-0.0300253047298385,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,ID,16,0.3671217714936695,0.14095,0.1722699999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.1191971546199933,0.1104027024399079,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,IL,17,0.4895072300364114,-0.0270799999999999,-0.00946,0.038,1.04478969001953,1.04140806961593,0.041,0.0082499464121955,0.0124059958764153,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,IN,18,0.3987400887506799,0.02892,0.0451099999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0548065547511495,0.0400297689795486,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,IA,19,0.5514848114008251,-0.05457,0.01777,0.038,1.04478969001953,1.04140806961593,0.041,0.0569492084686625,0.0692743104834033,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,KS,20,0.4327249829781352,0.07848,0.0818899999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0808888843360361,0.1532087517132212,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,KY,21,0.4414623218821145,0.01212,-0.04533,0.038,1.04478969001953,1.04140806961593,0.041,-0.0277237308516445,-0.0466311309492821,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,LA,22,0.4538249165782335,0.02238,-0.0247499999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.2238238908654106,-0.1877003725558524,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,ME,23,0.4422898129653169,0.01888,-0.03377,0.038,1.04478969001953,1.04140806961593,0.041,0.2240579934757958,0.1512884180519831,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MD,24,0.4853556976888299,-0.06423,-0.06905,0.038,1.04478969001953,1.04140806961593,0.041,-0.11433951079259,-0.0785221416004396,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MA,25,0.5398224225265307,-0.07783,-0.0519499999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.1706705918347156,-0.276664529925411,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MI,26,0.4602195003994486,0.0036499999999999,-0.0174,0.038,1.04478969001953,1.04140806961593,0.041,-0.0167782731090386,-0.0281927661265368,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MN,27,0.5355085992524404,-0.0927199999999999,-0.075,0.038,1.04478969001953,1.04140806961593,0.041,-0.0142025226805082,-0.0481097012569403,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MS,28,0.3947891704481721,0.03098,-0.04608,0.038,1.04478969001953,1.04140806961593,0.041,-0.0893168336986539,-0.0521707655501444,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MO,29,0.4800308831902278,0.00844,-0.01721,0.038,1.04478969001953,1.04140806961593,0.041,-0.0295773753659508,-0.0296647456921351,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,MT,30,0.4701181027861572,0.0211999999999999,0.0837899999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0142731353711085,0.0091010899159044,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NE,31,0.3945430205153375,0.11824,0.16279,0.038,1.04478969001953,1.04140806961593,0.041,0.2681998171522826,0.1960933392272466,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NV,32,0.3918141083541434,0.0813499999999999,0.1464099999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.1127307818092145,0.0750961031201976,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NH,33,0.3676636727286612,0.0974499999999999,0.1178199999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.2040045868997748,0.1995149292629173,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NJ,34,0.4309884238646482,0.0134,0.0212299999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.019885065630993,0.0243822249385242,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NM,35,0.4749008425951464,0.0116899999999999,0.0462199999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.1200936856948684,0.0867751768811788,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NY,36,0.5206859423682372,-0.05163,-0.03815,0.038,1.04478969001953,1.04140806961593,0.041,-0.0040265846140474,-0.0155920983325377,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,NC,37,0.4184246213144999,0.0284699999999999,-0.04186,0.038,1.04478969001953,1.04140806961593,0.041,0.0019364098711343,-0.0155321443506392,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,ND,38,0.4340464427213233,0.0655399999999999,0.1569499999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.2608183099190143,-0.2130154888686406,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,OH,39,0.4452593534974925,0.0029,0.0044899999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0291056183148671,0.054428661119151,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,OK,40,0.4161018772755833,0.0992899999999999,0.0808599999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.0587666685274046,-0.0460867216014083,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,OR,41,0.5238368079759795,-0.03076,0.00267,0.038,1.04478969001953,1.04140806961593,0.041,-0.0182399225384944,-0.0165759736012929,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,PA,42,0.4883045300466226,-0.0548,-0.01424,0.038,1.04478969001953,1.04140806961593,0.041,-0.0189739480918105,0.0144285553315423,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,RI,44,0.5587787055331063,-0.07351,-0.11452,0.038,1.04478969001953,1.04140806961593,0.041,0.0253835247442627,0.1262782109684728,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,SC,45,0.3792785443558168,0.04937,-0.0450099999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0101033625598703,-0.0836576737681628,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,SD,46,0.468076211914141,0.04119,0.10347,0.038,1.04478969001953,1.04140806961593,0.041,-0.0474746805005403,-0.0413328775309065,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,TN,47,0.4178135949802923,-0.0099899999999999,-0.05136,0.038,1.04478969001953,1.04140806961593,0.041,-0.0260229209510002,-0.0272103111808028,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,TX,48,0.4365366706886273,0.0460499999999999,0.0188099999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.0500723110096487,-0.0256108439284145,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,UT,49,0.3261212516809927,0.15939,0.22679,0.038,1.04478969001953,1.04140806961593,0.041,0.1765933962895992,0.0892166110230793,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,VT,50,0.4821828692327555,-0.0051599999999999,-0.01686,0.038,1.04478969001953,1.04140806961593,0.041,0.2365199438635765,0.5504806823176385,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,VA,51,0.3964105394241759,0.0349499999999999,0.0152999999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.0840672459254158,0.0118308085410766,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,WA,53,0.5080771175458582,-0.0261,0.0180899999999999,0.038,1.04478969001953,1.04140806961593,0.041,-0.0287594188181413,-0.0423959445293136,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,WV,54,0.5237689319762058,-0.03909,-0.07656,0.038,1.04478969001953,1.04140806961593,0.041,-0.0831763751456672,-0.2048020219418734,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,WI,55,0.5182346629456104,-0.04557,-0.02696,0.038,1.04478969001953,1.04140806961593,0.041,0.0261555377934201,0.0375857018358422,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,WY,56,0.3857512357742269,0.12219,0.1384699999999999,0.038,1.04478969001953,1.04140806961593,0.041,0.2770764790603326,0.2451992764460719,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1988,USA,no matching code,0.4609709540915077,0.0,0.0,0.038,1.04478969001953,1.04140806961593,0.041,,,5.5,-1.1078261,1.45421752,8,,57.0,-0.0244203914255655
1992,AL,1,0.4617887354009701,0.0584299999999999,0.02082,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0921345946292097,-0.1531018020131481,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,AK,2,0.4342573796132983,0.0826,0.09875,0.0438,1.03973407208912,1.0230352605505,0.03,0.160000086881322,0.0528525869944313,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,AZ,4,0.4869809601698806,0.0684,0.0793599999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.2376484748878692,0.176728429334174,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,AR,5,0.5999226706612252,0.0328899999999999,0.0204699999999999,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0494020713655133,-0.0214772870483915,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,CA,6,0.5851672876937908,-0.02096,-0.00956,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0088191115031075,0.0176755518049944,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,CO,8,0.5280206552282498,0.00051,0.05185,0.0438,1.03973407208912,1.0230352605505,0.03,0.0416910154835654,0.0254561928366973,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,CT,9,0.5412511670742668,-0.01322,0.0181799999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.0396080752387488,0.0609599519563985,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,DC,11,0.9029706961939272,-0.39149,-0.45329,0.0438,1.03973407208912,1.0230352605505,0.03,,,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,DE,10,0.5519799270472528,0.02338,0.00773,0.0438,1.03973407208912,1.0230352605505,0.03,-0.141711966215116,-0.1334067329369057,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,FL,12,0.4881521655164098,0.07349,0.06151,0.0438,1.03973407208912,1.0230352605505,0.03,0.0637657458258158,0.0231437401395713,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,GA,13,0.5034212845109663,0.06301,0.01017,0.0438,1.03973407208912,1.0230352605505,0.03,-0.1335529041630573,-0.0796999920112786,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,HI,15,0.567199777308213,-0.08709,-0.03477,0.0438,1.03973407208912,1.0230352605505,0.03,-0.1620342348912271,-0.1135902287384834,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,ID,16,0.4033851697884342,0.0938499999999999,0.14095,0.0438,1.03973407208912,1.0230352605505,0.03,0.0398803813689274,-0.0484085314320197,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,IL,17,0.585882182122468,-0.02854,-0.0270799999999999,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0005173558378951,-0.0159768767200086,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,IN,18,0.4616510546606123,0.06223,0.02892,0.0438,1.03973407208912,1.0230352605505,0.03,0.01606966125411,-0.0152333216187261,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,IA,19,0.5373252911356213,-0.0905099999999999,-0.05457,0.0438,1.03973407208912,1.0230352605505,0.03,0.0445961453444941,0.0235584705690906,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,KS,20,0.4645894441238242,0.0282499999999999,0.07848,0.0438,1.03973407208912,1.0230352605505,0.03,0.1399657880892522,0.0294860291656016,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,KY,21,0.5186877769476606,0.0195099999999999,0.01212,0.0438,1.03973407208912,1.0230352605505,0.03,0.0471609741720798,0.0629094534233427,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,LA,22,0.5266513786041565,0.0071499999999999,0.02238,0.0438,1.03973407208912,1.0230352605505,0.03,0.1010188401552016,-0.4663198223420506,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,ME,23,0.5605587286454831,0.0186799999999999,0.01888,0.0438,1.03973407208912,1.0230352605505,0.03,0.0352716839826527,-0.0165364417032246,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MD,24,0.5829990003921766,-0.02439,-0.06423,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0667842559602163,0.0113522035009279,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MA,25,0.6209234684003614,-0.0788499999999999,-0.07783,0.0438,1.03973407208912,1.0230352605505,0.03,-0.2447787490236851,-0.1810910841666528,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MI,26,0.5461515964697112,0.0007499999999999,0.0036499999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.0014984949952497,-0.0145065643543809,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MN,27,0.5772134022448636,-0.07454,-0.0927199999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.5334544396317948,0.533642391903179,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MS,28,0.450715105326158,0.06618,0.03098,0.0438,1.03973407208912,1.0230352605505,0.03,-0.130151497345247,-0.278526877191697,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MO,29,0.5650696610031356,-0.01906,0.00844,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0245401285936359,-0.0045624238820921,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,MT,30,0.517240571248753,-0.0091499999999999,0.0211999999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.0040513724142228,0.0385851516579626,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NE,31,0.3869465363456711,0.0664299999999999,0.11824,0.0438,1.03973407208912,1.0230352605505,0.03,0.1831698154425541,0.0612801025018168,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NV,32,0.5182477751961773,0.06916,0.0813499999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.0076621568111966,0.0449159250223592,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NH,33,0.507965513554495,0.09331,0.0974499999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.1214095470719747,0.0472084772072475,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NJ,34,0.5142031835209345,0.02998,0.0134,0.0438,1.03973407208912,1.0230352605505,0.03,0.0471936074037445,0.0548072349268505,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NM,35,0.5514215676975641,-0.0139299999999999,0.0116899999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.0639783775756982,0.1286403603670594,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NY,36,0.5947834771949159,-0.0597199999999999,-0.05163,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0272076330832493,-0.0132516942539477,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,NC,37,0.4954153572081328,0.0425499999999999,0.0284699999999999,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0249806275052095,-0.0014790214052031,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,ND,38,0.4212529522709122,0.02692,0.0655399999999999,0.0438,1.03973407208912,1.0230352605505,0.03,-0.1821734848812631,-0.1182704356452988,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,OH,39,0.5116816334695452,0.01571,0.0029,0.0438,1.03973407208912,1.0230352605505,0.03,0.0363950733456445,0.0018136379441792,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,OK,40,0.4437788169738132,0.0448699999999999,0.0992899999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.0046948512558067,-0.0722700307449205,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,OR,41,0.5663389151659282,-0.0628699999999999,-0.03076,0.0438,1.03973407208912,1.0230352605505,0.03,-0.1166353120470751,-0.1273336914010971,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,PA,42,0.5554852946101531,-0.02733,-0.0548,0.0438,1.03973407208912,1.0230352605505,0.03,0.02781873184073,0.079290980820904,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,RI,44,0.6184372281820818,-0.09781,-0.07351,0.0438,1.03973407208912,1.0230352605505,0.03,0.1747021314122313,0.0090896120032178,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,SC,45,0.4536466162923915,0.0816899999999999,0.04937,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0222390600972594,-0.0486955121676008,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,SD,46,0.4773896623166135,-0.00711,0.04119,0.0438,1.03973407208912,1.0230352605505,0.03,-0.1839149803402489,-0.1418933681882325,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,TN,47,0.5259803664707596,0.0431599999999999,-0.0099899999999999,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0779862168515577,-0.0276569619765068,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,TX,48,0.477578368341145,0.02443,0.0460499999999999,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0652096960771377,-0.0070342480030245,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,UT,49,0.3624642088601967,0.1348499999999999,0.15939,0.0438,1.03973407208912,1.0230352605505,0.03,0.1007663384173478,-0.0166696903396709,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,VT,50,0.6025420135850691,-0.02121,-0.0051599999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.21924536895035,0.4628884676653382,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,VA,51,0.4744498706585656,0.06456,0.0349499999999999,0.0438,1.03973407208912,1.0230352605505,0.03,0.1066593668005251,-0.0836386842595082,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,WA,53,0.5759170107251123,-0.0471099999999999,-0.0261,0.0438,1.03973407208912,1.0230352605505,0.03,-0.0374610366480755,-0.0049858244717686,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,WV,54,0.5776883808194074,-0.0627999999999999,-0.03909,0.0438,1.03973407208912,1.0230352605505,0.03,-0.2344529224058463,-0.1371850575174169,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,WI,55,0.5279450850211544,-0.0572599999999999,-0.04557,0.0438,1.03973407208912,1.0230352605505,0.03,0.0241103465529771,0.0553562827560167,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,WY,56,0.4620797657060342,0.07522,0.12219,0.0438,1.03973407208912,1.0230352605505,0.03,0.2102158204880538,0.0845771930799845,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1992,USA,no matching code,0.5337196190498229,0.0,0.0,0.0438,1.03973407208912,1.0230352605505,0.03,,,7.5,-0.9780986,1.36312982,12,43.0,43.0,-0.0015282212218218
1996,AL,1,0.4626612884631105,0.07193,0.0584299999999999,0.0442,1.0324434118645,1.03250026672525,0.029,-0.0553605703599567,-0.040367005876073,5.4,-1.1246868,1.41678699,4,54.0,54.0,-0.061603539544716
1996,AK,2,0.3957149749416618,0.0994599999999999,0.0826,0.0442,1.0324434118645,1.03250026672525,0.029,0.0487756272664532,0.0925838698735274,5.4,-1.1246868,1.41678699,4,54.0,54.0,-0.061603539544716
1996,AZ,4,0.5122377115185426,0.0467399999999999,0.0684,0.0442,1.0324434118645,1.03250026672525,0.029,0.0863099738524316,0.072135649363538,5.4,-1.1246868,1.41678699,4,54.0,54.0,-0.061603539544716
1996,AR,5,0.5935282486475548,-0.0662,0.0328899999999999,0.0442,1.0324434118645,1.03250026672525,0.029,-0.0687254007104828,-0.0163641633836283,5.4,-1.1246868,1.41678699,4,54.0,54.0,-0.061603539544716
1996,CA,6,0.5721627162512299,-0.0514499999999999,-0.02096,0.0442,1.0324434118645,1.03250026672525,0.029,-0.0284556407762043,-0.0354217643934209,5.4,-1.1246868,1.41678699,4,54.0,54.0,-0.061603539544716
