,statename,year,mood,democrat,republican,liberal,conservative,mood_d2
2542,Virginia,1968.0,53.359,47.043834659756506,17.529090003590746,,,46.447
2543,Virginia,1969.0,50.974,39.9364854075095,21.621468824926087,,,39.687
2544,Virginia,1970.0,55.141,43.137721692137774,22.00065182824045,,,40.786
2545,Virginia,1971.0,57.686,48.38031698478704,17.95344270035907,,,38.599
2546,Virginia,1972.0,55.11,42.90799563273028,18.512762826035413,,,37.05
2547,Virginia,1973.0,47.583,40.141403157918845,19.54283203911336,,,33.749
2548,Virginia,1974.0,46.512,42.44001845025956,17.302532229616123,,,34.931
2549,Virginia,1975.0,46.129,42.52972509942452,15.489246145818072,,,39.245
2550,Virginia,1976.0,46.457,38.48231520841548,22.67198957889516,21.453307666164644,35.142956831439946,37.871
2551,Virginia,1977.0,45.012,44.28307773255536,22.32306150540463,18.099876649745966,24.494736406526027,38.437
2552,Virginia,1978.0,44.584,40.0889553456726,19.808999046708326,23.40061775300961,30.837513728722794,39.2
2553,Virginia,1979.0,39.933,35.117121591690164,23.244187756661024,21.626345258612698,42.279083149714594,38.364
2554,Virginia,1980.0,39.885,39.13890764176936,21.761779162612516,16.49018660453339,30.242484114333003,36.597
2555,Virginia,1981.0,39.862,34.192601714249605,26.332724886787013,18.648100092794525,41.70975036192909,39.004
2556,Virginia,1982.0,41.753,47.769096837707735,30.609610016598154,19.375131286175172,34.998544068994875,42.694
2557,Virginia,1983.0,43.259,39.12075209245945,22.1320502422645,19.33936957995036,41.2071248812308,46.956
2558,Virginia,1984.0,43.452,35.63773680495449,30.401827592532292,17.163234619191122,29.376565883193074,49.419
2559,Virginia,1985.0,44.31,31.868555568223904,33.23710333647208,20.827312760619062,29.013505581877315,50.899
2560,Virginia,1986.0,46.377,36.29730566492997,31.60315933826226,17.68533100022254,31.928047099696904,54.966
2561,Virginia,1987.0,47.336,33.58095744804701,28.82719516865976,21.50321021127369,35.27451527129,55.929
2562,Virginia,1988.0,46.581,35.84901119818128,35.56143986955066,16.19784140876039,35.66783555993462,58.371
2563,Virginia,1989.0,47.45,30.623532285002874,32.720023472597,22.932523713354037,34.20301511143922,58.985
2564,Virginia,1990.0,48.463,36.376148452995054,36.23689797983499,26.130002627542552,45.136647778800096,56.643
2565,Virginia,1991.0,45.986,30.85683710477854,29.568800804792637,26.78536147545151,46.896901497579314,56.581
2566,Virginia,1992.0,44.69,32.02414646849538,30.099431343523502,16.276734968813873,32.28433626091844,49.958
2567,Virginia,1993.0,43.246,30.388581913691574,26.663120896940622,15.49638466777982,34.53041614904622,50.145
2568,Virginia,1994.0,38.974,29.665974485063103,28.67024996531767,11.402244693838545,36.65767327573898,51.145
2569,Virginia,1995.0,35.827,22.83564674040955,25.820853922031528,13.786282857327725,35.567042457218584,50.158
2570,Virginia,1996.0,32.843,29.573839556025778,25.119709067529385,13.812256344187881,29.75267896701076,49.891
2571,Virginia,1997.0,32.897,26.65058705873812,26.72470246409575,13.612938186028522,33.65145382537449,49.572
2572,Virginia,1998.0,31.363,26.622166344446963,24.304962449674942,13.32464863925005,29.889689187390356,51.335
2573,Virginia,1999.0,30.987,25.16560979011984,22.137639032702047,14.253604681766193,32.09046875992524,47.275
2574,Virginia,2000.0,36.07,31.391307921911775,35.91229683721217,15.349356129705487,34.159233235631504,46.795
2575,Virginia,2001.0,40.043,32.244674651854744,34.294061425012316,16.766712377003703,32.66804243909016,43.384
2576,Virginia,2002.0,41.664,34.79415045554612,31.061537063819188,18.323393587394683,36.96992098363017,52.691
2577,Virginia,2003.0,42.087,26.66750294611581,30.266293665107064,18.15936156994463,41.40515250893278,46.5
2578,Virginia,2004.0,42.832,32.95329155971431,36.40412126721513,17.422172239677185,35.92062480091551,46.928
2579,Virginia,2005.0,37.342,29.989966857223386,35.72818848615215,18.397707244854228,43.37882778781731,38.598
2580,Virginia,2006.0,38.371,31.83385190328743,31.802885021576838,17.786921244413843,40.91884054896596,40.859
2581,Virginia,2007.0,40.805,34.84019591048738,26.317473399076913,17.99128882590655,41.418270876542685,35.925
2582,Virginia,2008.0,41.011,34.828017506853044,29.652914559551256,22.006387140048975,36.42652136102102,35.774
2583,Virginia,2009.0,44.46,34.38078945989144,28.259856787268383,18.833849121049116,41.73483750731177,32.642
2584,Virginia,2010.0,41.873,28.645835502504024,32.973917809748606,19.217959545098708,41.51621268089641,40.187
2585,Washington,1956.0,40.243,45.36421948167122,21.661897037402476,,,44.901
2586,Washington,1957.0,41.22,35.381603761206925,25.654238867200014,,,51.39
2587,Washington,1958.0,52.749,40.38913406766137,24.64860012528044,,,46.953
2588,Washington,1959.0,51.182,40.29031706546975,20.313751409901524,,,45.058
2589,Washington,1960.0,48.795,37.69131162545842,32.89918717084035,,,54.315
2590,Washington,1961.0,55.77,47.552259640552954,34.18953529897079,,,42.804
2591,Washington,1962.0,58.317,39.33017474786048,33.92474894810992,,,38.318
2592,Washington,1963.0,55.73,34.17385215348476,34.97780559874462,,,33.038
2593,Washington,1964.0,61.365,42.95448523110138,28.038811957827154,,,41.342
2594,Washington,1965.0,59.171,37.48069152591674,24.9508024799142,,,43.862
2595,Washington,1966.0,53.848,41.44103728868146,33.58197615389548,,,43.381
2596,Washington,1967.0,57.242,37.94113129520624,20.929802468909372,,,46.109
2597,Washington,1968.0,54.39,35.55118660449103,27.903702915293614,,,46.98
2598,Washington,1969.0,46.203,30.912359374771658,30.674176600301,,,52.248
2599,Washington,1970.0,45.258,43.284793625220516,22.664616386718585,,,56.875
2600,Washington,1971.0,48.81,30.00345817469271,25.24764029247598,,,57.188
2601,Washington,1972.0,46.679,40.08468740071477,23.03613736744791,,,52.954
2602,Washington,1973.0,42.944,34.40324396107336,22.126942245650653,,,56.425
2603,Washington,1974.0,40.46,39.30444497967091,21.15721775967126,,,55.735
2604,Washington,1975.0,42.618,31.24276474935793,16.87982755420817,,,53.87
2605,Washington,1976.0,40.13,32.564531383058245,23.13003273297608,24.266479534343794,32.12803911502203,51.904
2606,Washington,1977.0,37.555,41.53423293712078,23.7402343654304,19.64171568202025,23.109926267077128,51.663
2607,Washington,1978.0,39.203,38.124703201817425,19.512227100190188,25.33857759185521,31.023190479328782,53.246
2608,Washington,1979.0,36.029,32.905826322671025,21.49837467288437,24.00681852943014,35.97237370551085,50.728
2609,Washington,1980.0,35.769,34.47536869283155,22.789871856842296,20.51161589588343,25.871778264245567,49.54
2610,Washington,1981.0,37.568,28.68509090718935,24.58546330547156,21.266674374605827,35.76529322802834,47.585
2611,Washington,1982.0,39.574,40.51041646797334,32.51462794950634,20.51405733722236,30.500205239307732,48.311
2612,Washington,1983.0,40.114,36.27122193796727,19.940972257735464,24.492930337115748,22.816300471749948,46.324
2613,Washington,1984.0,40.673,43.99739459263919,34.58710545212625,21.531458202230187,24.312813454879613,46.857
2614,Washington,1985.0,41.991,28.045991014027788,32.943067313354554,22.228235693828356,24.89071788405153,43.577
2615,Washington,1986.0,45.297,35.015068967697395,28.236371382063968,22.512589278329532,27.175923429230814,41.366
2616,Washington,1987.0,45.579,31.283035318899916,31.739324951881386,28.19777380811076,32.29362807748259,42.223
2617,Washington,1988.0,44.658,31.75901396578185,32.26048039354237,22.63840549683532,28.151553243274545,42.113
2618,Washington,1989.0,46.113,35.525568240608166,25.373885107682824,24.219109250615592,28.910348302231938,42.195
2619,Washington,1990.0,48.226,32.95829852231776,28.057751864213287,29.136867426745912,37.1913298407829,43.53
2620,Washington,1991.0,44.005,28.263867330801673,25.806418820451523,30.889991514854685,39.49715422762331,42.778
2621,Washington,1992.0,42.927,25.984671324467616,27.750562597322837,19.892987999693073,30.25208443050415,40.74
2622,Washington,1993.0,42.385,25.6254760799198,25.433946630949944,17.717685790877404,29.46429239244078,42.518
2623,Washington,1994.0,36.102,29.595900638641638,24.59158714407,14.455562738147473,30.124433209718692,41.505
2624,Washington,1995.0,31.752,21.685230715004536,23.659711041564137,13.94476213307693,31.95418026694354,36.741
2625,Washington,1996.0,30.98,26.666126277822194,23.715101879243345,14.080177353964118,27.37733924715604,36.533
2626,Washington,1997.0,32.805,28.46301214703401,19.647289312864554,16.32041908951618,27.64121817531946,38.045
2627,Washington,1998.0,31.015,26.267853480334104,22.05491444105293,17.351263887546473,24.695692415715374,38.955
2628,Washington,1999.0,30.095,21.54484928343985,20.035949196370957,15.196747013964634,28.2937654483541,39.247
2629,Washington,2000.0,36.571,29.302340871990403,28.72156686843012,19.945284648262497,26.988561167765017,38.627
2630,Washington,2001.0,41.87,33.14062569805699,28.239230982578263,24.522496956541293,28.573369308877105,30.543
2631,Washington,2002.0,42.553,30.24787897505119,32.23616796146741,22.067565114278334,34.02386488129906,34.957
2632,Washington,2003.0,41.271,24.709153984894936,30.867344852499055,20.35147228107512,36.48678545723573,34.794
2633,Washington,2004.0,43.192,32.52682164127641,29.605233336656184,23.428951309854295,31.513955048956593,36.863
2634,Washington,2005.0,42.341,34.30269809549045,27.860901008880713,24.304598790196728,32.77263178521911,35.318
2635,Washington,2006.0,43.267,30.631360538214814,27.044943149222224,24.51320918056368,34.96493605146267,35.647
2636,Washington,2007.0,45.223,31.163887467425887,26.56584050273486,25.909414025477634,37.149407728167425,31.913
2637,Washington,2008.0,42.959,37.735816222492744,23.28965321956826,28.988991204041582,30.25823772511521,30.618
2638,Washington,2009.0,41.315,32.94217687147757,27.697065752899725,25.83591325343716,38.25387191333385,28.967
2639,Washington,2010.0,37.803,32.54809322472762,27.09815618749699,23.030034148049356,36.51879862769651,32.4
2640,West Virginia,1956.0,44.025,62.39359595275813,21.848386702265266,,,47.067
2641,West Virginia,1957.0,42.825,57.95196497861609,30.08600884317214,,,40.814
2642,West Virginia,1958.0,50.295,49.83581815551716,41.92015870664578,,,45.368
2643,West Virginia,1959.0,51.768,60.256379971273624,27.288982359011793,,,47.807
2644,West Virginia,1960.0,50.796,46.111432984259764,45.596629235369925,,,42.177
2645,West Virginia,1961.0,56.424,61.81980357902147,31.022736418805874,,,52.043
2646,West Virginia,1962.0,49.211,39.188892888544515,51.49299773658317,,,44.784
2647,West Virginia,1963.0,46.738,56.26324306107049,34.866005563930734,,,41.36
2648,West Virginia,1964.0,52.458,57.294545486961546,22.110035373455993,,,39.654
2649,West Virginia,1965.0,57.487,49.44249575039317,36.737189952850855,,,35.359
2650,West Virginia,1966.0,55.972,41.40089856614647,42.528209392040765,,,33.951
2651,West Virginia,1967.0,49.088,62.96131499799601,24.512401244778545,,,30.19
2652,West Virginia,1968.0,48.266,59.66356504810454,16.55176173200247,,,35.417
2653,West Virginia,1969.0,45.281,50.19992637989533,29.06560201090486,,,31.086
2654,West Virginia,1970.0,44.25,51.31678681623032,19.01186388569306,,,28.86
2655,West Virginia,1971.0,46.809,54.695952752305885,20.803503912251227,,,28.28
2656,West Virginia,1972.0,43.793,46.19455891314348,32.77387339755545,,,30.86
2657,West Virginia,1973.0,41.705,38.373179192307816,41.95536827273425,,,30.032
2658,West Virginia,1974.0,39.937,41.99721690514912,36.810792946205034,,,29.89
2659,West Virginia,1975.0,44.215,54.71802792878092,18.078041281932567,,,30.795
2660,West Virginia,1976.0,41.575,45.92987366723879,28.838236492138876,19.404017117007452,33.173157633144704,31.895
2661,West Virginia,1977.0,40.684,53.514560150466416,27.632351457624104,17.449607094978376,24.606594699499144,32.556
2662,West Virginia,1978.0,40.388,50.390221360101805,28.11688477318049,23.003380653922388,32.82725316018473,32.657
2663,West Virginia,1979.0,35.814,48.898192457506376,22.200097369056156,20.032411160990346,40.43462218662263,32.408
2664,West Virginia,1980.0,34.142,48.61106361660043,24.353089769549385,16.576823190234418,25.97252322991766,31.7
2665,West Virginia,1981.0,34.489,61.12264434587576,20.77165668791851,21.158856248704094,41.797265689182126,33.906
2666,West Virginia,1982.0,38.707,47.50130323216831,32.326018714802245,17.764980540357122,34.318542128387115,36.561
2667,West Virginia,1983.0,43.321,52.516959597717246,29.345880990533097,18.300520047944126,34.56899441237153,37.862
2668,West Virginia,1984.0,41.539,54.23056766990555,29.80119123808806,17.056328399382462,27.914784342065545,42.66
2669,West Virginia,1985.0,42.311,40.569052476738406,28.390071956021412,21.067897543521276,27.272267233146092,43.129
2670,West Virginia,1986.0,43.817,45.88479134809415,26.26592900001361,19.457459960308842,26.972077595895183,45.746
2671,West Virginia,1987.0,45.194,46.26238346060149,28.845463384267607,23.13418367514949,32.25237704130136,47.837
2672,West Virginia,1988.0,44.242,50.983700977973875,26.926856403927484,17.776040487016058,33.43647798436854,49.727
2673,West Virginia,1989.0,45.238,49.01265749252262,24.611015518408077,23.953529603277214,27.82324866533677,51.55
2674,West Virginia,1990.0,46.222,46.2426158225202,28.96360854166164,24.097265172624937,42.01700330196625,51.162
2675,West Virginia,1991.0,43.483,38.12018729699584,23.748035237456993,29.114496832510333,40.52056711225254,51.392
2676,West Virginia,1992.0,41.092,46.67627317584569,23.14972511886214,19.289070315870468,32.979150453352254,44.748
2677,West Virginia,1993.0,40.89,36.889495672212206,30.103732247495262,16.454161592403455,38.33743731075356,45.495
2678,West Virginia,1994.0,36.589,36.30780830192816,25.47197376910723,10.985467972573344,35.98445533810207,45.526
2679,West Virginia,1995.0,32.898,38.55236238722103,21.75256275479784,14.09232649562622,35.79960371792627,44.603
2680,West Virginia,1996.0,31.226,36.54773998402745,21.91516558425535,11.756412111228485,28.681321252731685,43.277
2681,West Virginia,1997.0,31.934,31.48683355766291,26.66033306094487,15.444203586888413,33.191358605296486,44.891
2682,West Virginia,1998.0,29.69,30.788467021705884,24.561072192104213,13.372764215725583,31.330749832765253,45.88
2683,West Virginia,1999.0,29.445,29.017319371711555,21.591736992382877,13.91226174532309,34.22963419000166,44.357
2684,West Virginia,2000.0,32.822,36.312299919843525,33.62287707413592,15.249298452353596,34.750446645495124,44.653
2685,West Virginia,2001.0,34.988,31.503348198174727,39.38472429773874,12.543021663456251,38.347159552022966,40.696
2686,West Virginia,2002.0,34.849,31.703880197568644,35.85339553410036,16.15077750112379,41.196653296891725,46.445
2687,West Virginia,2003.0,35.582,36.27200712213094,37.427029992739556,16.79263996706125,45.80481944904074,43.891
2688,West Virginia,2004.0,34.707,32.19002100368335,37.18742692913678,13.29430696594697,44.01963624528553,45.835
2689,West Virginia,2005.0,30.021,34.749273891556456,29.12839052086748,14.618898951228248,48.532350150299784,39.72
2690,West Virginia,2006.0,32.086,39.259644487498186,31.92186256575561,16.35130748594327,46.27740390023292,43.096
2691,West Virginia,2007.0,31.754,28.443990886066594,34.12697561582801,15.437813165530157,49.43270940702195,40.567
2692,West Virginia,2008.0,30.942,33.04694455498885,35.798833788503046,15.200519527963888,47.46188610528759,39.644
2693,West Virginia,2009.0,30.823,29.72885849758009,33.93191370257967,14.706780457307792,51.87236887397503,39.147
2694,West Virginia,2010.0,31.237,28.283306075573705,39.15984279531834,12.518418374493438,52.547815831567576,43.897
2695,Wisconsin,1956.0,41.651,40.46653580082624,34.9973818452959,,,43.812
2696,Wisconsin,1957.0,41.92,37.387505550631836,36.36842410668822,,,37.143
2697,Wisconsin,1958.0,50.255,46.50679914368337,31.024761445953658,,,43.508
2698,Wisconsin,1959.0,44.749,42.81963675505255,33.82701096837222,,,39.549
2699,Wisconsin,1960.0,43.329,42.516701648261254,27.1811284390432,,,34.414
2700,Wisconsin,1961.0,50.242,44.7793569244037,32.79278657617863,,,46.484
2701,Wisconsin,1962.0,52.072,40.34806138604369,31.773352631140018,,,50.701
2702,Wisconsin,1963.0,58.051,41.903896672254696,24.11700174604137,,,56.904
2703,Wisconsin,1964.0,58.19,39.689005801235616,28.859792541259978,,,52.189
2704,Wisconsin,1965.0,59.58,41.06445573679214,30.39520322899668,,,42.016
2705,Wisconsin,1966.0,55.546,43.294010859367056,25.239158269091888,,,41.784
2706,Wisconsin,1967.0,60.738,41.174669816966,31.64759848343811,,,47.572
2707,Wisconsin,1968.0,57.85,41.58007127512261,28.783009437675883,,,46.603
2708,Wisconsin,1969.0,51.886,33.074739878016565,23.046382532229355,,,35.085
2709,Wisconsin,1970.0,50.867,40.31893910544628,26.02147124965079,,,36.88
2710,Wisconsin,1971.0,54.624,37.56100120011001,27.181730146282735,,,33.451
2711,Wisconsin,1972.0,50.329,37.70098533564965,27.666351278371316,,,33.543
2712,Wisconsin,1973.0,44.918,42.24871624125996,18.0243717614635,,,26.949
2713,Wisconsin,1974.0,43.319,44.46328230745801,19.140212763599035,,,27.4
2714,Wisconsin,1975.0,42.551,33.41772736287882,20.325760514747518,,,30.95
2715,Wisconsin,1976.0,41.024,29.75424180082743,25.959415371701137,20.98472332052044,28.84772981022019,34.725
2716,Wisconsin,1977.0,39.218,38.58761222921767,30.087907418490072,21.30709382879523,24.026329315264906,32.297
2717,Wisconsin,1978.0,40.848,42.00677298950779,25.905111760310895,22.71561702176062,31.9484849870998,32.96
2718,Wisconsin,1979.0,37.87,39.09891339264136,27.962352126319956,21.263114375169515,37.79506375996925,35.136
