,year,state,lean_current,dem_share,lean_prev,rdi_yr_to_election,rdi_election_year_change,inc_midterm_change,inc_has_house,inc_tenure,gdp_yoy,inflation_yoy,unemployment,inc_pres,state_pop,state_evs,inc_party_cand_approval,inc_pres_approval,hlean_prev,hlean_prev2,hlean_prev3,hlean_prev4,dem_hshare_prev,dem_hshare_prev2,dem_hshare_prev3,dem_hshare_prev4,lean_prev2,lean_prev3,lean_prev4,lean_trend,inc_party,inc_candidate,noninc_candidate,rosenstone_dem_new_deal,rosenstone_dem_race,spliced_BPHI_dem,dem_nom_dim1,dem_nom_dim2,dem_lean_current,rosenstone_gop_new_deal,rosenstone_gop_race,spliced_BPHI_gop,gop_nom_dim1,gop_nom_dim2,gop_share,gop_lean_current,dem_evs,spliced_diff_natl_dem_minus_gop,inc_home_state,noninc_home_state,inc_vp_home_state,noninc_vp_home_state,inc_south_bonus,noninc_south_bonus,state_liberalism,rstone_state_ndsw,rstone_state_race,state_nom_dim1,state_nom_dim2,state_citizen_nom,berry_citizen,berry_gov,dem_cfscore,gop_cfscore,mean_cfscore_adj,mean_cfscore_unweighted,mean_cfscore_adj_smooth,mean_cfscore_smooth,mean_cfscore,partisan_lean
37,1948,OR,0.04131,0.4823857109697233,0.01319,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,1405.0,6.0,69.0,69.0,0.088986845095018,0.1334036030550756,0.0577084051973653,0.1129254595227131,0.3516055427734783,0.3516055427734783,0.3516055427734783,0.3516055427734783,0.00935,-0.0603599999999999,-0.01976,0.07355,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.04131,0.6052509109010726,0.1080640055597281,0.57784493,,,0.5176142890302766,0.04131,0.0,0.47993717,0,0,0,0,0,0,0.311201384527844,9.2,9.8,,,,,,,,,,,,,0.01127
38,1948,PA,0.04419,0.4795093775746499,0.02378,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,10287.0,35.0,69.0,69.0,0.0193904915090082,0.011221359885005,0.0274913648481311,0.0104851865903379,0.421201896359488,0.421201896359488,0.421201896359488,0.421201896359488,0.01538,0.04249,0.1201499999999999,-0.01871,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.04419,0.6052509109010726,0.1080640055597281,0.57784493,,,0.52049062242535,0.04419,0.0,0.47993717,0,0,0,0,0,0,0.807381330290671,4.3,8.9,,,,,,,,,,,,,0.01958
39,1948,RI,-0.0578799999999999,0.581579733947979,-0.0490399999999999,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,787.0,4.0,69.0,69.0,-0.106778250330748,-0.0792352372062165,-0.1064288789410802,-0.0248515747465708,0.5473706381992444,0.5473706381992444,0.5473706381992444,0.5473706381992444,-0.0178399999999999,0.0553,0.0316499999999999,-0.1043399999999999,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.0578799999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.418420266052021,-0.0578799999999999,4.0,0.47993717,0,0,0,0,0,0,0.868439165773064,8.2,7.1,,,,,,,,,,,,,-0.0334399999999999
40,1948,SC,-0.3409999999999999,0.8647039614157602,-0.41384,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,1996.0,8.0,69.0,69.0,-0.5501943286786879,-0.4810576334677261,-0.5242731081172565,-0.4527450768905152,0.9907867165471844,0.9907867165471844,0.9907867165471844,0.9907867165471844,-0.4063299999999999,-0.3611799999999999,-0.38955,-0.05266,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.3409999999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.1352960385842397,-0.3409999999999999,8.0,0.47993717,0,0,0,0,0,0,-0.924932461009726,2.6,0.3,,,,,,,,,,,,,-0.4100849999999999
41,1948,SD,0.04796,0.4757424061074629,0.12102,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,612.0,4.0,69.0,69.0,0.0839446949371187,0.1691403019374446,0.1032399202751504,0.1425255768984767,0.3566476929313776,0.3566476929313776,0.3566476929313776,0.3566476929313776,0.12409,0.06486,-0.0575999999999999,0.0561599999999999,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.04796,0.6052509109010726,0.1080640055597281,0.57784493,,,0.5242575938925371,0.04796,0.0,0.47993717,0,0,0,0,0,0,-0.620622097484282,5.5,4.3,,,,,,,,,,,,,0.122555
42,1948,TN,-0.0475899999999999,0.5712927515655503,-0.06874,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,3216.0,12.0,69.0,69.0,-0.2425449497480071,-0.1459865285062844,-0.1852494295359061,-0.1970390590786777,0.6831373376165035,0.6831373376165035,0.6831373376165035,0.6831373376165035,-0.1251799999999999,-0.06672,-0.08033,-0.00202,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.0475899999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4287072484344497,-0.0475899999999999,12.0,0.47993717,0,0,0,0,0,0,-1.03801205057604,3.0,5.0,,,,,,,,,,,,,-0.09695999999999995
43,1948,TX,-0.2071999999999999,0.7308978790496071,-0.2733,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,7626.0,23.0,69.0,69.0,-0.5105589781850102,-0.4226867955178751,-0.5242731081172565,-0.4443911057697086,0.9511513660535064,0.9511513660535064,0.9511513660535064,0.9511513660535064,-0.2605499999999999,-0.25154,-0.2943800000000001,-0.02176,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.2071999999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.2691021209503929,-0.2071999999999999,23.0,0.47993717,0,0,0,0,0,0,-0.684333810810242,2.2,4.3,,,,,,,,,,,,,-0.26692499999999997
44,1948,UT,-0.0215399999999998,0.5452362065120836,-0.0675,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,653.0,4.0,69.0,69.0,-0.0449542634087571,-0.0854729183611137,-0.055101133341021,-0.0707892477169451,0.4855466512772535,0.4855466512772535,0.4855466512772535,0.4855466512772535,-0.0735199999999999,-0.07491,0.0122099999999999,0.00741,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.0215399999999998,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4547637934879164,-0.0215399999999998,4.0,0.47993717,0,0,0,0,0,0,0.464791227255357,10.2,9.0,,,,,,,,,,,,,-0.07050999999999996
45,1948,VT,0.14869,0.3750072026538693,0.10837,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,359.0,3.0,69.0,69.0,0.0839816704445292,0.1425176143895555,0.177628515157174,0.1698719919376624,0.3566107174239671,0.3566107174239671,0.3566107174239671,0.3566107174239671,0.09943,0.19057,0.1754799999999999,-0.0822,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.14869,0.6052509109010726,0.1080640055597281,0.57784493,,,0.6249927973461307,0.14869,0.0,0.47993717,0,0,0,0,0,0,-0.427635853703464,6.7,10.3,,,,,,,,,,,,,0.10389999999999999
46,1948,VA,-0.0148099999999999,0.5385081640096981,-0.0874599999999999,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,3207.0,11.0,69.0,69.0,-0.2323326708820097,-0.2513840577996339,-0.3965425898697736,-0.2752652875854123,0.6729250587505061,0.6729250587505061,0.6729250587505061,0.6729250587505061,-0.1332999999999999,-0.08042,-0.10322,-0.0070399999999999,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.0148099999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4614918359903018,-0.0148099999999999,11.0,0.47993717,0,0,0,0,0,0,-1.22192649756655,0.2,4.6,,,,,,,,,,,,,-0.1103799999999999
47,1948,WA,-0.0283899999999999,0.5520881643632316,-0.03597,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,2255.0,8.0,69.0,69.0,0.0249432064429531,-0.0131788047654315,-0.0508234166156697,-0.0471055451658584,0.4156491814255432,0.4156491814255432,0.4156491814255432,0.4156491814255432,-0.0392699999999999,-0.06501,-0.03719,0.0290399999999999,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.0283899999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4479118356367684,-0.0283899999999999,8.0,0.47993717,0,0,0,0,0,0,0.873717009002998,10.7,9.5,,,,,,,,,,,,,-0.03761999999999995
48,1948,WV,-0.0520499999999999,0.5757520065357461,-0.01114,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,1899.0,8.0,69.0,69.0,-0.0605005857040075,-0.0240534351901851,-0.0208234777779248,-0.0431879202261957,0.5010929735725039,0.5010929735725039,0.5010929735725039,0.5010929735725039,-0.0209899999999999,0.01753,0.0409399999999999,-0.02867,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,0.0520499999999999,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4242479934642539,-0.0520499999999999,8.0,0.47993717,0,0,0,0,0,0,-1.11425595886456,1.7,6.9,,,,,,,,,,,,,-0.01606499999999995
49,1948,WI,0.00095,0.5227539411872542,0.0468399999999999,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,3314.0,12.0,69.0,69.0,0.1038470025636486,0.149082427711011,0.108584776975024,0.2559782235300466,0.3367453853048477,0.3367453853048477,0.3367453853048477,0.3367453853048477,0.04075,-0.05374,-0.07894,0.10058,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.00095,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4772460588127458,0.00095,12.0,0.47993717,0,0,0,0,0,0,0.564814418455228,5.8,10.1,,,,,,,,,,,,,0.04379499999999995
50,1948,WY,0.00173,0.5219688736901925,0.05008,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,269.0,3.0,69.0,69.0,0.0007538694059122,0.0755349893456764,-0.0172748981970086,-0.0028050875814487,0.4398385184625841,0.4398385184625841,0.4398385184625841,0.4398385184625841,0.02027,0.0067399999999999,0.0127999999999999,0.04334,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.00173,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4780311263098075,0.00173,3.0,0.47993717,0,0,0,0,0,0,-0.514675564556336,7.6,6.4,,,,,,,,,,,,,0.035175
51,1948,USA,0.0,0.5236953077474193,0.0,1.07334759127334,1.03297570344329,-0.0669085832482177,0,16,0.0389,0.077,3.8,1,,,69.0,69.0,,,,,0.4405923878684963,0.4405923878684963,0.4405923878684963,0.4405923878684963,0.0,0.0,0.0,0.0,0,Truman_1948,Dewey_1948,-0.8261454039306606,-1.0266080528174153,-1.0577821,-0.374,0.014,-0.0,0.6052509109010726,0.1080640055597281,0.57784493,,,0.4763046922525806,0.0,,0.47993717,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0
52,1952,AL,-0.20281,0.6482939199539954,,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,3068.0,11.0,,32.0,-0.4919375823350161,-0.392647918566563,-0.4808503603932259,-0.3832573169800469,0.9935593086364592,0.9935593086364592,0.9935593086364592,0.9935593086364592,-0.27931,-0.3059799999999999,-0.24616,,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.20281,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.3517060800460045,-0.20281,11.0,0.17595506,0,0,1,0,0,0,-0.727744885959396,0.6666666666666667,1.78,,,,,,,,,,,,,
53,1952,AK,,,,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,189.0,0.0,,32.0,,,,,,,,,,,,,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,,,0.0,0.17595506,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54,1952,AZ,0.02898,0.4165022834555014,-0.0273699999999998,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,842.0,4.0,,32.0,-0.1485682116161217,-0.0782201835959423,-0.2264661477768166,-0.1808180841036547,0.6501899379175649,0.6501899379175649,0.6501899379175649,0.6501899379175649,-0.0520399999999999,-0.0880999999999999,-0.09719,0.06073,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.02898,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5834977165444986,0.02898,0.0,0.17595506,0,0,0,0,0,0,-0.25314613403708,6.483333333333333,2.9000000000000004,,,,,,,,,,,,,-0.03970499999999985
55,1952,AR,-0.11543,0.5609051814948384,-0.22229,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,1838.0,8.0,,32.0,-0.4983782736985569,-0.4614590894945477,-0.5396733223221917,-0.4055912740366699,1.0,1.0,1.0,1.0,-0.16322,-0.24017,-0.19625,0.01788,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.11543,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.4390948185051616,-0.11543,8.0,0.17595506,0,0,0,0,0,0,-1.26145795472167,2.6166666666666667,2.24,,,,,,,,,,,,,-0.192755
56,1952,CA,0.0189599999999999,0.4265155151870322,0.02135,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,11635.0,32.0,,32.0,0.0134680606489864,0.1092778731871779,-0.0117728553294532,0.0055380806240923,0.4881536656524566,0.4881536656524566,0.4881536656524566,0.4881536656524566,-0.03017,-0.0314799999999999,-0.0541399999999999,0.05283,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.0189599999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5734844848129679,0.0189599999999999,0.0,0.17595506,0,0,0,1,0,0,0.855692793678207,8.866666666666667,8.979999999999999,,,,,,,,,,,,,-0.004409999999999999
57,1952,CO,0.05285,0.3926267340065186,-0.0034899999999999,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,1365.0,6.0,,32.0,0.0147817652651102,-0.009153207638296,-0.0007390084727101,0.0909523137061144,0.4868399610363328,0.4868399610363328,0.4868399610363328,0.4868399610363328,0.07193,0.06286,0.00514,-0.06635,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.05285,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.6073732659934814,0.05285,0.0,0.17595506,0,0,0,0,0,0,0.572196883101024,8.566666666666666,9.94,,,,,,,,,,,,,0.03422000000000005
58,1952,CT,0.0046799999999999,0.440803689341891,0.03209,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,2081.0,8.0,,32.0,0.000748880991248,0.0408128376701982,0.0170590996408496,0.0021462287526483,0.500872845310195,0.500872845310195,0.500872845310195,0.500872845310195,0.0107199999999999,0.0141999999999999,0.04629,0.01789,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.0046799999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.559196310658109,0.0046799999999999,0.0,0.17595506,0,0,0,0,0,0,1.09396409638773,6.333333333333333,7.8,,,,,,,,,,,,,0.021404999999999952
59,1952,DC,,,,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,805.0,0.0,,32.0,,,,,,,,,,,,,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,,,0.0,0.17595506,0,0,0,0,0,0,,,,,,,,,,,,,,,,
60,1952,DE,-0.0350699999999999,0.4805507169471777,0.03016,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,341.0,3.0,,32.0,0.0681583086327466,0.0466928646909042,0.004470110495715,0.0131769571032809,0.4334634176686964,0.4334634176686964,0.4334634176686964,0.4334634176686964,-0.00797,0.00164,0.0754599999999999,0.0285199999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.0350699999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5194492830528222,-0.0350699999999999,0.0,0.17595506,0,0,0,0,0,0,-0.80382419883573,4.283333333333333,5.58,,,,,,,,,,,,,0.011095
61,1952,FL,-0.0044299999999999,0.4499052564950363,-0.06838,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,3157.0,10.0,,32.0,-0.4024128474605646,-0.3024120674259868,-0.3685620110220762,-0.4816515230986592,0.9040345737620076,0.9040345737620076,0.9040345737620076,0.9040345737620076,-0.1654999999999999,-0.1901399999999999,-0.1364199999999999,0.1217599999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.0044299999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5500947435049637,-0.0044299999999999,0.0,0.17595506,0,0,0,0,0,0,-0.907369361776999,4.133333333333333,5.18,,,,,,,,,,,,,-0.11693999999999995
62,1952,GA,-0.25111,0.6965867746667439,-0.2448399999999999,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,3584.0,12.0,,32.0,-0.4983782736985569,-0.4614590894945477,-0.5594076121315037,-0.4816515230986592,1.0,1.0,1.0,1.0,-0.27974,-0.3011999999999999,-0.2490599999999999,0.0563599999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.25111,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.3034132253332561,-0.25111,12.0,0.17595506,0,0,0,0,0,0,-1.03211116907122,1.85,2.58,,,,,,,,,,,,,-0.2622899999999999
63,1952,HI,,,,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,517.0,0.0,,32.0,,,,,,,,,,,,,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,,,0.0,0.17595506,0,0,0,0,0,0,,,,,,,,,,,,,,,,
64,1952,ID,0.1007199999999999,0.3447611933804226,0.00968,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,587.0,4.0,,32.0,0.0453320604610958,0.0319194139470423,0.0056677802984855,0.0034968434623992,0.4562896658403472,0.4562896658403472,0.4562896658403472,0.4562896658403472,0.02024,0.00459,-0.03025,0.0050899999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.1007199999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.6552388066195773,0.1007199999999999,0.0,0.17595506,0,0,0,0,0,0,-0.101241388498801,9.333333333333332,8.18,,,,,,,,,,,,,0.014960000000000001
65,1952,IL,-0.00494,0.4504157341341241,0.01945,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,8956.0,27.0,,32.0,0.0408088131868804,0.0151119731854961,-0.0059610473943301,-0.0064690472657058,0.4608129131145627,0.4608129131145627,0.4608129131145627,0.4608129131145627,0.0202999999999999,0.03777,0.0321,-0.01832,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.00494,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5495842658658758,-0.00494,0.0,0.17595506,1,0,0,0,0,0,0.681988728455928,6.266666666666667,8.280000000000001,,,,,,,,,,,,,0.019874999999999948
66,1952,IN,0.0318499999999999,0.4136312054614821,0.02777,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,4148.0,13.0,,32.0,0.040570261585153,0.0217291117637751,-0.0072554393819682,0.0505553645710388,0.46105146471629,0.46105146471629,0.46105146471629,0.46105146471629,0.0662499999999999,0.05716,0.04974,-0.0293899999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.0318499999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5863687945385179,0.0318499999999999,0.0,0.17595506,0,0,0,0,0,0,-0.0213554439325742,3.2333333333333334,9.52,,,,,,,,,,,,,0.047009999999999955
67,1952,IA,0.08726,0.3582245269231898,0.00975,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,2626.0,10.0,,32.0,0.1136546329851094,0.0846802169530387,0.0560991404665898,0.0860464346254711,0.3879670933163336,0.3879670933163336,0.3879670933163336,0.3879670933163336,0.0603699999999999,0.07211,0.06428,-0.06236,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.08726,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.6417754730768102,0.08726,0.0,0.17595506,0,0,0,0,0,0,-0.0970619056211183,6.2,10.82,,,,,,,,,,,,,0.03505999999999995
68,1952,KS,0.13827,0.3072129208923581,0.0696,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,1977.0,8.0,,32.0,0.0900485788974089,0.1131254539840219,0.036136435125168,0.1482078308230985,0.4115731474040341,0.4115731474040341,0.4115731474040341,0.4115731474040341,0.14372,0.12287,0.0858299999999999,-0.0532699999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.13827,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.6927870791076418,0.13827,0.0,0.17595506,0,0,0,0,0,0,0.033570978897327,7.15,8.74,,,,,,,,,,,,,0.10665999999999999
69,1952,KY,-0.0548699999999999,0.5003532648739651,-0.0539899999999999,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,2920.0,10.0,,32.0,-0.0371397115499978,-0.0452443938800363,-0.0729888185378704,-0.0281516258354154,0.5387614378514409,0.5387614378514409,0.5387614378514409,0.5387614378514409,-0.00858,-0.0258799999999999,0.0300899999999999,-0.02811,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.0548699999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.4996467351260348,-0.0548699999999999,10.0,0.17595506,0,0,0,0,0,0,-0.571074856306791,3.4166666666666665,7.02,,,,,,,,,,,,,-0.03128499999999995
70,1952,LA,-0.08374,0.5292214764277124,-0.12866,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,2842.0,10.0,,32.0,-0.4983782736985569,-0.4614590894945477,-0.5059255209882989,-0.4816515230986592,1.0,1.0,1.0,1.0,-0.26831,-0.30909,-0.26385,0.1804299999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.08374,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.4707785235722875,-0.08374,10.0,0.17595506,0,0,0,0,0,0,-0.232063091381124,5.116666666666667,1.8,,,,,,,,,,,,,-0.198485
71,1952,ME,0.1071499999999999,0.3383253739758912,0.09678,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,915.0,5.0,,32.0,0.0777405340308243,0.2015199889274743,0.0740663961784912,0.2253026590084196,0.4238811922706187,0.4238811922706187,0.4238811922706187,0.4238811922706187,0.06274,0.06166,0.19654,0.0351199999999999,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.1071499999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.6616746260241088,0.1071499999999999,0.0,0.17595506,0,0,0,0,0,0,-0.078426501693404,8.9,8.22,,,,,,,,,,,,,0.07976
72,1952,MD,0.0036399999999999,0.4418353057408626,0.03083,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,2500.0,9.0,,32.0,0.0035805567192049,-0.0191037442677585,-0.0818012541851944,-0.0457191565977698,0.4980411695822381,0.4980411695822381,0.4980411695822381,0.4980411695822381,0.01922,-0.0379199999999999,-0.0027899999999999,0.06875,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,-0.0036399999999999,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5581646942591374,0.0036399999999999,0.0,0.17595506,0,0,0,0,0,0,-0.194763960423177,5.916666666666666,6.62,,,,,,,,,,,,,0.025025
73,1952,MA,-0.01058,0.4560578319338342,-0.0351099999999999,1.0548226974668,1.06779733179429,-0.0331813943851652,1,20,0.0537,0.023,3.0,0,4650.0,16.0,,32.0,0.0041312084508779,0.0370264358637928,-0.0226237613247546,0.048493374903722,0.4974905178505651,0.4974905178505651,0.4974905178505651,0.4974905178505651,0.0086199999999999,0.01607,0.07369,-0.05118,0,Stevenson_1952,Eisenhower_1952,-0.9056674214213124,-0.5403200277986395,-0.9100586,,,0.01058,0.6847729283917244,0.513304026408708,0.73410354,0.281,-0.864,0.5439421680661658,-0.01058,0.0,0.17595506,0,0,0,0,0,0,1.32228921946348,10.433333333333334,8.06,,,,,,,,,,,,,-0.013245
